日期,开盘,最高,最低,收盘,成交量,成交额
2015-09-02,956.50,1009.55,927.65,953.39,5056610,3948189696.00
2015-09-07,952.37,996.26,943.03,954.14,5273828,4325340672.00
2015-09-08,949.41,995.18,927.38,992.32,4085559,3355691776.00
2015-09-09,997.34,1039.80,993.38,1033.56,6195687,5403304960.00
2015-09-10,1021.91,1041.22,1009.95,1013.89,5180726,4410886656.00
2015-09-11,1012.52,1027.38,998.61,1015.46,4146460,3376977152.00
2015-09-14,1023.88,1027.86,928.72,931.04,4643020,3849489408.00
2015-09-15,906.14,918.32,864.34,867.50,3622307,2615736064.00
2015-09-16,874.34,939.06,869.38,935.59,3818097,2836894720.00
2015-09-17,932.84,968.56,915.74,917.60,5063679,3828741120.00
2015-09-18,922.73,936.15,909.52,928.38,3308716,2358705408.00
2015-09-21,917.71,967.65,911.73,966.11,3333365,2634953216.00
2015-09-22,971.66,984.09,961.31,972.71,3653984,3004728576.00
2015-09-23,958.77,988.30,950.36,976.99,3995830,3159703552.00
2015-09-24,973.47,984.48,966.11,984.48,4645301,3625456640.00
2015-09-25,973.68,975.83,925.45,933.50,4537821,3488123648.00
2015-09-28,934.22,950.32,919.04,949.05,3237212,2462104832.00
2015-09-29,927.59,934.53,917.41,921.86,2763477,2027032192.00
2015-09-30,928.22,932.14,911.12,920.54,3593078,2851447040.00
2015-10-08,942.55,962.98,939.03,954.72,6009619,6216518656.00
2015-10-09,951.55,981.84,946.36,981.71,5101800,4960759808.00
2015-10-12,985.55,1046.01,985.55,1040.20,7305053,6638788096.00
2015-10-13,1035.73,1062.37,1031.18,1061.53,5962642,5590018048.00
2015-10-14,1058.23,1076.55,1053.41,1059.13,5580386,5406370816.00
2015-10-15,1053.87,1102.46,1051.40,1102.14,6902318,6991171584.00
2015-10-16,1107.42,1123.24,1081.99,1119.64,7458277,7409554944.00
2015-10-19,1119.48,1124.28,1090.63,1113.95,7031039,7431849984.00
2015-10-20,1111.37,1132.07,1102.76,1126.92,5334902,5978734080.00
2015-10-21,1125.71,1126.94,1031.45,1034.12,6676549,6962825728.00
2015-10-22,1033.61,1078.32,1025.88,1075.10,5399702,5616479232.00
