日期,开盘,最高,最低,收盘,成交量,成交额
2015-09-02,864.53,913.42,856.03,901.90,32940793,27204818944.00
2015-09-07,903.26,932.54,879.83,883.16,22532534,19585243136.00
2015-09-08,879.38,915.54,864.85,912.85,17606465,14976649216.00
2015-09-09,917.22,944.07,913.53,937.61,27276620,25306191872.00
2015-09-10,924.22,945.43,919.49,926.73,21131796,19375560704.00
2015-09-11,925.38,936.28,912.57,926.00,16203538,14768404480.00
2015-09-14,936.38,939.84,857.68,877.30,23259585,20733593600.00
2015-09-15,857.12,871.18,822.37,824.69,18526579,14474524672.00
2015-09-16,828.02,889.61,825.31,883.46,20046065,15697305600.00
2015-09-17,878.72,902.60,861.33,861.37,22974546,19513020416.00
2015-09-18,867.53,876.67,858.84,869.89,14709829,12258461696.00
2015-09-21,860.34,891.22,856.76,890.32,16689102,14768419840.00
2015-09-22,892.32,904.46,885.49,894.99,20811365,19387166720.00
2015-09-23,882.08,895.19,872.06,876.41,19244995,18383736832.00
2015-09-24,879.94,888.86,874.32,887.09,16246572,16834253824.00
2015-09-25,883.13,889.26,856.65,864.25,18986207,19172923392.00
2015-09-28,866.59,870.43,851.86,869.89,12040028,12587523072.00
2015-09-29,856.10,859.12,841.84,845.53,12829168,12155056128.00
2015-09-30,851.08,854.52,842.49,848.52,9738147,9727327232.00
2015-10-08,873.89,884.47,870.37,878.34,17630977,17415503872.00
2015-10-09,878.73,893.76,875.67,890.74,18751553,18285148160.00
2015-10-12,895.64,928.24,894.44,921.60,30366927,29703895040.00
2015-10-13,916.05,930.95,912.75,930.60,24492721,24917544960.00
2015-10-14,926.91,940.58,923.20,924.55,29181472,27901239296.00
2015-10-15,922.24,944.51,920.83,944.41,27185660,26038046720.00
2015-10-16,949.74,954.39,939.32,953.95,30057245,30694356992.00
2015-10-19,955.87,961.72,940.74,950.38,29288470,31172546560.00
2015-10-20,949.09,960.21,943.36,960.21,24133449,24830965760.00
2015-10-21,960.82,962.62,902.11,907.45,34083543,33615749120.00
2015-10-22,907.98,933.27,904.29,933.04,25062696,25070559232.00
2015-10-23,935.23,955.09,932.24,951.67,29071724,30065625088.00
2015-10-26,959.35,960.63,944.72,954.10,28482141,32616679424.00
2015-10-27,945.08,955.45,919.82,952.15,27825322,30802243584.00
2015-10-28,947.01,958.40,932.94,936.36,28402559,33570719744.00
2015-10-29,940.03,945.75,930.04,937.90,19759019,22701846528.00
2015-10-30,935.57,942.69,922.48,932.21,20917799,24030453760.00
2015-11-02,918.73,934.62,914.10,915.10,21654047,23787243520.00
2015-11-03,917.64,922.48,908.91,914.14,18481368,20223322112.00
2015-11-04,916.52,951.68,916.45,951.61,27691103,30411010048.00
2015-11-05,951.03,978.51,949.21,965.24,40456197,42204069888.00
2015-11-06,964.50,980.18,962.60,979.10,31765404,33879836672.00
2015-11-09,975.09,996.20,971.36,989.52,36128462,39290961920.00
2015-11-10,984.34,999.53,978.37,993.44,32446009,36913229824.00
2015-11-11,993.17,1000.51,988.50,1000.38,31292810,33325367296.00
2015-11-12,1002.89,1011.31,993.82,1004.97,33552224,39655198720.00
2015-11-13,999.24,1006.36,985.61,992.99,30024469,36698791936.00
2015-11-16,980.45,1004.85,977.73,1004.64,22959125,30286667776.00
2015-11-17,1013.73,1018.62,998.43,1000.86,32100436,41323302912.00
2015-11-18,1001.65,1004.65,984.08,986.31,23018751,28606128128.00
2015-11-19,988.00,1002.65,983.09,1002.55,20001415,24904912896.00
2015-11-20,1003.95,1011.21,999.45,1007.90,24619524,31075155968.00
2015-11-23,1007.98,1013.86,994.87,998.34,24517825,30252746752.00
2015-11-24,998.16,1000.08,984.16,1000.00,19837017,24823812096.00
2015-11-25,999.07,1010.40,998.14,1010.18,21863965,28241227776.00
2015-11-26,1013.24,1017.10,1003.37,1004.27,25407665,32524591104.00
2015-11-27,1000.61,1002.15,937.80,947.10,29778115,36755984384.00
2015-11-30,948.63,960.31,916.44,954.48,26382636,33192108032.00
2015-12-01,954.45,965.40,948.15,959.31,21856353,28799225856.00
2015-12-02,957.42,971.53,945.16,970.78,23729748,27666595840.00
2015-12-03,969.71,985.01,968.58,984.87,20915300,24855959552.00
2015-12-04,980.98,984.16,970.67,976.07,20642790,24937881600.00
2015-12-07,984.25,990.47,980.70,987.47,17679843,22214793216.00
2015-12-08,991.00,991.00,970.84,970.92,17788799,22023274496.00
2015-12-09,976.49,979.96,965.51,971.78,17365289,23561797632.00
2015-12-10,970.84,978.74,964.65,966.64,17587997,22734317568.00
2015-12-11,964.35,966.35,951.40,957.89,16286769,20006533120.00
2015-12-14,949.53,984.44,945.51,984.44,19721943,22342166528.00
2015-12-15,982.45,988.82,980.79,985.21,17852791,22911414272.00
2015-12-16,987.29,992.91,982.75,985.72,16486888,21702447104.00
2015-12-17,991.99,1009.61,991.94,1007.89,25751303,31356497920.00
2015-12-18,1007.57,1011.39,1000.44,1006.70,22563964,29327828992.00
2015-12-21,1006.72,1028.93,1005.93,1025.99,24990778,30037442560.00
2015-12-22,1031.08,1039.52,1026.09,1039.52,24895488,32312958976.00
2015-12-23,1039.68,1043.80,1028.58,1032.04,24889289,35340730368.00
2015-12-24,1030.75,1033.60,1013.85,1026.24,19682689,28046434304.00
2015-12-25,1028.23,1032.37,1022.99,1029.71,17107805,24880445440.00
2015-12-28,1031.52,1034.43,999.24,999.46,23560747,34864533504.00
2015-12-29,995.87,1003.68,989.14,1003.68,19310672,29206050816.00
2015-12-30,1004.78,1009.72,997.84,1009.44,17559705,26542972928.00
