日期,开盘,最高,最低,收盘,成交量,成交额
2015-09-02,1179.63,1244.39,1164.53,1196.74,4400849,6717248000.00
2015-09-07,1205.11,1242.79,1192.00,1201.61,4161382,6365388800.00
2015-09-08,1197.31,1256.14,1188.99,1255.28,3326676,5159589888.00
2015-09-09,1262.68,1303.23,1261.28,1293.54,5392165,8868533248.00
2015-09-10,1278.40,1292.63,1258.88,1262.52,3289242,5634920960.00
2015-09-11,1263.26,1285.97,1256.26,1274.67,3236382,5416703488.00
2015-09-14,1282.05,1287.48,1193.88,1202.57,3923488,6113060864.00
2015-09-15,1165.75,1187.55,1130.63,1131.69,3398664,4865611776.00
2015-09-16,1137.60,1205.02,1134.42,1201.62,3491181,5074577920.00
2015-09-17,1203.23,1241.13,1190.37,1190.37,4257790,6586512896.00
2015-09-18,1199.10,1214.29,1184.53,1206.87,2785794,4248436224.00
2015-09-21,1195.98,1251.14,1190.04,1250.71,3385133,5393694208.00
2015-09-22,1257.46,1278.12,1248.24,1262.02,3967564,6720973824.00
2015-09-23,1241.25,1269.06,1238.04,1254.00,3427738,5927270400.00
2015-09-24,1257.23,1275.54,1255.89,1269.63,3124993,5549089280.00
2015-09-25,1261.51,1269.88,1215.21,1221.97,3098766,5023707648.00
2015-09-28,1226.18,1255.35,1214.93,1253.72,2261880,3775102208.00
2015-09-29,1238.14,1248.13,1222.08,1229.63,2221149,3962240000.00
2015-09-30,1241.76,1249.44,1228.32,1236.61,1925652,3392830464.00
2015-10-08,1270.92,1296.30,1266.90,1287.60,3208659,5546057728.00
2015-10-09,1289.69,1317.91,1288.63,1311.28,3373431,6100483072.00
2015-10-12,1318.32,1375.43,1318.32,1362.63,4805970,8640775168.00
2015-10-13,1353.25,1377.48,1350.55,1374.86,4371577,8090710528.00
2015-10-14,1369.22,1375.96,1353.64,1358.07,4566579,8214166016.00
2015-10-15,1352.51,1404.98,1352.36,1404.29,4970461,9320079360.00
2015-10-16,1408.12,1427.59,1393.52,1425.19,5389834,10388710400.00
2015-10-19,1429.31,1438.29,1413.81,1429.80,5124641,10090752000.00
2015-10-20,1425.15,1462.93,1422.40,1460.35,4861251,9965335552.00
2015-10-21,1460.03,1463.17,1364.51,1366.67,6132032,12282081280.00
2015-10-22,1366.15,1412.75,1359.28,1409.60,4557592,9094507520.00
2015-10-23,1422.81,1449.16,1417.13,1441.37,5150439,10338336768.00
2015-10-26,1449.45,1467.06,1428.91,1452.41,4912583,9986843648.00
2015-10-27,1439.76,1475.43,1395.57,1472.17,4727059,9614966784.00
2015-10-28,1470.74,1490.21,1442.60,1450.32,5499921,10551892992.00
