日期,开盘,最高,最低,收盘,成交量,成交额
2015-11-18,1002.57,1032.71,989.16,996.20,3471679,10584469504.00
2015-11-19,1005.80,1083.27,1005.80,1083.27,8204639,20178343936.00
2015-11-20,1115.80,1139.22,1099.53,1123.08,15194259,39126269952.00
2015-11-23,1118.95,1134.61,1106.70,1119.51,11870475,32741498880.00
2015-11-24,1112.60,1117.97,1093.47,1117.97,8136134,22454814720.00
2015-11-25,1116.15,1153.15,1112.01,1145.40,9934936,28754538496.00
2015-11-26,1143.90,1146.58,1109.15,1112.62,9604392,28528834560.00
2015-11-27,1106.01,1120.51,1034.66,1044.05,10280133,27923832832.00
2015-11-30,1049.93,1073.60,1005.20,1073.16,9094849,24310368256.00
2015-12-01,1066.67,1068.47,1024.95,1037.47,6919427,19444905984.00
2015-12-02,1036.12,1039.88,984.62,1023.48,6802192,17540014080.00
2015-12-03,1023.52,1054.72,1023.26,1054.72,6862796,17719257088.00
2015-12-04,1051.63,1063.05,1041.08,1048.06,7304993,19314196480.00
2015-12-07,1051.22,1070.00,1042.11,1066.16,6546262,18415929344.00
2015-12-08,1059.98,1070.91,1042.35,1056.73,7531116,19266281472.00
2015-12-09,1052.93,1056.98,1036.00,1043.45,6415837,16477396992.00
2015-12-10,1044.15,1069.21,1042.92,1049.70,5833675,16109649920.00
2015-12-11,1048.75,1054.62,1036.81,1037.61,8477908,16471793664.00
2015-12-14,1033.79,1053.65,1023.73,1053.65,8429981,15029954560.00
2015-12-15,1055.67,1073.79,1055.03,1068.83,8614364,17424951296.00
2015-12-16,1076.20,1099.61,1076.20,1090.42,10048360,24424853504.00
2015-12-17,1097.95,1114.55,1097.79,1114.55,14578686,28124698624.00
2015-12-18,1114.14,1120.28,1100.55,1108.20,14624562,29173252096.00
2015-12-21,1103.80,1113.53,1100.87,1112.72,17563151,25280620544.00
2015-12-22,1113.64,1121.28,1105.47,1120.76,11516662,20384770048.00
2015-12-23,1121.46,1121.46,1090.29,1093.63,11633676,20403736576.00
2015-12-24,1091.27,1097.01,1074.66,1094.08,8606975,16580298752.00
2015-12-25,1096.57,1112.05,1095.57,1107.48,7781698,18095261696.00
2015-12-28,1110.37,1129.35,1085.77,1085.77,10886088,23820849152.00
2015-12-29,1086.81,1101.10,1077.09,1100.62,8161524,18489100288.00
2015-12-30,1103.22,1128.32,1101.43,1127.81,10399375,25769631744.00
2015-12-31,1124.61,1124.61,1090.05,1090.17,9215372,20539191296.00
2016-01-04,1090.03,1092.53,1001.80,1002.15,9432272,15961512960.00
2016-01-05,963.58,1004.34,942.94,981.84,13972245,22491459584.00
2016-01-06,985.25,1000.21,967.53,1000.04,12104115,18604148736.00
2016-01-07,982.59,982.59,912.05,914.35,3565407,4804452864.00
2016-01-08,924.41,939.78,867.45,905.24,13652537,20139653120.00
2016-01-11,881.72,888.77,837.33,838.63,10851794,14498889728.00
2016-01-12,839.35,860.51,823.89,848.25,9530394,15481283584.00
2016-01-13,850.67,861.15,815.14,815.14,8794656,13731842048.00
2016-01-14,799.56,850.02,788.02,848.28,9921083,14691226624.00
2016-01-15,842.08,851.79,814.50,819.18,10633892,15555245056.00
2016-01-18,808.59,856.52,804.10,844.85,9141857,14512214016.00
2016-01-19,845.56,874.56,838.91,873.15,11171510,18168281088.00
2016-01-20,866.64,880.97,855.06,862.71,9696736,16996320256.00
2016-01-21,849.35,872.16,822.72,822.73,8957347,15420706816.00
2016-01-22,836.33,850.80,820.09,850.80,8908201,14967132160.00
2016-01-25,859.13,876.23,858.46,866.27,7894596,15501699072.00
2016-01-26,859.64,859.65,801.86,804.81,12513698,20264990720.00
2016-01-27,805.39,807.49,755.38,805.58,12793409,17964984320.00
2016-01-28,792.79,798.57,761.55,764.59,9183566,13250762752.00
2016-01-29,759.71,798.07,753.16,787.61,9765489,13666485248.00
