日期,开盘,最高,最低,收盘,成交量,成交额
2018-03-02,1024.35,1037.03,996.04,1002.16,5949021,10655932416.00
2018-03-05,1018.15,1045.81,1006.08,1044.71,6285237,10742215680.00
2018-03-06,1045.97,1045.97,1017.98,1028.70,5124857,8957554688.00
2018-03-07,1026.90,1047.67,1018.87,1028.06,5602153,9645242368.00
2018-03-08,1020.19,1037.07,1013.74,1025.42,4716343,8520111616.00
2018-03-09,1017.33,1081.71,1013.64,1063.93,7226969,12986846208.00
2018-03-12,1066.33,1088.20,1064.14,1088.20,7108448,13176658944.00
2018-03-13,1077.50,1080.30,1060.25,1065.65,4906667,9063228416.00
2018-03-14,1058.31,1075.34,1017.88,1018.72,5297508,10704136192.00
2018-03-15,1005.88,1019.44,993.24,1019.31,4928269,8988206080.00
2018-03-16,1017.29,1024.05,1008.80,1008.80,3664581,6755769344.00
2018-03-19,1014.73,1048.07,1009.77,1031.04,4776182,8605425664.00
2018-03-20,1023.71,1048.71,1023.55,1048.69,4845048,9144078336.00
2018-03-21,1055.73,1060.03,1030.21,1030.31,7732187,13652613120.00
2018-03-22,1030.62,1040.51,1009.69,1011.09,5919154,11203441664.00
2018-03-23,966.55,992.68,943.29,952.64,6747241,11467116544.00
2018-03-26,943.40,1005.46,943.40,1004.38,5576796,10199026688.00
2018-03-27,1018.83,1052.50,1016.02,1050.04,6659374,12892101632.00
2018-03-28,1031.91,1056.69,1031.36,1044.04,5923360,11436034048.00
2018-03-29,1054.02,1079.38,1045.71,1057.56,6194289,11367903232.00
2018-03-30,1060.10,1097.82,1060.04,1096.77,7704639,15122619392.00
2018-04-02,1098.03,1111.74,1078.94,1094.74,7501332,14375529472.00
2018-04-03,1072.34,1083.05,1051.69,1074.73,6975827,12969673728.00
2018-04-04,1075.28,1078.67,1037.11,1041.80,4853515,8881961984.00
2018-04-09,1040.25,1073.45,1032.64,1053.12,4568805,8687583232.00
2018-04-10,1049.15,1049.59,1020.23,1035.37,4635588,8491664384.00
2018-04-11,1039.93,1058.03,1037.45,1040.05,5449932,11275242496.00
2018-04-12,1038.92,1046.86,1028.58,1029.07,4313892,8773131264.00
2018-04-13,1037.67,1043.91,1028.38,1032.20,3797196,7730004480.00
2018-04-16,1024.28,1067.32,1024.28,1067.26,5763328,11610668032.00
2018-04-17,1068.53,1072.99,1016.83,1020.90,5836884,12103404544.00
2018-04-18,1025.71,1063.08,1012.85,1056.87,6986905,13827744768.00
2018-04-19,1052.07,1064.04,1040.44,1044.37,6587553,13549381632.00
2018-04-20,1035.53,1044.04,1009.21,1010.25,6191549,11339586560.00
2018-04-23,1014.60,1019.93,980.60,1000.21,5544819,10755592192.00
2018-04-24,993.29,1027.48,987.60,1027.46,5300367,10949805056.00
2018-04-25,1020.72,1049.95,1018.57,1035.89,5856241,11810712576.00
2018-04-26,1028.85,1030.90,1010.41,1010.41,5130101,10350989312.00
2018-04-27,1016.99,1020.29,989.81,1002.74,4326942,8643545088.00
2018-05-02,1008.35,1016.50,980.31,991.94,4886788,8055929344.00
2018-05-03,986.16,1009.13,962.01,1008.99,5230086,9047716864.00
2018-05-04,1004.57,1013.90,998.57,998.76,3783922,7156909568.00
2018-05-07,1005.76,1033.51,1003.84,1032.01,5017584,9128094720.00
2018-05-08,1031.34,1041.75,1025.40,1041.74,5594705,9622507520.00
2018-05-09,1039.06,1042.31,1027.45,1035.72,4542261,7294983680.00
2018-05-10,1035.09,1037.74,1012.46,1025.69,4593557,7745803264.00
2018-05-11,1026.63,1028.62,1008.37,1008.40,4086301,6885220352.00
2018-05-14,1015.61,1032.05,1009.69,1014.80,4931492,9252820992.00
2018-05-15,1015.21,1024.46,1004.20,1024.46,4061540,7698184704.00
2018-05-16,1018.82,1018.85,1001.35,1003.51,3459432,6425624064.00
2018-05-17,1000.54,1009.05,993.68,998.08,2761657,5139842048.00
2018-05-18,996.57,1002.54,979.33,996.26,3156176,6017352704.00
2018-05-21,1004.01,1024.71,1003.99,1018.69,4227586,7999057920.00
2018-05-22,1018.12,1020.37,1005.63,1016.38,3298927,6349196288.00
2018-05-23,1014.21,1017.27,1004.29,1004.51,3533241,6938648576.00
2018-05-24,1004.50,1007.03,990.04,990.86,2978589,5456290304.00
2018-05-25,987.45,991.91,968.03,969.55,3591435,6142943744.00
2018-05-28,968.76,978.77,961.34,964.37,3089291,5316249088.00
2018-05-29,963.36,976.61,960.18,961.37,2684238,4796187648.00
2018-05-30,944.85,947.79,925.88,928.13,3858954,6529894400.00
2018-05-31,937.65,943.52,916.12,935.02,3419242,6094003200.00
2018-06-01,929.51,948.63,928.12,936.05,3281929,6583875072.00
2018-06-04,939.16,943.16,925.65,934.44,2730000,5026375680.00
2018-06-05,936.42,956.73,936.42,956.64,2942694,5414469120.00
2018-06-06,956.27,960.54,951.85,954.37,2978139,5199925760.00
2018-06-07,955.01,957.25,944.13,945.42,2869818,5057851392.00
2018-06-08,951.85,952.89,932.14,938.33,3147418,5369241088.00
2018-06-11,940.87,944.98,929.93,932.31,2556705,4414255616.00
2018-06-12,939.26,949.22,926.07,947.63,2685394,4710964736.00
2018-06-13,949.24,949.73,928.66,928.88,9285184,20572270592.00
2018-06-14,923.58,936.54,918.46,918.61,6704861,13388779520.00
2018-06-15,918.26,920.73,897.44,905.67,5705220,9997548544.00
2018-06-19,884.24,888.54,826.45,832.45,6630934,11395469312.00
2018-06-20,826.66,849.12,812.94,837.81,6117572,10219139072.00
2018-06-21,836.99,840.56,803.30,803.65,5948209,9171849216.00
2018-06-22,796.49,825.78,790.58,820.89,5074661,7971814912.00
2018-06-25,827.80,830.87,813.54,814.69,3993000,6124235264.00
2018-06-26,800.16,846.70,797.75,842.35,5378516,8079582208.00
2018-06-27,842.96,848.74,831.15,834.80,4630957,6878042624.00
2018-06-28,833.85,851.59,825.21,829.58,4444843,6652554752.00
2018-06-29,832.18,873.91,831.87,873.79,6255437,9925470208.00
2018-07-02,874.10,876.68,846.92,858.89,5562268,8884470784.00
2018-07-03,858.00,885.66,848.23,879.07,5674790,9222987776.00
2018-07-04,872.57,872.57,845.31,850.68,4294830,6867677184.00
2018-07-05,846.73,861.63,834.54,835.02,4368000,6628869120.00
2018-07-06,835.82,862.23,828.97,842.49,5571951,8400285184.00
2018-07-09,846.31,854.74,844.80,854.66,4607420,7415616000.00
2018-07-10,853.57,854.92,845.32,854.59,3909151,6090929664.00
2018-07-11,840.12,840.12,809.49,823.85,5112634,7400387072.00
2018-07-12,825.90,867.48,825.69,861.72,7136898,11450867712.00
2018-07-13,863.90,869.14,856.88,864.59,4769561,7867315200.00
2018-07-16,867.69,870.13,858.45,865.72,4611009,7279284736.00
2018-07-17,865.49,876.76,849.08,876.76,4885689,7427600896.00
2018-07-18,876.94,881.23,865.77,865.88,5999138,9304404992.00
2018-07-19,865.07,868.86,847.19,852.28,4435259,7110045696.00
2018-07-20,850.81,875.37,845.28,870.87,5318887,8988428288.00
2018-07-23,869.96,891.16,869.07,886.20,5954255,9481465856.00
2018-07-24,886.58,898.23,880.25,893.82,6747808,10617678848.00
2018-07-25,894.07,907.84,886.51,890.08,5306543,8398987776.00
2018-07-26,888.72,889.49,867.59,871.74,4763942,7191599616.00
2018-07-27,871.23,872.51,860.27,863.66,4338844,6415120384.00
2018-07-30,863.05,865.86,842.84,846.87,3817202,5711049216.00
2018-07-31,844.45,847.59,833.90,839.45,3471899,5216155648.00
2018-08-01,840.78,852.76,826.76,826.96,3824693,5497120768.00
