日期,开盘,最高,最低,收盘,成交量,成交额
2015-09-02,1103.68,1170.07,1088.48,1124.64,20448955,24274104320.00
2015-09-07,1131.85,1169.90,1118.28,1126.13,17314434,20945254400.00
2015-09-08,1121.37,1174.55,1107.67,1171.28,15083203,18206894080.00
2015-09-09,1179.59,1216.67,1177.13,1211.73,23230916,30377637888.00
2015-09-10,1196.43,1224.61,1185.69,1196.22,18171507,24256010240.00
2015-09-11,1193.14,1208.69,1178.56,1196.39,13806822,18358347776.00
2015-09-14,1207.32,1211.86,1108.04,1122.36,17816566,22320093184.00
2015-09-15,1090.94,1109.07,1046.69,1051.02,14485534,16375488512.00
2015-09-16,1055.08,1129.06,1052.08,1125.47,17672067,20445196288.00
2015-09-17,1124.90,1161.77,1105.39,1105.39,20891576,25780226048.00
2015-09-18,1116.48,1131.80,1103.80,1124.79,14044509,17343430656.00
2015-09-21,1115.68,1174.43,1109.84,1174.24,17223103,22082158592.00
2015-09-22,1184.46,1196.22,1167.12,1184.18,20653937,27015557120.00
2015-09-23,1168.92,1202.91,1163.94,1188.93,21011488,28355553280.00
2015-09-24,1198.19,1211.35,1185.49,1203.49,20301224,29042393088.00
2015-09-25,1196.19,1202.62,1151.92,1160.97,18273357,25151160320.00
2015-09-28,1162.81,1181.75,1144.69,1180.49,11995255,16970987520.00
2015-09-29,1162.01,1175.49,1149.24,1156.69,11919232,16868998144.00
2015-09-30,1165.84,1171.52,1152.34,1165.87,10570855,14977318912.00
2015-10-08,1195.31,1218.97,1190.83,1214.36,16299282,23077660672.00
2015-10-09,1215.62,1242.13,1214.80,1238.22,20745713,30262102016.00
2015-10-12,1243.29,1296.14,1243.29,1283.82,26521119,39355838464.00
2015-10-13,1276.71,1316.10,1272.39,1314.76,25956104,38716592128.00
2015-10-14,1315.13,1328.76,1297.37,1307.82,29746988,45915664384.00
2015-10-15,1301.25,1337.22,1300.32,1337.22,26002596,40686743552.00
2015-10-16,1345.56,1360.66,1332.40,1354.52,30927284,46440910848.00
2015-10-19,1358.96,1368.02,1339.51,1355.23,31185349,49674997760.00
2015-10-20,1352.51,1372.54,1345.48,1372.53,26012419,40859320320.00
2015-10-21,1372.99,1375.40,1288.33,1293.07,33505238,48595394560.00
2015-10-22,1290.18,1331.81,1280.92,1331.26,28221476,43103346688.00
2015-10-23,1337.04,1368.53,1330.64,1362.74,31875647,51853918208.00
2015-10-26,1375.70,1387.82,1358.35,1385.65,34507394,57093632000.00
2015-10-27,1372.65,1391.10,1329.65,1383.43,28690524,45924392960.00
2015-10-28,1377.08,1403.10,1357.94,1363.19,25048778,42597060608.00
2015-10-29,1371.84,1381.68,1347.50,1367.39,21786051,35318489088.00
2015-10-30,1361.69,1380.17,1337.38,1362.02,21752317,37561180160.00
2015-11-02,1336.79,1360.78,1317.11,1320.20,20561593,34441363456.00
2015-11-03,1320.30,1328.33,1300.55,1307.30,17700432,29532092416.00
2015-11-04,1307.18,1366.44,1307.18,1366.42,24610940,39384977408.00
2015-11-05,1367.21,1382.60,1354.22,1365.35,30234719,47440138240.00
2015-11-06,1366.04,1393.17,1365.85,1392.36,25952172,41049571328.00
2015-11-09,1385.81,1422.67,1367.92,1415.48,30521075,51047690240.00
2015-11-10,1408.58,1437.54,1403.88,1426.56,29687842,51502780416.00
