日期,开盘,最高,最低,收盘,成交量,成交额
2015-09-02,1248.25,1364.26,1241.50,1293.79,6638663,8670450688.00
2015-09-07,1315.79,1367.63,1231.42,1236.42,7121340,9013256192.00
2015-09-08,1212.19,1279.40,1138.91,1260.81,5434942,6321567232.00
2015-09-09,1270.79,1317.28,1236.43,1256.89,11020370,13153540096.00
2015-09-10,1234.99,1314.73,1221.81,1280.06,7985668,9962719232.00
2015-09-11,1266.97,1287.16,1237.71,1260.69,5074533,6409690624.00
2015-09-14,1307.32,1314.70,1157.13,1242.95,7844106,9818475520.00
2015-09-15,1190.42,1214.84,1127.94,1127.94,4626893,5296859648.00
2015-09-16,1121.54,1231.24,1113.03,1227.42,6185897,7129541632.00
2015-09-17,1225.98,1258.19,1185.30,1185.30,7029710,8467408384.00
2015-09-18,1192.68,1209.77,1166.54,1190.64,3801907,4421659648.00
2015-09-21,1183.94,1241.03,1174.96,1238.95,5042282,6096717824.00
2015-09-22,1240.60,1252.60,1218.13,1236.49,5309985,6496010752.00
2015-09-23,1209.79,1239.13,1204.13,1216.63,4297782,5356671488.00
2015-09-24,1226.91,1242.09,1215.89,1233.12,3196728,4140229376.00
2015-09-25,1231.43,1265.19,1202.46,1211.64,4894224,6581296640.00
2015-09-28,1207.63,1217.81,1167.14,1204.39,3015531,3705803520.00
2015-09-29,1177.98,1184.66,1151.95,1158.38,3037284,3586737152.00
2015-09-30,1176.45,1210.46,1163.71,1187.61,3463127,4198924800.00
2015-10-08,1229.27,1240.68,1219.59,1227.60,3934890,4991442432.00
2015-10-09,1226.65,1260.07,1217.63,1238.67,4021796,5110177280.00
2015-10-12,1238.66,1346.25,1238.66,1333.42,7018145,9944660992.00
2015-10-13,1321.09,1367.20,1312.79,1339.06,6798890,9351544832.00
2015-10-14,1340.80,1354.85,1298.57,1298.71,5044087,6843278336.00
2015-10-15,1287.81,1347.26,1287.81,1336.21,5779962,7737901568.00
2015-10-16,1348.03,1366.28,1312.13,1361.05,7811428,10996800512.00
2015-10-19,1362.05,1362.06,1313.66,1340.19,5826697,8269814784.00
2015-10-20,1341.09,1378.84,1322.65,1370.84,6297605,8741091328.00
2015-10-21,1372.81,1383.14,1253.29,1270.51,8402882,11232590848.00
2015-10-22,1264.52,1317.21,1251.98,1305.69,5205037,6879613952.00
2015-10-23,1307.78,1315.88,1284.29,1314.33,4559580,6156800000.00
2015-10-26,1334.25,1341.19,1306.39,1317.60,5052595,7243415552.00
2015-10-27,1329.81,1438.51,1325.92,1422.06,12291225,17649266688.00
2015-10-28,1408.54,1409.85,1336.80,1344.53,9138261,13590676480.00
2015-10-29,1349.88,1372.93,1322.65,1341.75,4721988,7060995072.00
2015-10-30,1335.60,1341.27,1303.89,1316.82,3448605,5016052736.00
2015-11-02,1287.50,1303.12,1258.07,1261.48,4052808,5378580992.00
2015-11-03,1266.76,1279.08,1248.21,1261.11,2377591,3285981184.00
2015-11-04,1266.73,1322.30,1264.91,1316.05,3998498,5624514560.00
2015-11-05,1315.46,1392.36,1308.10,1342.15,8571344,12261008384.00
2015-11-06,1336.81,1378.31,1329.80,1359.64,6353907,9108337664.00
2015-11-09,1345.63,1433.02,1341.24,1386.16,9269189,13328165888.00
