日期,开盘,最高,最低,收盘,成交量,成交额
2015-09-02,1250.84,1333.45,1238.79,1294.22,5422168,4347949568.00
2015-09-07,1300.07,1341.72,1278.57,1288.58,4405848,3364136960.00
2015-09-08,1285.16,1346.28,1271.27,1346.28,3351221,2667259392.00
2015-09-09,1353.38,1397.88,1345.20,1397.01,5915511,4925940736.00
2015-09-10,1380.08,1391.76,1362.66,1363.21,4348886,3444955136.00
2015-09-11,1363.53,1373.32,1340.53,1363.68,3777416,2915901184.00
2015-09-14,1373.57,1378.00,1264.39,1284.77,3981604,3239055872.00
2015-09-15,1257.16,1278.69,1214.07,1221.81,3128920,2279109632.00
2015-09-16,1224.26,1319.92,1219.04,1309.99,3454883,2571098624.00
2015-09-17,1296.06,1331.75,1267.49,1267.97,4431245,3438323200.00
2015-09-18,1270.42,1280.62,1247.42,1271.80,3031261,2284950528.00
2015-09-21,1253.08,1302.09,1241.25,1301.73,3406904,2716495104.00
2015-09-22,1304.14,1312.12,1280.54,1298.08,3817499,3090904320.00
2015-09-23,1275.41,1286.76,1251.41,1271.13,3717751,2956332032.00
2015-09-24,1273.84,1287.57,1268.66,1279.15,4983256,3992672512.00
2015-09-25,1272.57,1282.84,1218.93,1228.87,4185395,3270322432.00
2015-09-28,1231.65,1239.91,1205.67,1238.86,2689740,2028326656.00
2015-09-29,1219.80,1232.54,1204.51,1220.78,2663958,2133059200.00
2015-09-30,1224.25,1232.58,1210.60,1222.95,2047628,1618388480.00
2015-10-08,1258.74,1280.09,1251.83,1275.40,3362390,2774135552.00
2015-10-09,1275.37,1298.40,1270.78,1292.32,3824296,3343191808.00
2015-10-12,1300.29,1362.50,1299.38,1356.20,5920116,5413455872.00
2015-10-13,1346.02,1377.98,1342.17,1377.70,5041349,4500386304.00
2015-10-14,1367.20,1379.12,1351.00,1353.36,4900531,4202141696.00
2015-10-15,1353.13,1400.87,1350.99,1400.72,4935370,4463943680.00
2015-10-16,1408.10,1418.74,1381.53,1416.70,5827743,5153525760.00
2015-10-19,1416.35,1429.95,1397.00,1418.86,6097915,5461655552.00
2015-10-20,1419.73,1437.08,1407.42,1434.92,4374225,4183660288.00
2015-10-21,1436.72,1439.70,1344.92,1349.97,5415741,5036183552.00
2015-10-22,1346.82,1389.13,1336.03,1388.85,3670129,3332998144.00
2015-10-23,1397.13,1440.91,1394.15,1430.85,4150494,4095727872.00
2015-10-26,1447.00,1455.07,1421.44,1440.53,5347670,4999401984.00
2015-10-27,1432.11,1474.53,1397.59,1465.48,5452739,5472625664.00
2015-10-28,1460.07,1478.15,1434.94,1440.29,4663388,4639492096.00
2015-10-29,1449.73,1468.03,1430.45,1458.97,4062158,4333390848.00
2015-10-30,1455.16,1474.31,1425.50,1455.08,4340239,4421478400.00
2015-11-02,1428.04,1456.16,1413.10,1414.14,3818577,4000723456.00
2015-11-03,1416.02,1430.34,1400.86,1421.12,4452124,4386764800.00
2015-11-04,1422.60,1484.23,1422.60,1483.23,6066440,5777643008.00
2015-11-05,1481.55,1495.15,1471.11,1480.10,6423011,6002567680.00
2015-11-06,1480.40,1507.35,1480.40,1505.44,5601354,5308374528.00
2015-11-09,1499.99,1518.57,1481.66,1509.87,5963947,5896493056.00
2015-11-10,1505.29,1532.81,1498.27,1523.72,6117818,6063455744.00
2015-11-11,1533.92,1551.96,1527.56,1551.96,5555992,5509914112.00
2015-11-12,1551.37,1572.28,1542.05,1564.58,7002223,7428107776.00
2015-11-13,1552.35,1558.64,1526.00,1537.42,6042610,6392108544.00
2015-11-16,1517.66,1569.83,1514.89,1569.57,4534555,4826129920.00
2015-11-17,1608.09,1611.47,1552.62,1557.40,7087102,7858105344.00
2015-11-18,1559.88,1568.81,1529.44,1534.96,5329287,5497080832.00
2015-11-19,1536.00,1570.52,1533.34,1570.28,4718295,5054884352.00
2015-11-20,1569.31,1582.71,1560.00,1576.28,5637117,5952229888.00
2015-11-23,1576.93,1600.24,1576.52,1585.69,4969691,5423090176.00
2015-11-24,1594.50,1605.04,1575.93,1604.85,5029480,5932554752.00
2015-11-25,1606.63,1632.43,1604.35,1630.43,5201617,6231636992.00
2015-11-26,1636.41,1639.74,1610.96,1614.85,5464275,6398179840.00
2015-11-27,1605.77,1610.83,1501.49,1514.30,6046408,6634809856.00
2015-11-30,1506.20,1525.77,1446.91,1514.81,5219683,5832848384.00
2015-12-01,1507.59,1527.22,1493.40,1516.27,4687294,5516625920.00
2015-12-02,1511.61,1525.42,1474.35,1524.48,5345753,6108542976.00
2015-12-03,1523.56,1564.28,1521.12,1564.28,5215056,6146755072.00
2015-12-04,1556.81,1570.13,1545.34,1557.52,4938061,5802782720.00
2015-12-07,1556.99,1577.81,1548.88,1576.73,4166811,4910418432.00
2015-12-08,1570.04,1570.04,1527.81,1528.46,4388096,4917010944.00
2015-12-09,1521.08,1539.73,1516.76,1525.73,3550061,4016920320.00
2015-12-10,1522.27,1538.92,1519.20,1522.74,3406122,3753496576.00
2015-12-11,1519.72,1523.85,1504.60,1515.37,3025060,3358632448.00
2015-12-14,1501.83,1546.05,1496.30,1546.05,3043497,3330752256.00
2015-12-15,1545.25,1569.56,1544.71,1563.88,4195741,4631311360.00
2015-12-16,1565.24,1575.02,1558.28,1561.02,3661502,3959193856.00
2015-12-17,1567.79,1599.21,1567.79,1599.21,4808035,5524445696.00
2015-12-18,1594.69,1602.81,1581.32,1589.67,3891939,4202008064.00
2015-12-21,1586.72,1616.38,1581.44,1616.38,3820058,4306219008.00
2015-12-22,1618.88,1627.60,1601.88,1627.60,3807205,4264874496.00
2015-12-23,1628.85,1637.91,1611.28,1614.55,3949239,4577125376.00
2015-12-24,1612.31,1629.39,1597.35,1626.54,3537585,4213068032.00
2015-12-25,1627.74,1642.57,1624.75,1634.80,3191598,3701094400.00
2015-12-28,1637.55,1638.91,1585.78,1585.78,4018223,4480612864.00
2015-12-29,1583.50,1609.41,1575.11,1609.35,3269990,3517999104.00
2015-12-30,1614.00,1620.52,1602.76,1616.81,3075590,3389654272.00
2015-12-31,1616.98,1619.54,1592.16,1593.79,2765138,3083205376.00
2016-01-04,1591.46,1591.64,1476.20,1477.34,2690100,2778569472.00
2016-01-05,1430.56,1481.16,1411.88,1465.95,4028645,3878040832.00
2016-01-06,1468.93,1502.50,1460.03,1502.41,2931542,2967633152.00
2016-01-07,1478.55,1478.55,1382.58,1383.76,742513,695329984.00
2016-01-08,1414.48,1436.38,1348.78,1419.62,3411597,3227172608.00
2016-01-11,1396.47,1408.72,1322.47,1327.06,2869277,2648440064.00
2016-01-12,1326.98,1340.94,1298.76,1318.70,2159802,1952160896.00
2016-01-13,1324.44,1341.74,1286.02,1288.68,2015265,1816109696.00
2016-01-14,1278.66,1327.60,1248.66,1318.42,2282958,1993014400.00
2016-01-15,1310.77,1316.97,1261.16,1271.13,2108197,1789729280.00
2016-01-18,1255.53,1300.33,1247.48,1288.72,1980943,1674342656.00
2016-01-19,1285.99,1333.19,1285.64,1332.22,2593436,2206379264.00
2016-01-20,1325.78,1337.48,1305.59,1317.74,2354539,2022692736.00
2016-01-21,1304.11,1328.26,1269.58,1270.01,2146807,1793911040.00
2016-01-22,1280.34,1294.05,1259.23,1290.59,1680886,1424245120.00
2016-01-25,1298.29,1306.77,1285.92,1296.92,1526888,1294414720.00
2016-01-26,1284.00,1286.42,1209.98,1210.77,2282077,1999487104.00
2016-01-27,1212.72,1218.50,1146.75,1208.02,2445322,1961134976.00
2016-01-28,1187.85,1206.28,1158.28,1164.69,1614153,1391365760.00
2016-01-29,1159.18,1207.25,1153.11,1198.43,1788987,1465335424.00
2016-02-01,1195.66,1198.50,1158.23,1178.65,1668454,1411284096.00
2016-02-02,1175.89,1209.80,1175.43,1206.05,1719831,1451521024.00
2016-02-03,1191.72,1208.50,1179.01,1204.56,1610569,1333449856.00
2016-02-04,1208.01,1234.51,1208.01,1232.33,1937822,1634096384.00
2016-02-05,1236.03,1239.09,1220.99,1223.60,1572864,1288734720.00
2016-02-15,1187.23,1219.30,1182.81,1211.74,1196643,985121856.00
2016-02-16,1215.55,1259.31,1215.55,1256.94,1985908,1717078144.00
2016-02-17,1257.70,1273.28,1253.86,1272.64,2220501,1911391360.00
2016-02-18,1276.43,1286.01,1263.89,1272.38,2520720,2200779520.00
2016-02-19,1265.71,1273.75,1257.10,1272.33,1586308,1364866688.00
2016-02-22,1276.73,1290.69,1271.91,1290.60,2359699,2263558912.00
2016-02-23,1284.90,1298.30,1269.12,1284.49,3350550,3381855232.00
2016-02-24,1278.20,1302.15,1273.11,1301.95,3416312,3362395904.00
2016-02-25,1298.95,1300.84,1199.22,1201.96,3978728,3710185472.00
2016-02-26,1212.38,1226.98,1189.63,1210.89,3042450,2746277376.00
2016-02-29,1210.91,1211.88,1143.35,1163.02,2807160,2546298112.00
2016-03-01,1160.14,1197.75,1149.71,1193.87,2706523,2537685248.00
2016-03-02,1193.87,1260.85,1191.20,1255.88,3933811,3614178304.00
2016-03-03,1252.00,1294.97,1250.45,1270.93,4240585,4008427264.00
2016-03-04,1270.67,1279.03,1224.98,1244.15,3482658,3359508480.00
2016-03-07,1262.64,1278.31,1251.26,1269.46,2840573,2734013184.00
2016-03-08,1268.23,1274.48,1227.46,1274.44,2974409,2757335296.00
2016-03-09,1247.98,1250.23,1216.66,1230.71,2243384,2099735808.00
2016-03-10,1225.52,1234.73,1199.55,1201.31,1984771,1759102464.00
2016-03-11,1192.82,1210.18,1184.11,1204.79,1640274,1452106496.00
2016-03-14,1213.66,1251.79,1213.66,1242.04,2503762,2308848896.00
2016-03-15,1239.19,1246.61,1225.51,1245.42,3040502,2863013632.00
2016-03-16,1248.01,1256.19,1231.79,1235.67,2573615,2303367936.00
2016-03-17,1235.75,1268.49,1234.37,1262.94,2909297,2613921280.00
2016-03-18,1267.84,1304.56,1267.79,1299.74,4488838,4156492800.00
2016-03-21,1309.44,1315.53,1298.13,1315.30,4238729,4021740032.00
2016-03-22,1306.12,1310.86,1297.57,1301.46,3026843,2877625344.00
2016-03-23,1302.22,1318.19,1297.97,1316.19,3252095,3252180992.00
2016-03-24,1308.27,1312.87,1291.38,1294.34,3179119,3167934208.00
2016-03-25,1293.06,1308.45,1291.24,1308.05,2444252,2521263872.00
2016-03-28,1311.56,1329.30,1298.38,1301.68,2946513,2913230080.00
2016-03-29,1299.81,1306.44,1276.06,1290.84,2759085,2710200064.00
2016-03-30,1296.82,1334.17,1296.82,1333.83,3382860,3413569280.00
2016-03-31,1336.34,1348.11,1330.97,1335.00,3224444,3226496256.00
2016-04-01,1331.42,1342.88,1313.52,1342.86,2785397,2602761984.00
2016-04-05,1346.37,1374.71,1344.55,1374.71,3584922,3496382976.00
2016-04-06,1372.49,1381.32,1359.17,1373.63,3575429,3552399616.00
2016-04-07,1374.51,1377.33,1355.66,1358.52,4078267,3825210880.00
2016-04-08,1344.37,1352.80,1329.61,1343.64,3052956,2770708224.00
2016-04-11,1353.82,1375.89,1353.82,1367.49,3424308,3342047232.00
2016-04-12,1365.55,1371.73,1353.98,1370.01,2671021,2613528576.00
2016-04-13,1375.09,1412.20,1375.09,1397.32,4100135,4172525568.00
2016-04-14,1401.88,1405.23,1386.84,1404.96,2763147,2547798272.00
2016-04-15,1405.69,1420.58,1401.38,1412.46,2992667,2777821696.00
2016-04-18,1404.86,1406.64,1389.01,1401.79,2544952,2657196544.00
2016-04-19,1405.32,1417.20,1400.65,1414.03,2854583,2960415744.00
2016-04-20,1416.05,1422.73,1334.70,1375.18,4049505,4035551488.00
2016-04-21,1365.02,1403.61,1363.65,1382.85,2750370,3072500224.00
2016-04-22,1371.10,1388.09,1362.25,1385.20,1699549,1806336512.00
2016-04-25,1380.00,1380.73,1360.14,1372.19,1596478,1681130496.00
2016-04-26,1372.15,1394.80,1369.75,1394.46,1532273,1618657280.00
2016-04-27,1390.06,1398.77,1379.07,1382.69,2049378,2166334720.00
2016-04-28,1382.49,1388.91,1361.91,1382.57,2024493,2071364992.00
2016-04-29,1375.51,1388.03,1371.17,1377.14,1623855,1922640000.00
2016-05-03,1378.00,1404.29,1369.82,1400.90,2354314,2615447296.00
2016-05-04,1395.55,1400.79,1384.45,1391.47,2142556,2295302144.00
2016-05-05,1389.20,1400.46,1385.47,1397.86,2458548,2548728064.00
2016-05-06,1397.17,1403.31,1342.08,1343.07,3232455,3211539968.00
2016-05-09,1332.76,1332.76,1279.88,1288.49,2293172,2124111872.00
2016-05-10,1288.01,1296.62,1278.54,1281.92,1461149,1386115584.00
2016-05-11,1288.14,1295.63,1273.08,1277.66,1564116,1502300416.00
2016-05-12,1263.20,1276.54,1245.59,1273.96,1510295,1366767104.00
2016-05-13,1270.23,1291.84,1268.64,1280.94,1658316,1515373824.00
2016-05-16,1283.81,1295.69,1271.64,1295.65,1665531,1524871424.00
2016-05-17,1292.64,1315.14,1292.64,1302.33,1957185,1768357632.00
2016-05-18,1291.19,1291.34,1251.37,1268.94,1917509,1743478144.00
2016-05-19,1267.99,1286.12,1267.10,1273.29,1596528,1491610112.00
2016-05-20,1264.51,1286.33,1258.33,1286.25,1794941,1686694912.00
2016-05-23,1285.33,1299.98,1285.33,1296.73,2116039,1941215488.00
2016-05-24,1296.58,1296.58,1278.89,1287.59,1799738,1667207168.00
2016-05-25,1292.75,1304.57,1283.10,1286.80,1596128,1624103808.00
2016-05-26,1286.11,1289.93,1254.29,1282.35,1728224,1570708224.00
2016-05-27,1279.77,1289.94,1272.06,1282.63,1353817,1263354752.00
2016-05-30,1276.75,1293.17,1266.21,1288.06,1195575,1211241984.00
2016-05-31,1288.38,1330.03,1288.38,1328.08,2557817,2601220864.00
2016-06-01,1330.27,1345.47,1327.57,1335.12,2675697,2746095616.00
2016-06-02,1333.86,1349.55,1333.61,1348.96,2681757,2761563136.00
2016-06-03,1357.55,1371.05,1352.33,1368.10,4132732,4129579776.00
2016-06-06,1367.11,1369.34,1354.00,1358.96,3456279,3348014336.00
2016-06-07,1355.43,1364.03,1349.34,1362.87,3407479,3366301440.00
2016-06-08,1359.67,1362.74,1344.83,1357.50,2947715,2918524416.00
2016-06-13,1343.40,1343.41,1292.64,1293.76,2901495,2680981760.00
2016-06-14,1288.00,1304.86,1287.50,1303.83,2103203,1950081408.00
2016-06-15,1300.83,1367.19,1300.83,1365.23,2971587,2837150464.00
2016-06-16,1373.84,1385.97,1357.29,1360.95,5477102,5713229312.00
2016-06-17,1361.28,1383.06,1359.70,1371.05,4415868,4411406848.00
2016-06-20,1361.03,1372.99,1351.66,1370.01,3554068,3531629056.00
2016-06-21,1375.29,1379.55,1347.94,1352.87,3495546,3400759552.00
2016-06-22,1351.20,1375.63,1348.07,1375.55,2747302,2654623744.00
2016-06-23,1375.66,1384.97,1370.97,1374.80,2643074,2425159168.00
2016-06-24,1371.31,1375.85,1318.43,1348.51,3177931,2953016576.00
2016-06-27,1340.55,1369.54,1338.05,1368.89,2490649,2405667584.00
2016-06-28,1360.53,1369.39,1350.71,1369.24,2580351,2504567040.00
2016-06-29,1371.45,1373.01,1360.83,1363.21,2743993,2685833216.00
2016-06-30,1365.42,1366.95,1356.24,1362.94,2080800,1975920640.00
2016-07-01,1363.84,1374.44,1362.96,1370.08,2052422,2002262784.00
2016-07-04,1363.76,1394.60,1361.68,1389.83,2788860,2540189440.00
2016-07-05,1392.10,1399.13,1383.96,1398.95,2966258,2590429952.00
2016-07-06,1399.75,1403.60,1390.03,1401.14,2654777,2395710208.00
2016-07-07,1399.52,1405.38,1379.44,1399.10,3414074,3355623424.00
2016-07-08,1393.96,1396.40,1384.91,1385.68,2068416,2048210176.00
2016-07-11,1388.17,1397.12,1383.51,1387.17,2424352,2376401152.00
2016-07-12,1384.64,1413.38,1381.59,1412.84,2978207,2707486976.00
2016-07-13,1418.53,1434.88,1418.53,1426.20,3302947,3280793088.00
2016-07-14,1428.05,1428.05,1414.52,1425.99,2592230,2503744512.00
2016-07-15,1426.60,1427.85,1415.74,1419.57,2012204,2045216384.00
2016-07-18,1414.35,1418.92,1400.26,1414.32,2136236,2141282816.00
2016-07-19,1411.84,1420.34,1402.49,1419.93,1945863,1855696896.00
2016-07-20,1422.11,1427.61,1419.03,1420.36,2514291,2180918528.00
2016-07-21,1418.56,1429.56,1418.56,1423.02,1977603,1880614144.00
2016-07-22,1421.42,1427.83,1411.31,1414.73,1972954,1919522048.00
2016-07-25,1408.82,1418.87,1406.48,1413.39,2585770,2522362880.00
2016-07-26,1413.81,1434.42,1412.12,1434.13,2387201,2225973248.00
2016-07-27,1431.18,1437.80,1372.40,1391.76,3749786,3489982720.00
2016-07-28,1387.64,1412.47,1383.97,1411.94,2259267,2084132736.00
2016-07-29,1406.69,1414.08,1399.49,1403.54,1711888,1707119616.00
2016-08-01,1394.18,1394.18,1354.64,1366.28,1739597,1624716160.00
2016-08-02,1368.04,1397.01,1368.04,1394.92,1344053,1528467456.00
2016-08-03,1388.02,1398.30,1382.64,1397.65,1733912,1808559744.00
2016-08-04,1399.48,1409.93,1391.96,1406.46,1736821,1894028544.00
2016-08-05,1406.01,1414.65,1402.34,1402.58,1529624,1636278144.00
2016-08-08,1398.89,1421.68,1397.90,1421.23,1976613,2030949760.00
2016-08-09,1419.97,1449.74,1416.41,1448.98,2196253,2350167808.00
2016-08-10,1445.97,1446.92,1435.68,1440.46,1965450,1919771904.00
2016-08-11,1437.52,1440.57,1422.18,1422.27,1808163,1837795840.00
2016-08-12,1423.77,1437.95,1421.03,1436.25,1574183,1563851520.00
2016-08-15,1435.01,1459.53,1431.43,1455.40,2814232,2731387904.00
2016-08-16,1455.09,1460.15,1446.38,1450.10,2219982,2260166400.00
2016-08-17,1451.22,1459.81,1444.69,1459.45,2447231,2388238336.00
2016-08-18,1453.24,1455.93,1439.16,1443.68,2958045,2883843072.00
2016-08-19,1438.23,1444.79,1433.23,1440.87,2220282,2110165760.00
