日期,开盘,最高,最低,收盘,成交量,成交额
2021-06-11,1020.48,1071.96,998.20,1054.87,8889790,22120542208.00
2021-06-15,1035.65,1062.12,991.72,999.71,10596220,26710069248.00
2021-06-16,989.87,1033.09,969.44,1006.58,11959101,24932839424.00
2021-06-17,993.94,1080.13,979.85,1056.31,11563453,26766088192.00
2021-06-18,1035.62,1069.94,1035.10,1045.71,7767734,14935313408.00
2021-06-21,1038.94,1098.13,1037.01,1093.60,7686417,16183393280.00
2021-06-22,1092.28,1100.75,1067.87,1074.34,7625357,16140223488.00
2021-06-23,1073.48,1088.74,1053.63,1078.09,6350498,13231541248.00
2021-06-24,1072.65,1081.26,1043.65,1043.65,5642115,12398706688.00
2021-06-25,1036.09,1074.11,1010.00,1010.00,7428022,21501663232.00
2021-06-28,998.28,1064.91,998.15,1052.64,9796474,22077984768.00
2021-06-29,1053.17,1076.51,1029.45,1032.13,8991162,20454899712.00
2021-06-30,1038.44,1060.89,1026.70,1054.22,8946652,19143200768.00
2021-07-01,1058.90,1060.03,994.89,997.24,9425687,20031789056.00
2021-07-02,994.55,1014.73,987.66,1001.88,8440844,18425966592.00
2021-07-05,1009.87,1022.14,1002.46,1015.72,6813931,14907426816.00
2021-07-06,1022.72,1072.24,1015.08,1036.49,9385737,23594848256.00
2021-07-07,1007.87,1041.37,1000.79,1035.34,7252473,16873232384.00
2021-07-08,1046.48,1065.79,1034.11,1049.47,7881269,18471882752.00
2021-07-09,1026.39,1044.37,1020.51,1037.90,6326052,15957722112.00
2021-07-12,1042.15,1093.89,1036.63,1092.67,9239883,21976242176.00
2021-07-13,1091.94,1101.65,1060.90,1070.34,9515512,22851078144.00
2021-07-14,1073.44,1091.93,1057.18,1058.90,8446043,21014685696.00
2021-07-15,1049.83,1065.12,1032.96,1052.77,8021251,17865330688.00
2021-07-16,1057.68,1093.37,1052.24,1052.24,8721879,21705916416.00
2021-07-19,1043.39,1055.96,1028.29,1028.75,8459252,19746019328.00
2021-07-20,1018.76,1027.32,1006.63,1023.59,6041048,12997512192.00
2021-07-21,1027.58,1070.26,1024.23,1064.26,7045040,17057499136.00
2021-07-22,1075.55,1083.85,1064.14,1074.05,6635813,16379992064.00
