日期,开盘,最高,最低,收盘,成交量,成交额
2015-09-02,1229.13,1317.71,1211.50,1245.87,13718216,17139706880.00
2015-09-07,1256.93,1302.13,1241.65,1255.74,12800795,16408289280.00
2015-09-08,1242.77,1312.07,1228.71,1304.51,11366212,14504107008.00
2015-09-09,1314.59,1354.77,1308.57,1342.76,19156368,25414555648.00
2015-09-10,1322.06,1347.33,1310.79,1324.12,14076291,18890692608.00
2015-09-11,1320.18,1341.96,1313.89,1340.70,11573935,15688588288.00
2015-09-14,1347.70,1353.97,1249.50,1257.89,14404655,18458568704.00
2015-09-15,1217.43,1240.82,1187.89,1192.43,9831096,11218309120.00
2015-09-16,1191.83,1278.20,1186.98,1272.05,13179553,15146786816.00
2015-09-17,1265.70,1294.76,1232.41,1232.41,14682619,17611859968.00
2015-09-18,1240.99,1257.71,1223.16,1251.63,10090042,11939985408.00
2015-09-21,1238.50,1290.31,1231.88,1287.77,11462154,13737351168.00
2015-09-22,1289.35,1304.86,1276.57,1296.33,13135317,15764544512.00
2015-09-23,1275.38,1292.79,1261.14,1277.88,11687408,14363516928.00
2015-09-24,1280.36,1302.70,1279.42,1301.90,11454076,14403886080.00
2015-09-25,1294.53,1306.01,1246.36,1255.78,11605662,14430661632.00
2015-09-28,1256.81,1279.80,1238.50,1278.91,8571525,10961311744.00
2015-09-29,1259.56,1273.14,1248.10,1256.02,8255613,10380253184.00
2015-09-30,1262.15,1269.38,1247.80,1261.07,6933477,8383438848.00
2015-10-08,1297.80,1315.55,1287.53,1311.91,10903947,13707678720.00
2015-10-09,1313.29,1331.29,1308.53,1327.26,11586556,14888439808.00
2015-10-12,1329.94,1388.27,1329.94,1375.36,15719395,20987820032.00
2015-10-13,1367.44,1396.26,1359.22,1391.72,13422100,17316624384.00
2015-10-14,1386.83,1395.66,1369.43,1370.95,13634592,17930567680.00
2015-10-15,1368.01,1419.47,1367.45,1418.53,15472900,21087416320.00
2015-10-16,1429.17,1451.23,1406.00,1448.97,18928716,26479462400.00
2015-10-19,1449.59,1473.30,1441.69,1470.44,19187238,27730671616.00
2015-10-20,1469.51,1495.32,1458.27,1491.71,16683062,24580063232.00
2015-10-21,1490.41,1501.46,1392.01,1397.26,23545200,32771579904.00
2015-10-22,1390.57,1456.14,1389.94,1450.71,19483646,25819975680.00
2015-10-23,1455.24,1490.93,1451.94,1482.11,22167461,31002587136.00
2015-10-26,1492.11,1499.58,1468.52,1488.37,20732529,29868111872.00
2015-10-27,1475.69,1512.54,1436.13,1505.44,18706475,25560979456.00
2015-10-28,1495.30,1506.36,1456.13,1463.32,15132746,21630728192.00
2015-10-29,1472.96,1490.30,1455.74,1476.10,13158246,18774620160.00
2015-10-30,1479.53,1496.51,1453.22,1476.89,13952475,19699396608.00
2015-11-02,1448.42,1489.14,1431.31,1441.36,14940431,22023399424.00
2015-11-03,1441.31,1453.38,1421.72,1435.20,11409593,16878891008.00
2015-11-04,1437.93,1507.34,1437.93,1507.34,17729536,26231863296.00
2015-11-05,1508.31,1529.38,1498.43,1508.85,20306602,30382557184.00
2015-11-06,1507.98,1540.84,1507.41,1539.57,17126770,25757347840.00
2015-11-09,1533.08,1568.69,1514.89,1561.62,19549919,29950525440.00
