日期,开盘,最高,最低,收盘,成交量,成交额
2015-09-02,1448.59,1532.22,1431.65,1487.63,40636267,39223705600.00
2015-09-07,1494.55,1542.12,1451.39,1463.56,35764322,35162427392.00
2015-09-08,1452.69,1522.38,1424.44,1519.33,29215484,28393476096.00
2015-09-09,1528.10,1579.34,1521.90,1566.92,45973036,48205209600.00
2015-09-10,1545.49,1571.62,1534.69,1547.09,34776076,35576676352.00
2015-09-11,1545.74,1577.96,1538.82,1577.68,33607039,35079905280.00
2015-09-14,1586.92,1591.54,1468.17,1496.64,44187179,44536160256.00
2015-09-15,1454.19,1479.89,1410.65,1417.20,32877553,29626488832.00
2015-09-16,1418.51,1524.26,1416.18,1511.50,37880832,35402784768.00
2015-09-17,1500.42,1540.53,1467.43,1467.43,40832623,39607418880.00
2015-09-18,1475.08,1485.74,1451.83,1472.36,25508034,24585385984.00
2015-09-21,1455.37,1517.80,1451.88,1515.60,29458290,29110978560.00
2015-09-22,1516.02,1547.21,1512.79,1530.88,34926380,34496610304.00
2015-09-23,1508.52,1527.24,1494.62,1502.48,28464952,28106360832.00
2015-09-24,1503.84,1517.58,1494.59,1514.68,25556258,24882233344.00
2015-09-25,1507.23,1522.88,1467.40,1477.52,31139414,34971222016.00
2015-09-28,1480.58,1487.40,1451.65,1484.82,18934856,20779995136.00
2015-09-29,1464.19,1471.82,1443.65,1451.84,19788742,19880280064.00
2015-09-30,1457.35,1467.16,1444.93,1458.88,16995936,17140185088.00
2015-10-08,1506.07,1520.92,1495.69,1512.59,27882758,28736124928.00
2015-10-09,1512.31,1539.71,1507.17,1534.20,28509015,26887778304.00
2015-10-12,1542.68,1611.22,1542.68,1590.19,44894559,48574451712.00
2015-10-13,1578.41,1609.09,1571.77,1602.79,38840814,40477442048.00
2015-10-14,1593.38,1606.13,1575.71,1578.91,38656998,40764624896.00
2015-10-15,1572.06,1625.95,1571.61,1625.95,39951618,42888572928.00
2015-10-16,1634.12,1680.34,1631.20,1677.90,57211573,61208629248.00
2015-10-19,1684.70,1701.86,1655.98,1679.87,52967254,61808267264.00
2015-10-20,1675.93,1699.07,1665.05,1698.44,40694090,46354329600.00
2015-10-21,1701.36,1714.92,1599.09,1608.70,60466123,65614094336.00
2015-10-22,1609.58,1674.03,1609.38,1672.52,50539852,55610441728.00
2015-10-23,1681.97,1745.41,1679.20,1734.61,59601672,67901972480.00
2015-10-26,1763.09,1764.82,1706.10,1727.17,58952496,68202352640.00
2015-10-27,1710.37,1734.64,1652.35,1723.06,43861228,50097090560.00
2015-10-28,1709.80,1731.02,1669.76,1676.33,38330992,44196323328.00
2015-10-29,1687.14,1712.66,1675.85,1695.53,33160245,37673963520.00
2015-10-30,1700.69,1720.45,1681.53,1699.67,36077909,41345691648.00
2015-11-02,1666.20,1706.53,1658.79,1663.75,31850118,36687212544.00
2015-11-03,1665.15,1682.94,1646.68,1664.71,25231840,30529824768.00
2015-11-04,1671.52,1747.47,1671.52,1747.47,44108046,51990994944.00
2015-11-05,1746.03,1786.39,1745.26,1758.35,57178425,66884407296.00
2015-11-06,1758.06,1789.01,1755.26,1786.61,45546444,53922914304.00
