日期,开盘,最高,最低,收盘,成交量,成交额
2015-09-02,1679.28,1799.63,1661.33,1731.46,14322526,18217134080.00
2015-09-07,1762.18,1821.30,1715.95,1734.31,13958380,18370076672.00
2015-09-08,1712.23,1809.56,1678.79,1801.70,10178436,14166651904.00
2015-09-09,1811.71,1890.94,1805.01,1876.62,15250782,23445315584.00
2015-09-10,1852.74,1855.44,1807.97,1814.87,9408151,14118396928.00
2015-09-11,1806.60,1843.13,1791.05,1818.75,7557188,11066672128.00
2015-09-14,1830.82,1841.25,1667.88,1694.95,11090980,14282394624.00
2015-09-15,1649.32,1675.68,1584.39,1591.27,8616982,10691001344.00
2015-09-16,1594.39,1729.06,1593.44,1714.56,9758271,12046019584.00
2015-09-17,1713.00,1776.78,1679.38,1681.93,11512907,15441347584.00
2015-09-18,1693.48,1718.55,1679.15,1704.45,6634640,9375414272.00
2015-09-21,1687.91,1771.11,1678.46,1766.76,7680632,11389083648.00
2015-09-22,1769.80,1821.05,1764.28,1797.37,10389776,15244032000.00
2015-09-23,1769.50,1799.83,1755.62,1768.31,8173830,13175185408.00
2015-09-24,1784.01,1803.22,1768.10,1788.15,7244721,13194577920.00
2015-09-25,1791.55,1823.79,1738.08,1752.17,9098545,12817141760.00
2015-09-28,1757.78,1789.88,1720.66,1786.65,5876253,9945046016.00
2015-09-29,1755.34,1779.38,1742.46,1756.70,5994950,10139464704.00
2015-09-30,1774.39,1782.13,1749.48,1759.04,4567153,7794378752.00
2015-10-08,1816.49,1847.21,1810.60,1823.55,8012534,13237718016.00
2015-10-09,1828.72,1859.76,1820.05,1848.03,7616617,11660801024.00
2015-10-12,1859.95,1954.42,1859.95,1923.55,12948711,20263454720.00
2015-10-13,1905.62,1932.59,1897.25,1926.62,9252021,14595077120.00
2015-10-14,1917.89,1942.83,1902.30,1903.09,10308753,15366913024.00
2015-10-15,1907.28,1993.82,1907.08,1988.31,12992052,19168235520.00
2015-10-16,1998.55,2025.66,1985.54,2018.65,12502532,20132489216.00
2015-10-19,2028.01,2049.30,1982.38,2005.41,11011353,18860929024.00
2015-10-20,2006.53,2075.39,2000.69,2074.89,14839048,25698496512.00
2015-10-21,2072.53,2098.83,1934.68,1967.26,19455396,32381913088.00
2015-10-22,1952.28,2055.17,1952.28,2049.18,13935786,23243014144.00
2015-10-23,2050.47,2082.02,2027.77,2067.23,13973061,23699128320.00
2015-10-26,2086.06,2101.37,2052.58,2083.87,11956397,22783166464.00
2015-10-27,2068.55,2113.57,1994.99,2097.74,12063295,23229724672.00
2015-10-28,2088.45,2110.25,2036.99,2046.67,10965867,20700352512.00
2015-10-29,2060.89,2094.56,2038.99,2072.05,10237415,19084396544.00
2015-10-30,2065.32,2092.07,2024.16,2059.01,9928431,18450169856.00
2015-11-02,2023.06,2076.79,2006.37,2020.69,10962394,20063299584.00
2015-11-03,2027.68,2041.06,1995.56,2017.69,8323686,16279454720.00
2015-11-04,2025.93,2121.37,2025.93,2120.41,13117119,24979931136.00
2015-11-05,2113.75,2160.08,2097.87,2135.31,19506051,31135766528.00
2015-11-06,2123.81,2186.51,2123.81,2179.91,15718538,27370563584.00
2015-11-09,2164.11,2221.13,2150.16,2208.15,14377155,27715254272.00
2015-11-10,2196.13,2216.60,2164.74,2197.75,12826864,25254793216.00
2015-11-11,2193.40,2214.46,2178.55,2212.21,12488215,25440884736.00
2015-11-12,2222.67,2225.20,2158.04,2188.62,13907122,28688705536.00
2015-11-13,2174.20,2180.93,2128.27,2143.31,9851697,21127899136.00
2015-11-16,2117.43,2175.99,2100.36,2175.99,8285608,16638423040.00
2015-11-17,2188.98,2207.16,2138.82,2145.47,10580909,21446600704.00
2015-11-18,2145.94,2168.75,2116.23,2120.67,7869067,15619594240.00
2015-11-19,2131.35,2203.71,2131.35,2203.71,9151947,19131817984.00
2015-11-20,2226.04,2242.65,2198.77,2228.66,12601549,26840834048.00
2015-11-23,2221.75,2233.11,2196.72,2206.23,10543560,20823162880.00
2015-11-24,2203.90,2216.04,2180.13,2216.04,8192043,17096116224.00
2015-11-25,2213.35,2249.77,2210.32,2247.72,10450515,22909016064.00
2015-11-26,2247.47,2252.61,2206.92,2208.92,10272075,21991372800.00
2015-11-27,2202.99,2204.86,2052.75,2072.61,11616060,22627600384.00
2015-11-30,2078.86,2101.77,2000.21,2094.78,9749778,19361972224.00
2015-12-01,2094.10,2104.80,2060.66,2079.09,6690364,14130201600.00
2015-12-02,2073.80,2092.41,2032.32,2089.76,6832090,12568816640.00
2015-12-03,2090.46,2136.75,2090.46,2136.75,6557491,13304962048.00
2015-12-04,2129.88,2151.01,2119.20,2127.42,8443026,21562204160.00
2015-12-07,2129.28,2152.48,2119.48,2149.07,6584921,12712887296.00
2015-12-08,2154.95,2154.95,2104.57,2112.61,6924467,13306119168.00
2015-12-09,2105.43,2121.98,2091.66,2109.71,5872755,12275608576.00
2015-12-10,2109.18,2130.11,2097.59,2101.08,5840875,11126905856.00
2015-12-11,2097.45,2107.99,2080.94,2085.28,4793435,8760258560.00
2015-12-14,2078.13,2120.87,2061.92,2120.87,5328110,9125595136.00
2015-12-15,2122.68,2150.70,2121.33,2143.34,5689180,10556053504.00
2015-12-16,2153.98,2188.15,2153.74,2168.86,7903994,14695537664.00
2015-12-17,2182.11,2203.43,2178.88,2200.59,10184463,19025545216.00
2015-12-18,2197.41,2205.11,2178.96,2189.68,8526743,16660495360.00
2015-12-21,2187.26,2217.46,2183.94,2213.90,9247957,17350078464.00
2015-12-22,2221.21,2235.40,2208.82,2234.69,8181523,15520777216.00
2015-12-23,2237.36,2243.55,2205.19,2205.96,8319985,15459103744.00
2015-12-24,2208.25,2222.31,2190.59,2210.81,7361497,13842838528.00
2015-12-25,2216.90,2225.20,2207.86,2218.49,5753539,11669464064.00
