日期,开盘,最高,最低,收盘,成交量,成交额
2015-09-02,1080.25,1104.79,1077.11,1103.05,1264465,4376970240.00
2015-09-07,1096.26,1108.56,1077.38,1079.43,894517,2324564480.00
2015-09-08,1076.57,1096.91,1069.86,1093.60,840250,2069953920.00
2015-09-09,1099.23,1116.91,1099.23,1110.66,1179320,2917679104.00
2015-09-10,1102.13,1111.27,1096.99,1109.44,925162,2090232192.00
2015-09-11,1105.46,1115.09,1101.89,1112.80,1110562,2361532416.00
2015-09-14,1117.35,1122.79,1083.77,1122.32,1219986,3969535232.00
2015-09-15,1103.37,1112.23,1089.56,1109.22,903125,2477897984.00
2015-09-16,1104.72,1150.93,1094.78,1135.37,1036098,2502537728.00
2015-09-17,1126.28,1135.87,1105.67,1106.25,1170921,2468284928.00
2015-09-18,1109.19,1120.26,1108.80,1116.58,698650,1508569728.00
2015-09-21,1110.52,1130.86,1108.45,1127.52,870666,1977634304.00
2015-09-22,1132.06,1134.49,1124.48,1125.92,1006395,2065676032.00
2015-09-23,1115.86,1119.65,1104.70,1107.86,801977,1887850112.00
2015-09-24,1111.97,1114.67,1103.20,1109.71,765101,1631906048.00
2015-09-25,1110.07,1117.10,1091.82,1102.84,849179,2040807680.00
2015-09-28,1097.61,1103.88,1090.37,1102.12,523625,1172622592.00
2015-09-29,1092.94,1098.75,1085.41,1092.23,503300,1291055104.00
2015-09-30,1094.45,1097.51,1090.90,1091.54,550200,1180497024.00
2015-10-08,1124.16,1131.49,1115.75,1117.28,790667,2350878720.00
2015-10-09,1121.85,1121.85,1109.97,1115.78,1258412,2594808064.00
2015-10-12,1121.54,1151.53,1120.08,1132.72,1485736,3872938752.00
2015-10-13,1129.31,1137.50,1128.78,1133.91,1087545,2379362560.00
2015-10-14,1133.81,1136.87,1126.67,1129.53,1084667,2615267840.00
2015-10-15,1131.10,1143.38,1128.53,1142.01,887671,2322024704.00
2015-10-16,1147.92,1151.88,1139.25,1150.13,1152731,3030355200.00
2015-10-19,1161.93,1167.73,1152.77,1156.53,1526566,3832401920.00
2015-10-20,1155.08,1158.82,1149.79,1156.93,1388103,3154505984.00
2015-10-21,1157.66,1160.06,1122.02,1132.35,2814828,6163871232.00
2015-10-22,1129.52,1144.54,1128.19,1144.38,2122467,4196576000.00
2015-10-23,1155.74,1191.98,1155.10,1176.29,3803516,7499627008.00
2015-10-26,1184.61,1199.31,1168.86,1196.24,3408970,7354856448.00
2015-10-27,1194.32,1195.40,1176.65,1193.46,2705694,5779561984.00
2015-10-28,1187.73,1188.34,1172.14,1173.69,2314418,4683385856.00
2015-10-29,1172.30,1174.99,1164.52,1169.22,2041039,4424750080.00
2015-10-30,1168.28,1169.94,1160.02,1162.48,1654122,3360791808.00
2015-11-02,1150.71,1163.92,1136.36,1138.33,3779182,7291625984.00
2015-11-03,1138.69,1150.00,1119.88,1125.24,1923131,3929504512.00
2015-11-04,1128.97,1168.48,1128.97,1166.77,2902645,6188955136.00
2015-11-05,1165.10,1200.75,1162.76,1180.80,3570183,8345722368.00
2015-11-06,1188.41,1197.13,1184.51,1194.94,2876080,6638065152.00
2015-11-09,1201.72,1217.84,1187.50,1209.81,3149011,7282281984.00
2015-11-10,1203.72,1220.00,1197.62,1215.36,3207610,6791457280.00
2015-11-11,1213.95,1218.17,1197.12,1207.03,2781365,5997112320.00
2015-11-12,1207.13,1211.23,1197.23,1204.67,2748185,5832446976.00
2015-11-13,1196.60,1201.37,1179.94,1181.58,2470809,5659325952.00
2015-11-16,1164.20,1183.42,1162.50,1181.87,2211829,4761242112.00
2015-11-17,1188.12,1198.14,1176.25,1183.07,2919500,6393147392.00
2015-11-18,1180.23,1187.54,1177.27,1179.10,1862509,4148640256.00
2015-11-19,1178.69,1190.14,1178.52,1190.14,1983377,4101835008.00
2015-11-20,1191.10,1194.38,1183.45,1189.01,2827370,5986931200.00
2015-11-23,1187.61,1189.93,1176.37,1178.21,2706219,5328385024.00
2015-11-24,1176.66,1178.67,1165.28,1175.57,2079117,4353866240.00
2015-11-25,1174.89,1183.67,1170.43,1183.67,2186254,4763637248.00
2015-11-26,1185.78,1188.70,1179.02,1181.26,2900308,6052207104.00
2015-11-27,1178.23,1178.38,1136.79,1143.39,3040246,6206162432.00
2015-11-30,1144.10,1157.60,1121.02,1157.38,2388254,5170113024.00
2015-12-01,1153.89,1162.11,1145.12,1160.01,1832355,3905823488.00
2015-12-02,1159.06,1197.08,1148.12,1187.90,1823612,4706215936.00
2015-12-03,1179.53,1188.49,1173.59,1187.25,2024639,4507719168.00
2015-12-04,1185.44,1185.49,1168.44,1173.20,2000673,4539672064.00
2015-12-07,1172.23,1185.16,1168.10,1177.65,2283182,4964964864.00
2015-12-08,1175.88,1175.88,1160.51,1165.37,2569251,5765121536.00
2015-12-09,1163.68,1184.60,1162.59,1178.09,2307986,5599902208.00
2015-12-10,1178.83,1184.87,1168.49,1174.05,2191001,5356455424.00
2015-12-11,1169.60,1169.60,1158.76,1161.56,1956906,4727291904.00
2015-12-14,1156.87,1182.93,1151.82,1181.31,1887750,4217779712.00
2015-12-15,1179.50,1187.99,1177.56,1187.98,2029326,4518115840.00
2015-12-16,1188.37,1190.22,1180.91,1182.63,1988218,4590083072.00
2015-12-17,1189.08,1204.59,1189.08,1202.24,1804341,4881271296.00
2015-12-18,1201.52,1218.69,1199.07,1211.36,1968890,5506013696.00
2015-12-21,1213.33,1270.38,1211.96,1265.73,2581680,7903382016.00
2015-12-22,1266.73,1266.81,1248.29,1259.30,2248268,6182974464.00
2015-12-23,1261.52,1267.50,1247.04,1247.43,2172984,5504197120.00
2015-12-24,1249.46,1256.12,1241.51,1252.64,1675261,4275243520.00
2015-12-25,1253.17,1259.14,1240.11,1248.77,1691978,4183133696.00
2015-12-28,1253.11,1259.81,1218.32,1218.48,2339886,5487000576.00
2015-12-29,1216.96,1230.75,1214.00,1230.54,1631837,3914586624.00
2015-12-30,1234.77,1242.00,1228.96,1237.39,1686445,4303037952.00
2015-12-31,1236.30,1240.95,1225.20,1228.46,1598630,4080874752.00
2016-01-04,1229.62,1229.62,1157.92,1160.67,1349040,3215854080.00
2016-01-05,1149.30,1182.76,1134.03,1162.46,2418874,5365472256.00
2016-01-06,1165.05,1176.34,1153.21,1173.98,1703514,3882652928.00
2016-01-07,1153.66,1154.92,1099.95,1104.63,382878,917927424.00
2016-01-08,1117.61,1140.06,1089.07,1121.59,1829708,4384303616.00
2016-01-11,1109.49,1118.79,1071.66,1072.21,1778547,3834387200.00
2016-01-12,1078.03,1084.77,1057.46,1063.54,1523564,3287722240.00
2016-01-13,1071.68,1097.41,1060.80,1062.64,1688539,3432781568.00
2016-01-14,1056.44,1092.32,1037.21,1086.76,1491495,3124353024.00
2016-01-15,1083.31,1089.63,1047.32,1052.91,1596402,3319085312.00
2016-01-18,1045.76,1070.09,1040.88,1062.98,1472132,3000919552.00
2016-01-19,1066.50,1113.01,1062.43,1112.96,1560339,3867830272.00
2016-01-20,1101.29,1109.99,1073.64,1083.02,1597655,3559279616.00
2016-01-21,1073.87,1093.77,1062.15,1063.00,1401813,2822434816.00
2016-01-22,1076.41,1078.76,1051.25,1074.47,1138450,2298453760.00
2016-01-25,1077.98,1084.08,1072.63,1080.08,947749,1881769984.00
2016-01-26,1072.27,1082.69,1035.97,1038.32,1350012,2626033920.00
2016-01-27,1043.08,1046.27,1001.92,1027.03,1588943,2979095296.00
2016-01-28,1024.74,1029.07,1004.13,1008.13,1029236,1912298752.00
2016-01-29,1009.37,1048.47,1009.12,1040.66,1332807,2522566144.00
2016-02-01,1045.52,1055.23,1035.60,1042.71,1097267,2177129216.00
2016-02-02,1046.74,1065.07,1044.47,1062.50,1234510,2337331968.00
2016-02-03,1053.05,1064.44,1047.58,1062.62,1006587,1874497024.00
2016-02-04,1067.65,1079.00,1065.95,1072.03,1024698,2027526016.00
2016-02-05,1072.68,1074.32,1060.23,1061.65,1123644,2117463424.00
2016-02-15,1047.02,1054.56,1041.89,1050.78,1404297,2500229120.00
2016-02-16,1052.28,1080.56,1051.22,1074.16,1781483,3093779968.00
2016-02-17,1071.48,1074.95,1054.78,1065.78,1541716,2814574080.00
