日期,开盘,最高,最低,收盘,成交量,成交额
2015-09-02,1196.59,1248.05,1194.29,1235.37,17641127,13575111680.00
2015-09-07,1236.34,1265.87,1204.93,1210.62,11364259,9217369088.00
2015-09-08,1205.20,1240.69,1189.37,1237.09,8500406,6859188736.00
2015-09-09,1243.74,1262.90,1237.11,1254.01,11442888,9919748096.00
2015-09-10,1240.03,1256.70,1233.30,1237.83,7580426,6734523904.00
2015-09-11,1239.86,1247.51,1223.33,1239.02,6295192,5556584960.00
2015-09-14,1249.23,1252.17,1181.21,1216.24,10602311,9060214784.00
2015-09-15,1186.35,1203.10,1159.13,1164.83,7510001,6112430592.00
2015-09-16,1169.38,1228.43,1162.77,1218.38,8271246,6688756736.00
2015-09-17,1212.96,1229.58,1189.48,1189.70,9435841,8041291776.00
2015-09-18,1199.61,1204.36,1184.90,1192.54,5738950,4828259328.00
2015-09-21,1190.31,1217.62,1185.82,1215.81,8953386,7025942528.00
2015-09-22,1216.05,1243.77,1209.70,1230.46,10000254,8025600000.00
2015-09-23,1213.90,1219.23,1200.44,1203.75,8341784,6649819136.00
2015-09-24,1209.21,1216.48,1199.71,1208.05,5891837,4764362240.00
2015-09-25,1203.43,1210.12,1177.05,1184.60,6567279,4986357760.00
2015-09-28,1184.34,1190.34,1172.33,1189.00,4087887,3331161344.00
2015-09-29,1176.14,1178.60,1162.09,1166.96,4758087,3658489856.00
2015-09-30,1170.37,1182.29,1165.88,1173.63,5488298,4091744256.00
2015-10-08,1197.03,1202.60,1188.43,1194.33,6982603,5582013440.00
2015-10-09,1195.73,1213.65,1191.90,1205.81,7714300,6293904384.00
2015-10-12,1205.93,1249.44,1204.83,1242.22,13362221,10785623040.00
2015-10-13,1236.76,1253.16,1234.01,1248.50,10605722,8939556864.00
2015-10-14,1239.99,1244.85,1231.40,1233.31,10306823,8591581184.00
2015-10-15,1230.90,1258.41,1227.95,1257.14,11157664,9641361408.00
2015-10-16,1269.81,1286.31,1262.55,1277.63,15473957,13142562816.00
2015-10-19,1278.46,1292.01,1265.42,1279.79,14882781,14685248512.00
2015-10-20,1278.46,1286.58,1265.65,1285.66,11821508,11717907456.00
2015-10-21,1288.69,1290.21,1222.54,1237.04,15751695,14371054592.00
2015-10-22,1247.07,1281.25,1244.53,1279.37,15087170,14025327616.00
2015-10-23,1277.73,1284.50,1259.32,1280.82,13741667,13004731392.00
2015-10-26,1288.66,1290.70,1270.38,1279.64,12711877,12242322432.00
2015-10-27,1274.35,1276.04,1244.23,1274.62,10981446,11034654720.00
2015-10-28,1273.57,1286.18,1257.69,1259.73,9770809,10265513984.00
2015-10-29,1260.01,1273.56,1256.43,1265.91,8161056,8295208448.00
2015-10-30,1265.01,1268.60,1252.98,1266.36,8120176,8020171776.00
2015-11-02,1251.52,1262.08,1241.65,1244.09,6749870,7047673344.00
2015-11-03,1247.89,1251.05,1235.51,1239.99,5147237,5456132608.00
2015-11-04,1241.44,1275.61,1241.44,1275.43,10774775,10754560000.00
2015-11-05,1274.18,1337.04,1269.40,1307.44,23498330,20657049600.00
