日期,开盘,最高,最低,收盘,成交量,成交额
2015-09-02,2046.73,2166.33,2042.46,2133.77,2520325,3147423744.00
2015-09-07,2164.39,2219.67,2136.27,2147.00,1987190,2322029312.00
2015-09-08,2138.69,2225.23,2106.42,2217.12,1824151,2072674560.00
2015-09-09,2231.13,2303.18,2217.04,2283.60,2436165,3124223744.00
2015-09-10,2261.43,2306.41,2248.81,2257.28,2023437,2453821952.00
2015-09-11,2237.32,2265.97,2217.62,2242.65,1363765,1693088896.00
2015-09-14,2239.16,2245.66,2077.79,2136.80,2107144,2813257728.00
2015-09-15,2073.86,2100.16,1982.63,1986.23,1489670,1706134528.00
2015-09-16,1976.35,2102.12,1971.05,2097.03,1601708,2013681536.00
2015-09-17,2090.44,2108.49,2071.44,2079.53,1720370,2449985792.00
2015-09-18,2081.90,2093.98,2073.26,2086.80,861037,1193154688.00
2015-09-21,2080.63,2115.54,2074.18,2115.54,994543,1440830848.00
2015-09-22,2115.64,2137.68,2108.99,2121.40,1344695,1738688128.00
2015-09-23,2104.91,2115.59,2091.69,2098.01,1153960,1342185344.00
2015-09-24,2091.19,2102.12,2087.41,2100.69,1038582,1262416256.00
2015-09-25,2136.33,2167.80,2066.24,2087.21,2017166,2795682816.00
2015-09-28,2071.90,2090.82,2032.62,2090.82,1114830,1520729600.00
2015-09-29,2046.57,2063.87,2013.81,2031.27,1083717,1325657728.00
2015-09-30,2038.97,2087.31,2034.00,2059.29,1162696,1503962880.00
2015-10-08,2118.83,2137.07,2098.45,2122.10,2176094,2869189632.00
2015-10-09,2117.21,2154.73,2108.61,2151.44,1905373,2387735040.00
2015-10-12,2162.37,2247.91,2154.81,2190.59,3383157,4585977344.00
2015-10-13,2178.73,2246.46,2170.24,2238.57,2542275,3549752832.00
2015-10-14,2240.70,2248.29,2185.17,2190.64,2065098,2842085888.00
2015-10-15,2181.82,2243.31,2179.06,2242.67,2093779,2832163072.00
2015-10-16,2278.09,2371.09,2259.63,2365.62,3899780,5555879936.00
2015-10-19,2362.16,2402.36,2346.98,2371.03,2963024,4072204288.00
2015-10-20,2372.41,2401.73,2357.24,2396.98,2908895,5369479680.00
2015-10-21,2399.34,2399.34,2217.06,2217.66,3382507,5386436608.00
2015-10-22,2221.14,2276.10,2186.10,2269.62,2364584,3674794496.00
2015-10-23,2275.88,2329.77,2268.07,2317.42,2583086,4145305856.00
2015-10-26,2346.52,2398.89,2332.11,2352.39,3140656,5168653824.00
2015-10-27,2328.58,2373.62,2256.98,2365.62,2540956,4097505280.00
2015-10-28,2354.18,2377.13,2290.16,2301.38,2091208,3411692800.00
2015-10-29,2319.17,2359.38,2318.58,2336.11,2169727,3188501504.00
2015-10-30,2334.31,2380.83,2290.14,2342.77,2469375,3898039808.00
2015-11-02,2304.58,2363.20,2283.07,2290.04,2029105,3438298112.00
2015-11-03,2298.97,2312.87,2266.11,2291.03,1663997,2649613824.00
2015-11-04,2296.91,2456.31,2296.91,2452.95,3859839,6855646208.00
2015-11-05,2479.85,2587.38,2478.71,2479.57,7267173,14247444480.00
2015-11-06,2465.50,2601.00,2458.43,2564.79,5064038,10095262720.00
2015-11-09,2578.11,2668.31,2578.11,2587.24,4978578,10215810048.00
2015-11-10,2600.87,2691.06,2573.62,2598.49,5785596,9398572032.00
2015-11-11,2583.86,2638.37,2559.61,2618.68,4314931,6853738496.00
2015-11-12,2609.19,2622.03,2568.78,2585.03,3649519,5839080960.00
2015-11-13,2561.04,2625.18,2554.02,2578.55,3425972,5718831104.00
2015-11-16,2538.50,2601.80,2520.29,2601.60,2598786,4483566080.00
2015-11-17,2622.56,2714.76,2595.93,2603.71,4581011,8422086656.00
2015-11-18,2596.11,2614.06,2510.96,2518.26,2771339,4723062272.00
2015-11-19,2531.53,2580.23,2516.94,2579.83,2321875,3751568640.00
2015-11-20,2582.46,2592.38,2556.73,2585.24,2818885,4720851456.00
2015-11-23,2590.72,2637.37,2569.80,2580.17,2722941,4552437760.00
2015-11-24,2576.76,2595.86,2537.18,2595.86,2090873,3421335296.00
2015-11-25,2591.73,2622.80,2579.92,2617.77,2284423,3904827136.00
2015-11-26,2631.54,2654.25,2587.62,2589.67,2898614,4634120192.00
2015-11-27,2582.59,2588.64,2373.74,2388.90,3184086,5175158784.00
2015-11-30,2390.81,2416.23,2275.25,2394.15,2623106,3895942912.00
2015-12-01,2395.38,2424.79,2367.21,2393.60,1816726,2644024320.00
2015-12-02,2385.23,2479.11,2371.51,2472.60,2447640,3716116992.00
2015-12-03,2463.73,2493.63,2456.38,2489.24,2580884,3754111744.00
2015-12-04,2479.37,2479.37,2423.68,2438.64,2414912,3538959872.00
2015-12-07,2438.57,2448.19,2421.38,2447.58,2020552,2829831168.00
2015-12-08,2433.25,2433.25,2373.53,2374.56,2061305,3045797888.00
2015-12-09,2339.61,2363.70,2315.87,2351.76,3105604,4642610176.00
2015-12-10,2348.31,2405.12,2332.57,2340.31,2682796,4144632320.00
2015-12-11,2322.25,2349.64,2296.89,2319.13,2054603,3017515008.00
2015-12-14,2298.78,2416.09,2290.08,2415.34,2474496,3866054656.00
2015-12-15,2404.62,2432.45,2390.65,2397.57,2248008,3577181184.00
2015-12-16,2413.71,2432.13,2399.56,2409.09,2252962,3571025152.00
2015-12-17,2428.40,2464.63,2423.69,2450.95,2978355,4738402304.00
2015-12-18,2451.80,2464.92,2426.92,2443.16,2570787,4223411712.00
2015-12-21,2441.71,2538.16,2432.37,2521.59,3707021,5867625984.00
2015-12-22,2515.46,2541.94,2506.07,2532.12,3088336,4956664320.00
2015-12-23,2527.54,2623.16,2524.35,2568.74,4545240,7599754240.00
2015-12-24,2558.18,2558.51,2486.22,2520.40,2827605,4549712896.00
2015-12-25,2549.01,2572.75,2520.43,2572.75,2548236,3956711680.00
2015-12-28,2579.79,2632.08,2528.34,2529.39,3469235,5565149184.00
2015-12-29,2524.79,2569.76,2511.88,2569.12,2531957,4197995776.00
2015-12-30,2568.91,2582.77,2536.46,2556.30,2394646,4083508992.00
2015-12-31,2554.79,2563.73,2522.23,2526.02,2090017,3274654976.00
2016-01-04,2515.19,2528.30,2296.85,2299.81,2263124,3566793984.00
2016-01-05,2198.62,2333.45,2192.53,2325.30,3418571,5150191104.00
2016-01-06,2321.70,2387.88,2310.03,2372.70,2581557,4241863424.00
2016-01-07,2330.18,2330.18,2137.88,2142.55,664876,982624320.00
2016-01-08,2179.96,2247.70,2045.76,2193.75,3016216,4477999104.00
2016-01-11,2128.77,2195.95,2034.72,2036.72,3124117,4594113536.00
2016-01-12,2039.81,2093.93,2005.26,2055.89,2641371,3713818880.00
2016-01-13,2057.31,2062.53,1937.07,1937.77,2650830,3708454400.00
2016-01-14,1904.60,1979.71,1844.96,1974.12,2602739,3373175552.00
2016-01-15,1970.69,2000.43,1867.62,1886.71,2406957,3035663104.00
2016-01-18,1868.46,1920.79,1850.53,1909.72,1895409,2228320256.00
2016-01-19,1900.44,1983.09,1889.32,1979.10,2295053,2683464448.00
2016-01-20,1972.50,1990.40,1933.27,1935.04,2103285,2491859200.00
2016-01-21,1906.79,1950.35,1843.13,1845.37,1717746,1978572544.00
2016-01-22,1866.33,1881.14,1825.09,1867.23,1470214,1614400896.00
2016-01-25,1884.58,1895.41,1858.75,1877.87,1264127,1389906688.00
2016-01-26,1851.40,1876.68,1733.72,1754.62,2034819,2151942144.00
2016-01-27,1752.69,1760.64,1630.77,1717.66,2054860,2006682240.00
2016-01-28,1694.74,1733.55,1626.84,1643.29,1775208,1703565568.00
2016-01-29,1645.52,1734.01,1644.35,1716.06,1857373,1768149888.00
2016-02-01,1709.73,1723.64,1663.01,1678.43,1846467,1874685184.00
2016-02-02,1680.28,1727.45,1676.84,1719.52,1851183,1895093888.00
2016-02-03,1694.34,1715.08,1675.65,1707.25,1407832,1421240064.00
2016-02-04,1715.11,1783.58,1712.45,1779.54,2393391,2571310080.00
2016-02-05,1773.82,1778.80,1742.28,1743.18,1620909,1729820544.00
2016-02-15,1705.33,1729.94,1686.65,1714.32,1098586,1120208128.00
2016-02-16,1731.80,1793.18,1731.19,1782.03,1892565,2029905408.00
2016-02-17,1776.76,1808.55,1771.48,1801.74,2136243,2352624640.00
2016-02-18,1808.10,1822.07,1789.25,1793.72,2077108,2294943488.00
2016-02-19,1787.79,1800.12,1774.06,1792.44,1316831,1431219456.00
2016-02-22,1818.71,1873.27,1818.32,1864.20,2684562,3385527808.00
2016-02-23,1872.65,1880.68,1838.74,1868.38,2372532,3578407680.00
2016-02-24,1858.81,1875.88,1825.55,1874.96,2219145,2977638912.00
2016-02-25,1868.63,1868.63,1716.35,1717.01,2524903,3156464128.00
2016-02-26,1735.95,1748.81,1675.57,1717.04,2036787,2381079296.00
2016-02-29,1705.00,1705.00,1582.41,1610.50,2053095,2186645248.00
2016-03-01,1618.10,1668.43,1573.62,1642.50,1825244,2046536064.00
2016-03-02,1636.86,1719.86,1629.84,1717.23,2353255,2708102912.00
2016-03-03,1716.90,1743.21,1706.94,1717.23,2230266,2603059456.00
2016-03-04,1708.56,1731.36,1665.90,1702.78,2451994,2783081216.00
2016-03-07,1719.35,1742.21,1708.89,1727.72,1675918,1926066688.00
2016-03-08,1721.35,1721.35,1650.97,1719.54,1634845,1825604864.00
2016-03-09,1681.94,1701.82,1666.82,1692.13,1293895,1504938752.00
2016-03-10,1692.94,1705.36,1653.00,1654.50,1215142,1372741504.00
2016-03-11,1638.41,1674.89,1632.50,1659.43,947443,1061193856.00
2016-03-14,1672.26,1731.76,1672.26,1709.69,1681225,1968576512.00
2016-03-15,1705.76,1715.62,1685.75,1700.27,1143115,1319807360.00
2016-03-16,1707.06,1718.05,1693.61,1705.53,1511207,1686782592.00
2016-03-17,1709.12,1772.13,1700.29,1767.43,2407360,2788644096.00
2016-03-18,1779.16,1868.97,1778.81,1865.78,3465389,4515999744.00
2016-03-21,1911.62,1985.19,1905.75,1951.91,4392198,6042781696.00
2016-03-22,1938.48,1948.38,1916.84,1924.01,2825677,4191964416.00
2016-03-23,1919.10,1974.95,1914.37,1968.37,2489586,3664928000.00
2016-03-24,1938.72,1948.06,1907.88,1908.97,2498347,3552198656.00
