日期,开盘,最高,最低,收盘,成交量,成交额
2019-12-18,699.59,716.38,688.02,700.06,34513500,27614328832.00
2019-12-19,698.80,710.55,681.28,692.65,31603461,24338638848.00
2019-12-20,693.90,705.65,680.82,684.98,24661214,18432856064.00
2019-12-23,682.68,694.82,660.99,667.04,27763773,20252622848.00
2019-12-24,670.27,691.15,657.74,687.96,22463833,17782571008.00
2019-12-25,684.10,704.71,679.35,694.95,21957813,19174547456.00
2019-12-26,696.95,715.58,688.69,703.48,26868300,20568236032.00
2019-12-27,706.72,712.20,677.98,681.92,28143569,21872490496.00
2019-12-30,673.27,686.45,654.07,678.00,22430709,17456084992.00
2019-12-31,677.94,691.58,668.01,677.88,17917352,14385278976.00
2020-01-02,682.86,706.43,677.58,698.83,23462154,20357679104.00
2020-01-03,699.74,719.45,692.24,708.06,24976396,20648773632.00
2020-01-06,700.08,725.88,693.80,713.33,25802749,20725970944.00
2020-01-07,715.16,728.11,701.53,715.21,20751685,18848776192.00
2020-01-08,721.38,747.30,708.21,722.70,44731581,32237666304.00
2020-01-09,731.10,747.02,717.64,731.72,28270950,23887562752.00
2020-01-10,733.90,745.09,713.60,729.03,22026393,20903417856.00
2020-01-13,725.86,746.03,713.73,741.28,21963916,22321098752.00
2020-01-14,740.79,756.42,728.75,740.59,22986478,21515614208.00
2020-01-15,737.98,753.20,722.33,742.56,20044299,19082625024.00
2020-01-16,743.25,761.76,734.21,746.85,20379467,20037492736.00
2020-01-17,748.60,758.26,732.18,741.91,17674524,17308143616.00
2020-01-20,740.69,773.66,734.43,767.60,25129088,23203110912.00
2020-01-21,765.35,782.38,754.06,762.69,21084936,22045837312.00
2020-01-22,758.12,788.88,738.45,779.84,23719715,24933234688.00
2020-01-23,764.77,789.72,730.53,749.13,29468871,28493686784.00
2020-02-03,673.81,678.93,673.38,673.53,9390871,7048433152.00
2020-02-04,637.67,702.50,637.03,692.15,35447523,28490948608.00
2020-02-05,692.96,723.66,685.02,698.52,28536296,24717099008.00
2020-02-06,695.62,729.71,684.70,723.44,32954736,26092322816.00
2020-02-07,722.29,746.78,708.42,737.01,28022594,26128263168.00
2020-02-10,730.10,753.16,718.20,739.26,28647493,25737508864.00
2020-02-11,737.79,758.54,725.73,745.00,26084861,25183059968.00
2020-02-12,739.85,763.17,730.84,758.42,25731415,24984107008.00
2020-02-13,758.69,783.09,744.09,761.31,33262479,31876941824.00
2020-02-14,762.94,786.48,750.79,766.39,28546472,29013821440.00
2020-02-17,776.00,804.52,764.72,795.89,35215575,31467237376.00
2020-02-18,797.93,837.64,788.49,827.19,42232245,39575715840.00
2020-02-19,823.29,845.51,805.91,814.21,35942238,37699948544.00
2020-02-20,818.78,870.48,806.55,862.43,47933608,45002948608.00
2020-02-21,873.79,904.48,857.90,876.85,51837629,49735077888.00
2020-02-24,882.30,934.61,867.32,922.73,53187609,51529740288.00
2020-02-25,895.54,950.46,865.79,941.16,60453990,60253732864.00
2020-02-26,921.59,943.53,865.63,875.96,56859381,55012691968.00
2020-02-27,878.33,893.23,835.46,851.52,40673996,39742779392.00
2020-02-28,806.78,828.09,774.67,785.92,53236623,45817774080.00
2020-03-02,803.64,833.98,784.46,817.34,45222512,39853088768.00
2020-03-03,835.97,864.57,808.99,824.56,44857968,41813262336.00
2020-03-04,813.25,826.09,780.41,807.54,33937300,31295471616.00
2020-03-05,825.42,836.99,797.88,822.28,33396538,31750887424.00
2020-03-06,806.42,835.10,798.07,818.76,33496496,29117194240.00
2020-03-09,793.76,806.36,760.45,765.67,35924057,32081043456.00
2020-03-10,758.76,806.17,747.32,803.36,39733547,36330823680.00
2020-03-11,804.74,813.75,772.83,776.42,33544875,30690564096.00
2020-03-12,756.33,774.84,734.49,752.68,35184637,28593373184.00
2020-03-13,708.35,763.42,697.96,747.02,37432775,32850589696.00
2020-03-16,750.48,754.39,684.29,691.97,37342868,31432122368.00
2020-03-17,703.09,717.90,665.93,701.64,33345758,26882285568.00
2020-03-18,707.37,725.23,681.71,684.25,29606807,25306624000.00
2020-03-19,684.22,707.52,669.30,700.23,30623027,24387852288.00
2020-03-20,709.55,713.72,681.88,697.67,24211735,19401535488.00
2020-03-23,668.41,681.31,638.44,647.54,29893849,22621937664.00
2020-03-24,662.51,670.27,623.98,656.01,27156039,21666588672.00
2020-03-25,669.85,685.29,661.54,673.60,28304990,22356461568.00
