日期,开盘,最高,最低,收盘,成交量,成交额
2019-01-09,504.23,516.55,501.93,505.99,936882,864719488.00
2019-01-10,505.64,513.94,501.83,507.16,729779,651690816.00
2019-01-11,507.36,511.72,501.77,507.90,748168,720546112.00
2019-01-14,508.16,512.54,503.36,508.25,746496,707604288.00
2019-01-15,508.12,516.51,505.38,515.27,755128,683978496.00
2019-01-16,515.03,518.78,508.88,511.76,587257,564425216.00
2019-01-17,511.47,515.30,506.01,508.37,599462,538490496.00
2019-01-18,508.85,518.78,506.45,517.77,1025276,1050699584.00
2019-01-21,518.90,528.07,515.28,521.54,1235542,1298017024.00
2019-01-22,520.12,532.33,514.32,525.23,1208685,1194212992.00
2019-01-23,522.24,537.55,518.51,532.14,1096079,1077723264.00
2019-01-24,529.87,536.13,525.02,528.66,855564,910119296.00
2019-01-25,529.22,535.48,520.97,524.97,930736,880090624.00
2019-01-28,530.88,540.46,523.56,529.52,960491,851822784.00
2019-01-29,528.45,536.11,515.02,527.79,1159675,1057793472.00
2019-01-30,524.43,535.16,518.33,523.64,943694,881491328.00
2019-01-31,525.00,531.88,513.54,518.93,978859,882041088.00
2019-02-01,520.63,534.82,518.82,532.64,940512,870879296.00
2019-02-11,535.23,544.09,529.50,542.11,985339,901512320.00
2019-02-12,541.64,552.80,538.17,548.29,1338169,1242318336.00
2019-02-13,548.42,557.27,542.47,554.63,1645620,1550007680.00
2019-02-14,553.72,562.50,548.48,555.55,1195657,1125823616.00
2019-02-15,555.86,563.24,548.89,555.93,1098084,1029015424.00
2019-02-18,563.25,577.41,559.48,576.15,1735787,1571047936.00
2019-02-19,578.50,581.78,563.88,569.88,1941380,1642154112.00
2019-02-20,569.77,572.66,560.17,568.18,1144821,1002136320.00
2019-02-21,568.22,577.40,561.66,564.43,1533770,1357167232.00
2019-02-22,564.95,572.51,558.35,571.61,1332926,1196081792.00
2019-02-25,575.00,602.47,572.89,597.77,2981830,2759948800.00
2019-02-26,599.19,614.24,588.92,596.71,2780368,2679781376.00
2019-02-27,596.26,609.79,590.14,598.62,2355707,2378588160.00
2019-02-28,602.34,615.39,598.71,606.58,1840864,1821499776.00
2019-03-01,611.51,618.21,601.50,610.85,1575512,1588592256.00
2019-03-04,615.56,627.05,607.64,614.67,2728604,3456339200.00
