日期,开盘,最高,最低,收盘,成交量,成交额
2015-09-02,1388.85,1471.85,1374.43,1386.08,4806465,4386731520.00
2015-09-07,1395.98,1440.54,1376.34,1389.56,4642069,4271644416.00
2015-09-08,1389.83,1451.77,1381.33,1450.36,3966751,3709371648.00
2015-09-09,1453.82,1502.90,1451.26,1500.39,6732927,6616208384.00
2015-09-10,1478.40,1524.72,1471.22,1497.96,5891745,5936567808.00
2015-09-11,1499.57,1538.32,1494.47,1537.65,5594975,5730689024.00
2015-09-14,1548.92,1566.30,1438.62,1439.66,6634191,6774872064.00
2015-09-15,1401.26,1441.28,1383.00,1399.79,5303038,5005998592.00
2015-09-16,1408.18,1489.58,1400.68,1485.70,5300727,5318309888.00
2015-09-17,1481.39,1532.47,1459.81,1459.85,6740018,6918430720.00
2015-09-18,1462.96,1485.35,1449.68,1475.15,4141405,4064807680.00
2015-09-21,1456.46,1531.53,1453.04,1527.37,5467865,5547140096.00
2015-09-22,1524.76,1558.00,1517.95,1543.23,6797814,7222117888.00
2015-09-23,1524.36,1558.56,1518.73,1538.29,6802128,7275037184.00
2015-09-24,1544.46,1551.58,1524.59,1537.69,4713942,5302288384.00
2015-09-25,1532.55,1541.34,1487.98,1498.94,4772994,5227670528.00
2015-09-28,1498.45,1501.71,1456.56,1501.69,3402597,3817296128.00
2015-09-29,1479.51,1492.58,1466.36,1469.15,3406874,3972380928.00
2015-09-30,1476.87,1479.23,1450.36,1455.14,2594472,2853434368.00
2015-10-08,1483.53,1500.02,1476.34,1491.60,3639638,3843234304.00
2015-10-09,1488.88,1511.20,1484.49,1506.96,4346955,4556621824.00
2015-10-12,1511.65,1568.58,1509.23,1564.61,6960031,6873611264.00
2015-10-13,1549.63,1581.76,1545.54,1581.76,6484235,6513863168.00
2015-10-14,1572.48,1582.34,1552.73,1555.50,6540157,6596903936.00
2015-10-15,1546.18,1585.74,1545.48,1585.74,7051245,7134203904.00
2015-10-16,1594.82,1622.61,1574.26,1617.30,9053392,9502640128.00
2015-10-19,1613.34,1613.94,1582.97,1600.19,7733393,8034692096.00
2015-10-20,1594.42,1627.70,1585.81,1627.20,6853276,7202649600.00
2015-10-21,1628.18,1630.49,1525.74,1534.00,7996084,8471524352.00
2015-10-22,1530.17,1569.35,1520.64,1567.27,6096400,6332246528.00
2015-10-23,1568.65,1600.87,1561.47,1594.04,6524501,7145895424.00
2015-10-26,1605.07,1619.02,1590.12,1602.59,6352644,6816208896.00
2015-10-27,1592.57,1602.78,1544.55,1597.18,5541598,5815164928.00
2015-10-28,1590.53,1613.19,1580.74,1586.96,5865932,6151456768.00
2015-10-29,1593.45,1606.21,1578.38,1592.19,4486467,4672145408.00
2015-10-30,1589.80,1591.94,1562.70,1579.19,4094474,4191018240.00
2015-11-02,1555.77,1595.93,1548.72,1564.53,3937209,4058811648.00
2015-11-03,1571.53,1576.98,1553.67,1562.91,2981959,3014904320.00
2015-11-04,1566.59,1611.27,1566.59,1611.18,5205401,5230370304.00
2015-11-05,1606.41,1628.63,1605.91,1619.11,7838368,9007443968.00
2015-11-06,1617.01,1642.57,1615.37,1640.87,5986525,7235880448.00
2015-11-09,1637.40,1678.78,1624.10,1672.22,7686827,8755578880.00
2015-11-10,1674.78,1698.22,1667.52,1688.91,7618295,9026529280.00
2015-11-11,1685.57,1708.89,1680.65,1708.45,6854422,8154375680.00
2015-11-12,1706.50,1706.71,1675.20,1686.59,5802529,6877850112.00
2015-11-13,1672.04,1686.23,1653.70,1662.88,5017677,6150731264.00
2015-11-16,1658.26,1706.32,1650.99,1705.82,3728782,4748106752.00
2015-11-17,1733.21,1749.26,1720.75,1724.96,5853580,7213967872.00
2015-11-18,1741.49,1749.06,1715.57,1720.44,4559584,5630016000.00
2015-11-19,1741.35,1747.41,1709.58,1744.25,6179058,9509271552.00
2015-11-20,1746.02,1769.52,1742.95,1769.14,6542427,9097353216.00
2015-11-23,1771.69,1785.68,1749.15,1757.62,7361003,10430917632.00
2015-11-24,1752.52,1768.02,1735.01,1767.63,4965143,6415174656.00
2015-11-25,1767.35,1789.55,1764.14,1789.55,5663668,7424348672.00
2015-11-26,1778.12,1799.56,1772.46,1780.34,6192812,8110866944.00
2015-11-27,1768.41,1772.65,1640.27,1651.87,7807558,10040314880.00
2015-11-30,1647.95,1660.09,1553.69,1634.65,5974710,7116123648.00
2015-12-01,1631.76,1666.10,1620.16,1645.26,4465974,5378935808.00
2015-12-02,1648.39,1674.77,1609.94,1649.96,4793604,5479806976.00
2015-12-03,1647.37,1679.15,1646.74,1679.00,3707779,4421103104.00
2015-12-04,1673.35,1681.59,1654.70,1665.19,4218659,5343619584.00
2015-12-07,1665.31,1694.48,1665.31,1694.37,3958227,5270540288.00
2015-12-08,1687.32,1687.32,1653.44,1656.86,4976754,6387688960.00
