日期,开盘,最高,最低,收盘,成交量,成交额
2022-05-11,1025.42,1034.44,1002.89,1003.96,29369732,27372058624.00
2022-05-12,999.95,1021.71,989.98,1007.58,39852255,33561331712.00
2022-05-13,1009.55,1010.07,983.17,994.40,40583615,29539733504.00
2022-05-16,999.51,1002.48,983.24,993.72,35632322,26839996416.00
2022-05-17,988.94,988.94,953.25,970.95,37583001,25395163136.00
2022-05-18,962.32,980.07,960.38,968.43,34399151,25234724864.00
2022-05-19,952.77,983.72,951.36,983.72,37910567,27484897280.00
2022-05-20,986.00,995.39,978.20,984.53,36280568,27176359936.00
2022-05-23,978.88,986.10,973.24,986.10,31676356,21969002496.00
2022-05-24,991.10,993.05,928.88,928.88,37051625,26953564160.00
2022-05-25,928.46,942.95,920.84,927.56,698100,4084706304.00
2022-05-26,931.31,947.04,929.91,938.61,34382400,24531826688.00
2022-05-27,938.92,952.43,932.95,949.32,38814860,30704361472.00
2022-05-30,949.49,949.73,934.98,943.29,33638000,27898939392.00
2022-05-31,943.00,943.36,917.96,932.60,29412513,21918570496.00
2022-06-01,926.29,936.64,919.49,929.40,26462519,18007769088.00
2022-06-02,928.88,930.00,917.27,928.33,25884718,19518445568.00
2022-06-06,928.46,941.60,926.87,941.60,28319247,22045200384.00
2022-06-07,941.49,944.97,923.67,936.07,26957902,20693399552.00
2022-06-08,935.80,942.70,915.56,927.85,26904036,20370290688.00
2022-06-09,923.52,929.45,914.73,920.75,29448823,22475575296.00
2022-06-10,914.05,926.96,911.89,924.54,24791685,18427441152.00
2022-06-13,918.50,921.32,904.71,914.73,24900164,17714860032.00
2022-06-14,908.25,914.34,889.71,913.34,25837453,18047946752.00
2022-06-15,912.94,928.16,912.18,916.28,31572419,22579193856.00
2022-06-16,916.23,923.07,913.21,918.29,23570377,16529704960.00
2022-06-17,911.49,915.87,897.10,912.35,21146414,15094860800.00
2022-06-20,914.42,925.88,914.19,924.37,21305663,15566384128.00
2022-06-21,924.41,933.64,916.78,925.62,24227737,17660778496.00
2022-06-22,924.27,924.51,906.18,906.18,20867824,14524734464.00
2022-06-23,905.36,917.27,899.31,917.27,21131118,13337752576.00
2022-06-24,918.70,919.57,912.53,916.42,19764607,12776295424.00
2022-06-27,919.31,925.57,919.14,922.80,21523685,14333004800.00
2022-06-28,922.42,932.17,917.64,932.17,21748167,14558616576.00
2022-06-29,931.58,949.18,931.08,940.74,32828466,24380766208.00
2022-06-30,939.60,942.57,933.18,939.62,29099365,21152002048.00
2022-07-01,939.70,952.06,934.93,940.28,23619590,16838220800.00
2022-07-04,939.63,939.63,928.30,934.68,20639304,14312839168.00
2022-07-05,935.04,935.54,917.83,927.19,23306414,15346926592.00
2022-07-06,925.09,925.09,906.63,912.20,20686386,13048062976.00
2022-07-07,912.69,917.44,911.50,913.88,20822976,12041872384.00
2022-07-08,916.01,927.57,916.01,923.61,21490175,13592187904.00
2022-07-11,921.87,925.47,913.68,919.66,18361686,12679772160.00
2022-07-12,918.58,937.42,915.35,931.06,29892368,22259267584.00
2022-07-13,933.64,954.67,933.14,952.87,36833020,28675368960.00
2022-07-14,946.22,946.22,933.54,935.59,29213026,21817649152.00
2022-07-15,927.17,927.23,904.61,904.62,29284127,19336103936.00
2022-07-18,903.48,941.01,903.48,940.08,26049792,17649541120.00
2022-07-19,942.93,947.38,937.91,944.64,23285427,15932766208.00
2022-07-20,946.08,947.05,939.61,947.04,20134415,14015572992.00
2022-07-21,945.12,948.47,938.45,938.53,21324764,14418142208.00
2022-07-22,938.14,951.21,934.36,942.96,21902296,14168498176.00
2022-07-25,942.92,950.52,929.29,931.96,19035733,11744933888.00
2022-07-26,931.77,947.21,923.64,947.20,23599273,13814346752.00
2022-07-27,945.31,950.38,942.85,946.61,22461322,13111728128.00
2022-07-28,950.12,956.60,948.32,952.18,21745805,12775788544.00
2022-07-29,954.73,954.73,940.85,941.56,19641286,12214355968.00
2022-08-01,942.81,942.81,935.61,939.26,16544238,10332495872.00
2022-08-02,932.24,932.24,876.69,883.29,27816017,16971707392.00
2022-08-03,881.28,899.80,872.12,874.31,17944774,10891354112.00
2022-08-04,878.56,890.38,873.63,890.38,15425003,9002138624.00
2022-08-05,892.12,896.33,884.60,896.33,13814735,8300496384.00
2022-08-08,896.24,903.64,892.99,903.61,13939960,7999434240.00
2022-08-09,903.38,908.84,901.34,905.85,14155250,8402931200.00
2022-08-10,904.63,904.79,899.14,904.46,15076704,8760862720.00
2022-08-11,908.06,919.97,908.06,918.26,17964849,11064038400.00
2022-08-12,917.11,925.84,914.07,921.97,18319994,10420281344.00
2022-08-15,922.55,922.55,914.05,922.18,15870701,9193646080.00
2022-08-16,925.01,935.11,925.01,935.03,19796615,12116278272.00
2022-08-17,933.50,936.20,931.53,934.06,18546026,11218749440.00
2022-08-18,932.45,932.45,921.96,926.16,16649266,10056591360.00
2022-08-19,926.83,933.69,921.41,921.47,16393897,9589234688.00
2022-08-22,921.48,927.65,917.40,927.42,17242095,9447906304.00
2022-08-23,925.02,925.72,920.85,924.96,14498991,8393677824.00
2022-08-24,927.33,929.40,904.42,906.03,18562990,10831266816.00
2022-08-25,909.83,913.78,895.81,908.50,17069019,10627607552.00
2022-08-26,907.20,908.93,896.11,897.66,13829473,8907418624.00
2022-08-29,887.37,905.10,879.02,905.00,12990913,7672203264.00
2022-08-30,904.18,911.73,900.16,907.86,13121448,7617946624.00
2022-08-31,906.62,907.17,889.04,892.35,16329215,10163132416.00
2022-09-01,892.17,904.96,889.58,892.32,17051957,10242333696.00
2022-09-02,893.21,900.26,890.25,900.26,13283943,7939952128.00
2022-09-05,901.27,914.29,900.58,914.22,17100519,11075387392.00
2022-09-06,915.54,920.52,912.21,920.52,17768238,10972880896.00
