日期,开盘,最高,最低,收盘,成交量,成交额
2015-09-02,1610.70,1733.33,1602.22,1666.65,3626339,5056846336.00
2015-09-07,1687.80,1747.44,1675.35,1688.99,3167270,4563572224.00
2015-09-08,1684.20,1778.97,1661.37,1775.84,3218619,4472927744.00
2015-09-09,1787.04,1854.01,1780.87,1849.33,4628968,7008650240.00
2015-09-10,1829.17,1848.56,1803.90,1806.49,3305935,4827973632.00
2015-09-11,1805.08,1844.47,1793.90,1823.04,3044436,4535259136.00
2015-09-14,1828.37,1837.99,1688.17,1703.33,3974412,5562320896.00
2015-09-15,1649.31,1678.62,1587.43,1597.72,3388984,4277950208.00
2015-09-16,1601.13,1720.48,1599.30,1715.53,3840309,4953630720.00
2015-09-17,1714.25,1776.23,1692.28,1692.28,4576745,6413292032.00
2015-09-18,1708.97,1742.06,1686.55,1727.01,3453086,5141545472.00
2015-09-21,1702.11,1794.81,1687.97,1794.81,4062348,5755506688.00
2015-09-22,1794.08,1821.37,1765.90,1792.47,4238507,6121684992.00
2015-09-23,1757.77,1798.47,1748.13,1770.61,3536446,5108812288.00
2015-09-24,1778.61,1808.29,1776.60,1800.38,3120544,4782971904.00
2015-09-25,1794.30,1807.22,1716.41,1731.24,3858306,5850583040.00
2015-09-28,1721.56,1770.98,1701.79,1769.77,2684987,4377478656.00
2015-09-29,1737.87,1750.74,1709.27,1726.22,2777516,4336250880.00
2015-09-30,1733.16,1745.05,1711.67,1741.75,2113582,3181505792.00
2015-10-08,1792.04,1839.00,1783.44,1818.33,3783764,5766472192.00
2015-10-09,1813.05,1851.02,1806.73,1839.32,3551881,5632830464.00
2015-10-12,1842.93,1924.58,1842.93,1918.96,4245963,7100773888.00
2015-10-13,1907.48,1945.65,1900.77,1942.87,3745550,6601388544.00
2015-10-14,1945.85,1950.21,1915.70,1916.98,3368307,5582372352.00
2015-10-15,1906.17,1978.51,1906.10,1978.51,3569582,5922456576.00
2015-10-16,1992.72,1998.96,1957.79,1996.76,4333619,7400527872.00
2015-10-19,1997.94,2029.31,1987.14,2013.99,4177102,6922825728.00
2015-10-20,2013.07,2063.72,2013.07,2058.89,4047494,7031799296.00
2015-10-21,2064.45,2064.50,1933.28,1939.51,4445641,7666792448.00
2015-10-22,1930.60,2021.45,1930.60,2021.45,3783626,6228296704.00
2015-10-23,2037.18,2091.87,2037.15,2086.11,4013669,7291618816.00
2015-10-26,2152.30,2162.01,2116.79,2141.73,5055334,10125480960.00
2015-10-27,2123.39,2191.66,2064.54,2169.64,6130349,11603492864.00
2015-10-28,2146.30,2173.88,2094.39,2105.69,5310018,10083706880.00
2015-10-29,2120.37,2139.13,2084.08,2109.96,4112109,8163731968.00
2015-10-30,2101.35,2131.56,2056.94,2095.59,4220558,8166307328.00
2015-11-02,2038.65,2092.96,2011.65,2015.48,3928595,7415858688.00
2015-11-03,2032.29,2047.29,1994.96,2015.65,3727624,6694189056.00
2015-11-04,2028.58,2128.19,2028.58,2128.19,5003222,9529787392.00
2015-11-05,2129.71,2159.58,2107.49,2128.07,6381614,12084610048.00
2015-11-06,2143.44,2200.25,2143.38,2198.91,5979873,12111690752.00
2015-11-09,2202.57,2252.15,2183.65,2241.00,6206407,12686978048.00
2015-11-10,2242.79,2274.95,2223.83,2257.12,5642566,12227592192.00
2015-11-11,2260.15,2308.23,2243.72,2302.32,5311273,11440562176.00
2015-11-12,2307.42,2318.27,2258.22,2297.90,5452990,11590438912.00
2015-11-13,2275.85,2308.25,2225.13,2272.91,5206972,10977306624.00
2015-11-16,2248.54,2378.71,2237.91,2378.71,5823759,11978151936.00
2015-11-17,2395.93,2407.86,2328.36,2333.91,6078694,13352729600.00
2015-11-18,2337.70,2380.58,2308.75,2314.48,4972262,9601134592.00
2015-11-19,2318.66,2411.45,2318.66,2411.45,4730195,9309356032.00
2015-11-20,2419.21,2484.05,2419.21,2476.65,5859435,11558384640.00
2015-11-23,2489.54,2513.32,2445.95,2456.97,6667670,14670182400.00
2015-11-24,2444.13,2463.72,2404.87,2463.60,4423366,9824838656.00
2015-11-25,2461.64,2519.57,2453.25,2519.12,5067750,12243379200.00
2015-11-26,2514.72,2538.18,2488.05,2493.49,5152798,11882230784.00
2015-11-27,2486.71,2486.71,2294.24,2313.00,4905261,10310443008.00
2015-11-30,2316.60,2349.29,2195.86,2341.68,4218187,8608996352.00
2015-12-01,2336.42,2377.88,2320.21,2346.21,3703417,6965647360.00
2015-12-02,2342.97,2356.04,2267.04,2331.96,3700294,6866273792.00
2015-12-03,2333.24,2393.22,2333.24,2393.22,3127977,6393878528.00
2015-12-04,2390.70,2405.79,2359.77,2378.69,3572528,7559529472.00
2015-12-07,2375.52,2426.37,2368.26,2423.27,3625917,7465164800.00
2015-12-08,2408.04,2425.08,2371.64,2392.83,3913802,8074163200.00
2015-12-09,2383.71,2408.53,2359.48,2398.72,3312356,6553516032.00
2015-12-10,2389.24,2419.24,2381.17,2385.01,3085398,7009549312.00
2015-12-11,2379.47,2385.80,2354.22,2363.69,2658498,6046268928.00
2015-12-14,2347.99,2417.90,2335.56,2417.83,2785893,6029875200.00
2015-12-15,2426.60,2469.47,2425.85,2445.70,3334191,7307811328.00
2015-12-16,2455.81,2491.80,2455.71,2481.62,3730099,8085654016.00
2015-12-17,2503.98,2558.27,2503.98,2558.23,5756135,11580581888.00
2015-12-18,2557.75,2559.49,2520.89,2533.52,4234101,8853903360.00
2015-12-21,2529.85,2574.56,2529.85,2571.28,4459230,8697739264.00
2015-12-22,2580.24,2611.46,2564.42,2611.46,4033159,8761165824.00
2015-12-23,2612.58,2623.87,2554.05,2559.58,4405446,9315300352.00
2015-12-24,2557.61,2568.21,2529.40,2555.89,3104279,6707748864.00
2015-12-25,2565.61,2602.66,2565.61,2587.09,3149058,7638866944.00
2015-12-28,2604.06,2616.06,2539.00,2539.00,4297932,10479483904.00
2015-12-29,2534.50,2576.06,2510.94,2576.06,2914984,7231651328.00
2015-12-30,2584.28,2640.39,2579.85,2637.39,3486418,8776109056.00
2015-12-31,2637.48,2654.75,2595.67,2606.56,3263428,8364760064.00
2016-01-04,2611.69,2612.76,2403.63,2405.50,2660954,5951586304.00
2016-01-05,2298.24,2419.26,2266.12,2341.71,4030375,9416933376.00
2016-01-06,2351.30,2398.88,2320.74,2398.53,2791332,6085226496.00
2016-01-07,2362.01,2362.01,2204.94,2205.41,793547,1568737792.00
2016-01-08,2226.19,2264.78,2092.76,2202.90,3573945,6739859968.00
2016-01-11,2160.27,2182.76,2053.37,2061.05,3484319,6268406272.00
2016-01-12,2043.24,2071.71,1987.75,2040.23,3131484,6210587648.00
2016-01-13,2045.75,2073.07,1955.41,1955.41,3055593,6408864768.00
2016-01-14,1917.95,2029.33,1890.00,2022.61,3180404,6031022080.00
2016-01-15,2004.47,2037.46,1940.49,1954.79,3026874,6048428544.00
2016-01-18,1937.16,2017.98,1905.98,1992.37,2606929,5098098176.00
2016-01-19,1979.96,2070.78,1973.99,2067.25,3476938,6587432960.00
2016-01-20,2061.49,2091.19,2031.16,2036.05,3653077,6939402240.00
2016-01-21,2007.22,2062.55,1952.58,1952.84,3015731,5673035264.00
2016-01-22,1979.39,2002.85,1925.19,1997.69,2480999,4735375872.00
2016-01-25,2015.46,2046.68,2002.22,2026.63,2463577,4717483520.00
2016-01-26,2002.36,2006.57,1865.24,1866.84,2854930,5004157440.00
2016-01-27,1873.37,1879.87,1754.23,1832.17,3174290,4973530112.00
2016-01-28,1814.93,1832.02,1736.54,1743.45,2661013,4122522880.00
2016-01-29,1739.80,1839.84,1736.38,1821.51,2889453,4641236480.00
2016-02-01,1820.14,1834.39,1770.84,1802.12,2265125,3695201024.00
2016-02-02,1803.96,1884.42,1803.96,1882.66,2856933,4586049024.00
2016-02-03,1867.47,1905.21,1854.45,1896.36,2637265,4281293568.00
2016-02-04,1899.68,1945.13,1899.26,1934.31,2934692,4875796480.00
2016-02-05,1938.82,1941.06,1895.30,1895.40,2338753,4027910144.00
