日期,开盘,最高,最低,收盘,成交量,成交额
2022-03-09,971.04,978.09,926.48,955.81,31652781,25749458944.00
2022-03-10,960.02,979.58,957.02,967.59,23036494,24278024192.00
2022-03-11,950.72,963.44,932.14,960.30,19820084,18996240384.00
2022-03-14,950.75,958.05,928.43,928.43,14876022,15783735296.00
2022-03-15,924.35,925.39,882.31,882.31,19332812,19162394624.00
2022-03-16,897.77,921.22,866.89,919.15,16595327,18272600064.00
2022-03-17,928.26,949.53,928.24,930.69,15927465,17802967040.00
2022-03-18,925.80,942.67,923.96,941.38,12206169,13163606016.00
2022-03-21,945.64,958.84,941.94,953.70,13803171,15673701376.00
2022-03-22,953.74,963.06,949.36,956.40,11677966,12470864896.00
2022-03-23,957.52,958.28,947.70,950.39,9723623,9591644160.00
2022-03-24,956.76,961.08,944.38,950.60,12599556,12123819008.00
2022-03-25,949.81,964.50,945.13,946.01,11029099,10841154560.00
2022-03-28,932.36,937.25,914.86,929.21,10081515,9676829696.00
2022-03-29,930.84,936.02,919.15,924.17,7766030,8377028096.00
2022-03-30,924.99,941.69,921.70,941.50,10710223,10971546624.00
2022-03-31,937.59,937.59,919.01,920.12,11533401,11045468160.00
2022-04-01,913.16,924.75,910.11,919.39,8102172,7600211456.00
2022-04-06,916.57,921.08,908.23,920.35,10421163,9183468544.00
2022-04-07,916.70,921.31,902.08,902.08,8798256,7782636032.00
2022-04-08,902.82,911.68,888.10,907.30,11401219,10051996672.00
2022-04-11,903.76,903.76,864.57,869.64,12033390,12296602624.00
2022-04-12,867.62,887.88,863.76,887.88,10705327,10219193344.00
2022-04-13,880.62,896.33,874.24,884.04,12449763,10951362560.00
2022-04-14,888.07,893.56,882.60,890.19,10530270,9471978496.00
2022-04-15,885.75,885.75,863.99,866.92,9875388,9812152320.00
2022-04-18,863.44,871.57,849.99,871.51,7579390,7343740928.00
2022-04-19,875.78,883.11,871.81,876.94,8727168,7993213952.00
2022-04-20,876.36,876.36,844.88,848.38,10052538,8565308928.00
2022-04-21,846.21,847.76,808.11,811.10,10046829,8851447808.00
2022-04-22,808.41,818.01,798.94,810.17,7364209,6454167040.00
2022-04-25,796.27,796.27,747.42,747.83,11782409,9604971520.00
2022-04-26,748.56,755.13,724.04,727.94,10947170,8774232064.00
2022-04-27,718.71,770.04,714.69,769.37,13575967,11478043648.00
2022-04-28,759.66,770.78,748.80,759.10,10525128,10681307136.00
2022-04-29,764.66,789.28,762.04,788.64,10195726,9995840512.00
2022-05-05,785.10,803.12,781.74,797.93,9062539,8081105408.00
2022-05-06,778.23,787.55,772.71,779.62,7727084,6988689408.00
2022-05-09,778.52,796.21,778.00,788.98,6385993,5593550848.00
2022-05-10,778.24,807.09,775.98,805.55,8597038,7690146816.00
2022-05-11,807.57,836.60,807.23,817.68,10973358,11719310336.00
2022-05-12,813.88,821.68,807.55,817.10,7627281,7398832640.00
2022-05-13,819.54,821.16,809.43,818.88,6129607,5757019136.00
2022-05-16,825.32,837.02,822.19,824.63,6789537,7056542208.00
2022-05-17,825.49,838.14,822.08,836.95,7517872,8798412800.00
