日期,开盘,最高,最低,收盘,成交量,成交额
2019-07-18,1007.86,1011.50,985.97,993.22,6018649,5277713408.00
2019-07-19,984.71,997.17,973.67,976.22,4445294,4630930432.00
2019-07-22,995.93,1035.64,953.49,987.78,3966786,5624356864.00
2019-07-23,968.87,1020.30,968.52,1009.20,3425288,4456229888.00
2019-07-24,1008.64,1030.03,1007.99,1014.15,4065367,4863417344.00
2019-07-25,1008.92,1021.47,1002.11,1013.88,2994481,4381610496.00
2019-07-26,1003.43,1008.84,991.88,991.88,2518097,3487346432.00
2019-07-29,995.30,1002.45,990.53,1000.34,2070558,2747135232.00
2019-07-30,998.02,1007.51,996.67,1004.32,2172187,3211621376.00
2019-07-31,998.72,998.72,981.90,983.15,1947457,2728600576.00
2019-08-01,978.82,995.74,975.74,992.88,1929387,3189440000.00
2019-08-02,962.68,992.02,958.37,983.23,2335257,3929869824.00
2019-08-05,982.05,991.23,962.27,963.96,1992267,2972258304.00
2019-08-06,937.79,940.33,900.16,913.65,2557911,3454804224.00
2019-08-07,919.99,923.67,900.59,900.59,1677347,2168008448.00
2019-08-08,901.84,908.63,899.41,902.53,1242966,1603954560.00
2019-08-09,907.58,911.06,885.59,888.18,1387465,1815189376.00
2019-08-12,890.85,916.60,881.41,916.60,1953072,1770153088.00
2019-08-13,905.60,914.27,902.21,908.22,1873166,1820448896.00
2019-08-14,921.55,929.09,916.18,918.65,2074801,2113810944.00
2019-08-15,884.35,917.17,880.86,916.69,1618509,1766695296.00
2019-08-16,913.41,927.03,911.89,916.61,1803475,1892597376.00
2019-08-19,924.87,946.69,920.24,945.88,2303743,2426830080.00
2019-08-20,946.67,956.14,942.26,944.83,2497707,2307161344.00
2019-08-21,943.41,957.90,941.01,955.67,2342287,2629387008.00
2019-08-22,955.01,966.74,951.66,959.36,2726684,2503396352.00
2019-08-23,957.85,963.06,936.86,939.30,1940094,2053638528.00
2019-08-26,911.55,935.23,910.43,932.89,1620309,1648872832.00
2019-08-27,941.53,968.96,941.53,968.45,2361861,2664843776.00
2019-08-28,975.01,975.01,960.44,961.00,2008246,2270567424.00
2019-08-29,966.86,971.55,959.35,961.11,1996127,2199810816.00
2019-08-30,965.60,969.06,939.72,942.46,2330682,2411372288.00
2019-09-02,941.67,977.44,941.34,975.96,2246216,2420395264.00
2019-09-03,983.86,1013.67,982.52,1008.88,2656471,3544109568.00
2019-09-04,1005.78,1056.95,1004.64,1055.88,5215755,5121968640.00
2019-09-05,1058.89,1086.62,1058.01,1070.01,5006433,5423847936.00
2019-09-06,1074.20,1089.28,1063.76,1077.43,4766738,4654154752.00
2019-09-09,1084.67,1110.46,1077.24,1109.59,4481394,4895976448.00
2019-09-10,1110.13,1110.47,1084.39,1097.55,3769537,4122830848.00
2019-09-11,1099.07,1104.57,1086.51,1088.94,3708920,3585391360.00
2019-09-12,1093.40,1101.32,1085.80,1089.25,3065982,3183552768.00
2019-09-16,1093.39,1104.39,1084.43,1093.39,2727550,3183346944.00
