日期,开盘,最高,最低,收盘,成交量,成交额
2015-09-02,846.24,891.62,839.73,858.21,903123,1059684352.00
2015-09-07,864.22,889.69,862.35,868.79,854749,958327168.00
2015-09-08,865.37,905.41,861.52,904.99,831869,975503936.00
2015-09-09,911.20,930.77,906.99,929.28,1314124,1555682688.00
2015-09-10,925.03,935.08,914.87,916.47,897951,1023032704.00
2015-09-11,924.83,941.03,923.70,934.24,1078099,1371400704.00
2015-09-14,949.71,951.51,873.81,882.74,1481468,1878913280.00
2015-09-15,860.59,878.07,832.47,835.16,1106772,1270066304.00
2015-09-16,841.61,891.91,837.16,891.25,1200936,1349865984.00
2015-09-17,894.82,922.89,884.02,884.23,1314342,1654149376.00
2015-09-18,897.54,918.07,890.93,913.43,1117979,1335808384.00
2015-09-21,913.14,959.00,911.14,957.52,1538952,2050506240.00
2015-09-22,955.82,968.54,936.60,957.14,1626476,2025131776.00
2015-09-23,939.76,965.76,938.37,944.71,1240728,1618382848.00
2015-09-24,948.77,966.05,941.11,965.33,1258217,1690174720.00
2015-09-25,960.46,975.57,934.27,939.17,1801478,2033406336.00
2015-09-28,950.57,968.80,941.70,966.63,1573446,1654418304.00
2015-09-29,946.41,951.15,929.60,934.45,1035395,1122966784.00
2015-09-30,941.24,949.42,929.59,940.51,842835,994801728.00
2015-10-08,969.32,985.36,962.21,975.56,1330123,1671690624.00
2015-10-09,975.19,1005.60,974.34,1000.72,1430422,1813642752.00
2015-10-12,1011.58,1048.59,1011.58,1029.45,2144946,3117209856.00
2015-10-13,1018.28,1044.92,1016.70,1043.53,1559498,2180350208.00
2015-10-14,1045.54,1060.22,1033.95,1044.60,1869300,2295937792.00
2015-10-15,1047.52,1098.03,1047.10,1095.59,2277913,3030553856.00
2015-10-16,1104.95,1124.61,1087.04,1122.54,2678124,3611849216.00
2015-10-19,1135.74,1150.00,1114.07,1130.08,3055103,4125795072.00
2015-10-20,1130.27,1159.86,1128.66,1155.32,2293436,3153049344.00
2015-10-21,1157.65,1174.33,1062.25,1062.79,2902399,3935970560.00
2015-10-22,1061.40,1120.52,1057.79,1119.06,2337004,3055910144.00
2015-10-23,1129.35,1173.77,1109.27,1173.73,3007103,4156278784.00
2015-10-26,1187.46,1198.10,1164.98,1182.68,3088633,4540915712.00
2015-10-27,1164.41,1199.64,1107.52,1187.08,2330923,3293529856.00
2015-10-28,1169.78,1186.72,1133.66,1139.04,1906016,2780170752.00
2015-10-29,1151.21,1167.65,1128.77,1149.38,1730360,2740024064.00
2015-10-30,1142.58,1164.45,1123.92,1140.56,1679257,2565681920.00
2015-11-02,1111.27,1146.54,1105.95,1110.65,1900949,2913699072.00
2015-11-03,1119.74,1125.34,1095.03,1110.54,1415117,2127183360.00
2015-11-04,1115.00,1178.86,1114.93,1178.27,2061900,3315564800.00
2015-11-05,1176.76,1199.62,1162.59,1178.57,2682847,4282120704.00
2015-11-06,1175.72,1238.15,1175.72,1235.17,2934822,4442465280.00
2015-11-09,1259.93,1287.61,1242.80,1276.70,2417395,3409219584.00
2015-11-10,1292.03,1326.22,1280.60,1301.21,3505017,6187282944.00
2015-11-11,1292.16,1315.59,1284.33,1305.87,2655670,4429787136.00
2015-11-12,1311.03,1328.97,1282.40,1312.50,2630129,4598432256.00
2015-11-13,1295.56,1351.01,1282.17,1333.79,2541060,4546969600.00
2015-11-16,1307.70,1384.19,1305.51,1381.92,2323909,4706165760.00
2015-11-17,1384.83,1401.41,1355.87,1363.30,3009959,5497741312.00
2015-11-18,1356.31,1371.06,1300.47,1309.26,1953889,3700556288.00
2015-11-19,1319.62,1346.57,1308.16,1345.88,1549418,2887300352.00
2015-11-20,1346.07,1369.98,1339.35,1354.36,1987321,3823226624.00
2015-11-23,1364.63,1413.55,1364.63,1379.62,2192896,4687069696.00
2015-11-24,1369.09,1386.39,1350.76,1385.88,2202744,3821306368.00
2015-11-25,1386.46,1424.90,1375.06,1406.32,2247496,4410284544.00
2015-11-26,1408.41,1444.70,1404.57,1420.44,3691422,6081419264.00
2015-11-27,1403.03,1437.00,1356.56,1377.50,4727137,7767784960.00
2015-11-30,1391.91,1439.95,1365.78,1439.69,4391159,7494800896.00
2015-12-01,1446.28,1471.93,1400.66,1415.81,4744095,8167488512.00
2015-12-02,1404.93,1411.19,1341.02,1402.84,3160342,5440198144.00
2015-12-03,1406.66,1451.50,1402.27,1451.25,2822509,4992164864.00
2015-12-04,1444.92,1489.50,1442.19,1459.40,3631443,6512670720.00
2015-12-07,1468.61,1519.74,1462.95,1519.13,3445294,6284511744.00
2015-12-08,1524.04,1527.93,1474.86,1486.61,3807581,7249372160.00
2015-12-09,1465.73,1510.37,1459.77,1507.81,2644555,5261603328.00
2015-12-10,1485.07,1500.87,1460.38,1465.85,2605878,5210496000.00
2015-12-11,1449.57,1466.09,1431.04,1439.37,1868264,3480580864.00
2015-12-14,1421.82,1472.86,1415.70,1466.72,1926237,3527222016.00
2015-12-15,1472.61,1504.96,1472.03,1491.18,2033673,3679862272.00
2015-12-16,1493.72,1498.47,1477.74,1482.39,2306486,4116411904.00
2015-12-17,1504.73,1537.37,1504.73,1524.84,2962893,5079959040.00
2015-12-18,1536.95,1553.52,1523.38,1534.72,2491933,4583235584.00
2015-12-21,1564.81,1583.79,1554.54,1567.46,2630284,4633062400.00
2015-12-22,1562.41,1576.76,1548.50,1575.27,4200651,6161615360.00
2015-12-23,1576.42,1585.75,1541.72,1546.28,3469487,5623868416.00
2015-12-24,1541.56,1586.04,1535.36,1585.50,3370252,5396037120.00
2015-12-25,1588.50,1613.16,1563.02,1577.37,3500069,5591216640.00
2015-12-28,1569.91,1584.16,1485.91,1485.91,3328660,5790732288.00
2015-12-29,1471.54,1499.44,1464.02,1499.44,2364217,4020487424.00
2015-12-30,1497.16,1510.03,1484.67,1509.66,2431835,3814539008.00
2015-12-31,1508.97,1514.56,1491.56,1492.15,1959624,2872208640.00
2016-01-04,1474.16,1475.54,1345.24,1347.84,2042885,3173042176.00
2016-01-05,1245.26,1326.37,1228.67,1268.31,3014869,4429457408.00
2016-01-06,1284.68,1312.24,1258.87,1311.81,2536212,3840487680.00
2016-01-07,1275.87,1275.87,1181.02,1182.53,680757,939777024.00
2016-01-08,1209.73,1226.61,1104.71,1172.36,2537427,3494627584.00
2016-01-11,1133.62,1150.60,1056.14,1056.97,2243456,2838462976.00
2016-01-12,1059.83,1088.37,1035.55,1071.94,1973929,2478124800.00
2016-01-13,1079.19,1081.88,994.12,996.80,1854151,2258083072.00
2016-01-14,984.11,1046.44,948.91,1044.67,2232492,2489517568.00
2016-01-15,1036.22,1049.09,987.09,1002.14,2151037,2576461824.00
2016-01-18,975.40,1060.77,968.24,1039.23,2015634,2441881088.00
2016-01-19,1038.29,1088.63,1030.40,1084.43,2166819,2657276416.00
2016-01-20,1081.39,1123.20,1073.44,1103.39,2803857,3657833216.00
2016-01-21,1078.73,1106.55,1025.65,1025.92,2471527,3279087104.00
2016-01-22,1040.09,1061.81,1016.70,1052.53,1777740,2311162624.00
2016-01-25,1067.29,1072.71,1047.07,1060.38,1782780,2428820736.00
2016-01-26,1039.70,1042.76,961.24,961.90,2206120,2711848960.00
2016-01-27,958.00,971.76,893.70,961.26,2127946,2416710656.00
2016-01-28,942.22,982.61,919.64,924.67,2073120,2249640960.00
2016-01-29,923.41,995.53,923.41,984.79,2700363,2839778816.00
2016-02-01,981.58,992.04,944.70,972.20,2469792,2679869440.00
2016-02-02,963.28,1013.08,962.91,1002.90,2318839,2614713600.00
2016-02-03,981.85,996.92,964.16,992.05,1906229,2266441984.00
2016-02-04,993.80,1022.67,990.84,1013.80,1908898,2327407872.00
2016-02-05,1020.49,1021.95,984.77,987.68,1699302,2110754048.00
2016-02-15,943.85,997.23,938.92,987.65,1549638,1768850176.00
2016-02-16,997.24,1051.10,997.24,1045.73,2392197,2983363584.00
2016-02-17,1052.46,1076.28,1047.89,1070.07,2739195,3534853888.00
2016-02-18,1078.35,1095.82,1065.47,1071.06,3332309,3950891520.00
2016-02-19,1061.27,1091.74,1058.60,1079.11,2238583,2844532992.00
2016-02-22,1097.16,1111.68,1083.66,1106.34,2230632,2970115328.00
2016-02-23,1106.89,1113.24,1080.24,1108.75,2730133,3412952576.00
2016-02-24,1100.07,1114.91,1073.44,1110.30,2248609,2997647872.00
2016-02-25,1112.55,1112.98,1014.61,1015.68,3229838,4320976384.00
2016-02-26,1024.33,1037.01,992.36,1019.82,2209055,2819385344.00
2016-02-29,1003.71,1003.71,923.50,928.26,2102074,2321946624.00
2016-03-01,924.75,957.18,895.11,942.81,1978592,2410742528.00
2016-03-02,939.45,999.65,938.14,996.51,2374684,2780440832.00
2016-03-03,992.83,1047.67,989.18,1015.64,3492430,4051821056.00
2016-03-04,1004.31,1013.63,948.83,961.43,2576607,2923386624.00
2016-03-07,971.23,1004.84,971.23,987.01,1813541,2072357760.00
2016-03-08,987.97,1008.69,937.81,1008.58,2331795,2640219136.00
2016-03-09,973.88,992.83,963.79,968.57,1524805,1697392128.00
2016-03-10,969.26,981.41,942.24,943.67,1321248,1477547136.00
2016-03-11,931.03,949.30,918.13,937.75,1106512,1230372608.00
2016-03-14,956.53,994.89,954.77,980.93,1646580,1893376128.00
2016-03-15,978.88,994.66,970.29,975.16,1482643,1873664640.00
2016-03-16,983.63,988.81,953.29,962.41,1334989,1702217856.00
2016-03-17,968.35,1016.01,968.35,1011.95,1983449,2548872448.00
2016-03-18,1022.89,1065.09,1019.71,1061.14,3056128,4022932480.00
2016-03-21,1077.55,1092.82,1066.50,1090.42,3123591,4178543616.00
2016-03-22,1077.20,1093.63,1070.00,1081.19,2746061,3680851968.00
2016-03-23,1073.81,1093.14,1068.25,1092.52,2298864,3170005248.00
2016-03-24,1081.19,1090.60,1067.33,1070.04,2353387,3215608320.00
2016-03-25,1059.04,1079.10,1058.15,1076.91,1837777,2387366144.00
2016-03-28,1088.23,1099.16,1060.97,1063.43,2301838,3030227200.00
2016-03-29,1062.96,1071.31,1037.21,1046.33,2389006,2810275840.00
2016-03-30,1058.85,1098.74,1054.32,1097.91,3014835,3649704704.00
2016-03-31,1106.33,1109.47,1083.97,1088.37,2870041,3674189312.00
2016-04-01,1080.58,1084.70,1049.31,1069.01,2022015,2545889792.00
2016-04-05,1075.73,1125.22,1074.35,1119.19,3504018,4315198464.00
2016-04-06,1116.57,1141.05,1112.57,1135.87,3029900,4370445824.00
2016-04-07,1135.93,1142.18,1112.87,1115.16,3050201,4176928768.00
2016-04-08,1102.63,1115.54,1087.16,1115.01,2400768,3402198016.00
2016-04-11,1124.88,1156.03,1124.88,1143.01,2558309,3739488512.00
2016-04-12,1133.49,1135.80,1104.83,1126.58,2173720,2974432768.00
2016-04-13,1136.62,1165.55,1136.62,1141.05,3095147,4064352256.00
2016-04-14,1148.33,1157.18,1136.62,1156.53,2141473,2903777280.00
2016-04-15,1152.46,1154.77,1130.75,1142.85,1811744,2448200192.00
2016-04-18,1129.53,1129.53,1106.87,1118.06,1755913,2519586304.00
2016-04-19,1125.10,1138.36,1116.07,1130.26,1878242,2804765184.00
2016-04-20,1133.11,1137.23,1033.86,1052.17,3256002,4085803776.00
2016-04-21,1046.95,1076.66,1039.74,1042.36,2745385,3333405440.00
2016-04-22,1032.14,1043.84,1019.46,1042.59,2023987,2528022016.00
2016-04-25,1035.91,1037.99,1011.81,1032.93,1739589,2158855168.00
2016-04-26,1034.54,1047.49,1028.85,1046.96,1151711,1667750272.00
2016-04-27,1046.97,1061.06,1039.86,1043.38,1223209,1967152512.00
2016-04-28,1045.55,1048.02,1020.92,1045.75,1310283,2144533376.00
2016-04-29,1037.33,1054.79,1034.09,1050.23,1025043,1908094848.00
2016-05-03,1055.80,1082.83,1046.53,1082.29,1530820,2577771264.00
2016-05-04,1078.25,1091.22,1073.92,1082.77,1471465,2311354880.00
2016-05-05,1081.07,1096.78,1079.84,1091.80,1435203,2376704256.00
2016-05-06,1088.91,1096.59,1046.15,1046.35,2046302,3255482368.00
2016-05-09,1035.20,1035.35,1001.86,1005.97,1456259,2486693376.00
2016-05-10,1003.69,1010.87,995.76,1001.64,956901,1676583808.00
2016-05-11,1010.88,1012.13,986.30,986.56,879995,1567799552.00
2016-05-12,970.42,989.47,953.87,989.22,1141718,1972811776.00
2016-05-13,986.85,1004.81,981.66,987.76,1337922,2012892032.00
2016-05-16,983.83,1013.15,977.02,1012.85,1354387,2011185536.00
2016-05-17,1015.79,1029.07,1009.68,1015.18,2353143,3032603648.00
2016-05-18,1001.79,1006.19,969.70,986.13,2167032,2471762432.00
2016-05-19,984.31,1011.36,983.93,1000.76,2029589,2410127616.00
2016-05-20,993.06,1018.81,988.30,1018.40,3312929,3645876480.00
2016-05-23,1019.97,1039.84,1019.66,1039.58,2964208,3463588864.00
2016-05-24,1035.33,1038.00,1016.99,1024.39,2669062,3060086016.00
2016-05-25,1031.98,1041.92,1016.03,1020.88,2080762,2484317440.00
2016-05-26,1020.46,1034.96,996.33,1032.10,2639596,2853643008.00
2016-05-27,1029.12,1050.97,1027.45,1041.05,3037681,3420518400.00
2016-05-30,1048.20,1051.68,1035.65,1039.17,2355777,2864750336.00
2016-05-31,1038.62,1086.60,1038.62,1086.48,3512934,4206491904.00
2016-06-01,1088.49,1122.72,1085.33,1109.21,4360772,5461306880.00
2016-06-02,1102.38,1128.09,1101.44,1124.55,3229654,4238636288.00
2016-06-03,1126.02,1130.24,1114.31,1116.62,2609916,3647365376.00
2016-06-06,1119.13,1128.82,1116.05,1126.98,2371355,3572988416.00
2016-06-07,1131.74,1137.99,1125.50,1137.49,2675838,4133556736.00
2016-06-08,1131.51,1146.92,1118.69,1133.81,2571612,3867218176.00
2016-06-13,1117.16,1136.13,1076.41,1076.42,2912274,4255176192.00
2016-06-14,1071.40,1087.80,1068.50,1083.09,2428175,3463849472.00
2016-06-15,1071.32,1137.38,1069.61,1135.87,3278500,4849101312.00
2016-06-16,1137.00,1158.44,1133.65,1143.73,3372654,4965078528.00
2016-06-17,1150.11,1158.06,1130.92,1145.75,2651327,3869972480.00
2016-06-20,1145.26,1154.44,1138.31,1148.13,1952548,2805504256.00
2016-06-21,1157.36,1162.85,1118.66,1127.67,2471244,3633734656.00
2016-06-22,1128.75,1151.72,1127.92,1151.72,1701209,2604563456.00
2016-06-23,1149.66,1151.13,1132.53,1144.67,2124412,3034310656.00
2016-06-24,1143.08,1153.08,1101.17,1136.13,2332142,4090690560.00
2016-06-27,1126.25,1157.20,1126.15,1156.90,1767676,3009627392.00
2016-06-28,1155.75,1164.04,1146.50,1163.60,1983739,3243690496.00
2016-06-29,1170.32,1178.94,1165.07,1165.69,2751034,3966638336.00
2016-06-30,1164.71,1168.53,1147.72,1161.25,2051665,3062181888.00
2016-07-01,1163.22,1170.36,1156.01,1159.39,1869397,2735185408.00
