日期,开盘,最高,最低,收盘,成交量,成交额
2015-09-02,1665.35,1717.55,1654.23,1691.16,2948084,4659866112.00
2015-09-07,1693.29,1735.02,1682.58,1697.89,2741927,4687690752.00
2015-09-08,1687.94,1724.58,1651.91,1721.27,2360689,3622678528.00
2015-09-09,1702.43,1741.11,1696.42,1730.37,3213749,4995237888.00
2015-09-10,1698.75,1720.42,1691.05,1697.10,2623521,3879463168.00
2015-09-11,1694.87,1705.96,1677.79,1705.51,2325050,3706579712.00
2015-09-14,1700.11,1705.15,1615.40,1621.12,2361398,3631276032.00
2015-09-15,1580.28,1599.24,1554.26,1563.11,2004417,2755305216.00
2015-09-16,1553.03,1627.69,1549.76,1619.30,2611420,3623706624.00
2015-09-17,1607.36,1630.08,1578.68,1581.25,4060879,5754762240.00
2015-09-18,1590.38,1597.32,1569.35,1595.22,2707310,3697288704.00
2015-09-21,1585.83,1643.62,1578.03,1643.02,3054212,4348965376.00
2015-09-22,1642.77,1660.78,1631.26,1647.34,3251083,4842049536.00
2015-09-23,1635.06,1663.14,1623.11,1652.76,3203866,4287426560.00
2015-09-24,1657.94,1677.68,1652.38,1677.18,3626457,4450773504.00
2015-09-25,1673.45,1677.03,1620.10,1640.28,3662776,4735498240.00
2015-09-28,1639.91,1703.92,1634.57,1702.04,3761021,4787254272.00
2015-09-29,1703.00,1745.27,1692.12,1720.61,4876854,6720139776.00
2015-09-30,1721.99,1728.49,1677.98,1696.37,3758796,5579938304.00
2015-10-08,1725.08,1763.74,1722.69,1747.69,4364348,6583230976.00
2015-10-09,1746.47,1746.47,1724.45,1740.66,3928215,5932521472.00
2015-10-12,1742.69,1794.20,1742.69,1767.19,5521301,8962546688.00
2015-10-13,1761.10,1805.38,1752.44,1796.10,4717464,7680965632.00
2015-10-14,1789.75,1793.48,1761.50,1770.30,3926092,6801301504.00
2015-10-15,1763.69,1803.48,1763.35,1801.59,4239968,6871923200.00
2015-10-16,1813.33,1847.16,1794.82,1843.52,6098443,9755452416.00
2015-10-19,1849.35,1903.42,1836.63,1898.79,7028628,11018010624.00
2015-10-20,1894.75,1895.70,1857.50,1890.69,5522740,9207170048.00
2015-10-21,1894.44,1915.76,1782.17,1792.40,6892893,10793102336.00
2015-10-22,1791.38,1850.91,1786.17,1846.32,5538431,8721122304.00
2015-10-23,1854.29,1913.09,1843.72,1912.44,6344514,11036960768.00
2015-10-26,1911.81,1915.78,1869.78,1890.30,5606163,9546969088.00
2015-10-27,1870.93,1894.61,1818.81,1881.78,4549534,7581458432.00
