日期,开盘,最高,最低,收盘,成交量,成交额
2015-09-02,1054.98,1109.73,1049.83,1108.10,103069015,102745423872.00
2015-09-07,1094.66,1115.59,1059.84,1061.40,61453098,74807042048.00
2015-09-08,1051.10,1082.80,1029.47,1079.73,41757360,51740667904.00
2015-09-09,1082.66,1109.06,1076.97,1103.42,56430383,77654147072.00
2015-09-10,1087.90,1103.17,1083.52,1089.51,35759746,47221239808.00
2015-09-11,1088.27,1096.11,1075.07,1081.97,29004363,39766818816.00
2015-09-14,1089.61,1092.57,1044.91,1064.19,53479678,62551924736.00
2015-09-15,1045.36,1054.36,1028.96,1038.11,38236611,42119032832.00
2015-09-16,1033.79,1091.42,1024.90,1079.42,41080522,48706859008.00
2015-09-17,1070.68,1096.26,1060.30,1061.43,46391686,61417345024.00
2015-09-18,1066.84,1072.72,1056.65,1063.03,30685815,40814755840.00
2015-09-21,1058.34,1078.13,1054.32,1077.58,33911723,47615373312.00
2015-09-22,1079.54,1094.03,1075.73,1084.38,38028614,54028939264.00
2015-09-23,1071.86,1074.34,1056.24,1058.14,31114658,41241382912.00
2015-09-24,1061.27,1068.09,1055.10,1063.91,25072888,35097804800.00
2015-09-25,1059.61,1066.19,1042.56,1054.52,32348401,45885534208.00
2015-09-28,1051.18,1053.92,1038.30,1052.97,19848722,29694928896.00
2015-09-29,1040.09,1043.34,1027.05,1029.88,22857724,31985434624.00
2015-09-30,1035.62,1041.37,1031.55,1033.59,20571806,30137899008.00
2015-10-08,1069.34,1073.61,1061.69,1064.08,33947562,50005966848.00
2015-10-09,1066.49,1077.25,1062.69,1073.81,31556505,46209908736.00
2015-10-12,1077.25,1116.14,1075.26,1108.18,56026008,79777366016.00
2015-10-13,1099.79,1106.88,1096.59,1104.17,34500277,54132641792.00
2015-10-14,1101.17,1110.12,1095.71,1099.66,37271388,56621719552.00
2015-10-15,1097.54,1119.96,1096.40,1119.96,43239814,66526949376.00
2015-10-16,1126.13,1134.23,1120.25,1133.63,51048559,77598367744.00
2015-10-19,1138.30,1142.41,1121.55,1130.21,48192988,76306825216.00
2015-10-20,1129.28,1147.64,1118.41,1146.49,48507816,80102080512.00
2015-10-21,1147.30,1157.28,1086.48,1102.57,70541744,108284739584.00
2015-10-22,1097.17,1125.54,1091.05,1122.64,46605172,77024346112.00
2015-10-23,1125.63,1140.41,1119.24,1136.28,47641318,88828944384.00
2015-10-26,1147.49,1150.23,1131.36,1141.50,46222986,86177964032.00
2015-10-27,1134.39,1144.55,1104.07,1141.01,45853745,81486987264.00
2015-10-28,1135.85,1142.51,1113.43,1116.64,39325993,72562483200.00
2015-10-29,1120.91,1131.24,1110.27,1121.19,29922995,56151474176.00
2015-10-30,1120.30,1131.98,1107.04,1119.60,34827046,68021436416.00
2015-11-02,1104.45,1121.64,1096.49,1098.56,34937002,64670052352.00
2015-11-03,1100.81,1105.68,1085.31,1090.05,25321844,47416565760.00
2015-11-04,1094.38,1137.60,1094.38,1137.60,44118492,81028939776.00
2015-11-05,1137.75,1183.07,1135.43,1160.01,87515987,135596572672.00
2015-11-06,1158.69,1180.62,1156.20,1179.06,63240568,102053888000.00
2015-11-09,1177.71,1204.84,1176.33,1195.41,68286485,116900708352.00
2015-11-10,1187.51,1197.72,1181.08,1191.53,52948170,95059861504.00
2015-11-11,1191.46,1192.75,1180.12,1192.57,26014743,52790542336.00
2015-11-12,1193.81,1194.81,1177.72,1185.59,25304430,53906587648.00
2015-11-13,1177.39,1182.52,1163.82,1168.00,22400870,48512983040.00
2015-11-16,1155.51,1178.58,1153.39,1178.58,19071672,39942287360.00
2015-11-17,1183.52,1193.09,1170.88,1173.28,26746846,55323910144.00
2015-11-18,1173.65,1177.71,1164.54,1168.01,20997249,40707244032.00
2015-11-19,1169.12,1183.72,1167.35,1183.72,20215525,42218807296.00
2015-11-20,1186.37,1193.85,1181.51,1189.73,25548597,54327304192.00
2015-11-23,1189.82,1196.67,1180.62,1184.35,25257552,53738266624.00
2015-11-24,1183.73,1185.27,1170.04,1184.84,20751256,42742775808.00
2015-11-25,1182.98,1196.54,1180.93,1196.23,23760509,49175146496.00
2015-11-26,1198.56,1200.42,1185.99,1187.65,22963387,49205161984.00
2015-11-27,1183.65,1184.38,1129.15,1137.74,25660124,50427916288.00
2015-11-30,1138.05,1149.85,1112.64,1144.08,23543388,48020307968.00
2015-12-01,1142.08,1153.76,1134.16,1146.13,21066041,44789252096.00
2015-12-02,1144.87,1170.41,1138.47,1169.45,28108511,47357759488.00
2015-12-03,1167.18,1192.03,1165.73,1189.12,29560484,46028513280.00
2015-12-04,1183.99,1188.84,1170.49,1174.60,24099600,43891724288.00
2015-12-07,1175.73,1185.67,1170.37,1181.71,20532954,45833162752.00
2015-12-08,1176.46,1177.61,1160.83,1163.02,22165306,44995522560.00
2015-12-09,1159.91,1174.35,1159.63,1170.69,18507141,40091586560.00
2015-12-10,1169.25,1177.62,1164.04,1168.18,19768561,43431182336.00
2015-12-11,1164.29,1165.63,1153.43,1160.20,16083529,33027371008.00
2015-12-14,1151.99,1178.35,1149.13,1178.35,18719330,37034795008.00
2015-12-15,1178.19,1184.76,1174.88,1180.10,18264023,41293287424.00
2015-12-16,1182.77,1187.30,1178.73,1181.65,17843058,41489420288.00
2015-12-17,1187.96,1204.39,1187.92,1204.39,26100881,56115486720.00
2015-12-18,1202.46,1214.69,1202.05,1206.17,26559557,57407442944.00
2015-12-21,1204.68,1237.62,1204.49,1232.83,30007221,66412662784.00
2015-12-22,1237.63,1240.79,1226.67,1238.39,28568191,64583565312.00
2015-12-23,1237.93,1243.83,1226.74,1228.38,27651146,61243817984.00
2015-12-24,1227.23,1229.45,1209.35,1220.14,20488633,44502302720.00
2015-12-25,1220.85,1224.28,1213.64,1220.29,16304060,38726344704.00
2015-12-28,1223.10,1225.46,1194.38,1194.38,25755827,57427202048.00
2015-12-29,1194.35,1202.24,1187.76,1202.24,18705678,42238464000.00
2015-12-30,1201.42,1205.10,1194.54,1204.17,23217635,52806529024.00
2015-12-31,1203.42,1206.35,1193.38,1195.41,20930607,48629264384.00
2016-01-04,1194.21,1194.27,1119.55,1120.64,18202970,38466056192.00
2016-01-05,1100.54,1133.51,1094.15,1122.35,27061444,54848524288.00
2016-01-06,1123.56,1142.33,1119.08,1141.50,19952668,42083962880.00
2016-01-07,1126.19,1126.19,1067.29,1070.22,5479050,10434091008.00
2016-01-08,1086.68,1104.80,1051.63,1090.46,24982926,48554520576.00
2016-01-11,1073.39,1082.23,1037.95,1038.51,23490672,42877161472.00
2016-01-12,1043.90,1056.05,1032.73,1045.62,18969001,37097390080.00
