日期,开盘,最高,最低,收盘,成交量,成交额
2015-09-02,1377.91,1487.27,1374.52,1484.47,98158055,62623051776.00
2015-09-07,1441.91,1441.91,1373.14,1377.35,40537814,28408520704.00
2015-09-08,1364.13,1406.54,1349.28,1394.07,29160660,21585373184.00
2015-09-09,1387.88,1406.29,1382.30,1401.23,27098424,20098480128.00
2015-09-10,1388.12,1408.85,1383.23,1403.43,20579430,16620738560.00
2015-09-11,1396.80,1404.16,1387.98,1391.46,14706006,12840402944.00
2015-09-14,1390.62,1421.77,1359.63,1412.79,33915740,27634012160.00
2015-09-15,1394.22,1414.00,1391.11,1408.84,26727391,19795679232.00
2015-09-16,1396.64,1431.12,1382.92,1413.62,20065133,14477009920.00
2015-09-17,1403.77,1418.24,1396.12,1397.07,14997807,10998320128.00
2015-09-18,1397.72,1402.24,1386.45,1387.78,11675369,8247923200.00
2015-09-21,1379.82,1385.38,1371.67,1381.93,12073325,8368696320.00
2015-09-22,1382.12,1398.54,1377.91,1392.27,12016130,9243479040.00
2015-09-23,1382.79,1386.86,1367.98,1369.91,10452178,7652243968.00
2015-09-24,1373.23,1375.18,1363.43,1368.83,8149983,6349762560.00
2015-09-25,1365.66,1384.93,1361.06,1384.93,13537654,10403501056.00
2015-09-28,1373.15,1373.29,1364.33,1370.79,7744387,5781646848.00
2015-09-29,1359.83,1362.28,1346.02,1351.14,9869278,7228240384.00
2015-09-30,1353.08,1368.57,1349.98,1357.86,10142729,9501447168.00
2015-10-08,1384.91,1387.01,1371.85,1372.73,13295292,10656091136.00
2015-10-09,1377.80,1388.63,1375.81,1383.66,10106827,7079655936.00
2015-10-12,1386.78,1418.73,1382.05,1408.82,20931285,15456866304.00
2015-10-13,1403.68,1404.59,1393.39,1397.17,10789027,7953915392.00
2015-10-14,1390.04,1397.58,1387.06,1389.59,9595662,6810732544.00
2015-10-15,1389.32,1406.21,1384.91,1406.21,11955364,8510980608.00
2015-10-16,1409.95,1418.32,1407.18,1413.16,15582331,10849399808.00
2015-10-19,1415.27,1419.89,1404.82,1408.95,15126055,10527036416.00
2015-10-20,1406.18,1411.30,1401.00,1410.66,11301212,7915481088.00
2015-10-21,1410.63,1456.47,1403.94,1456.47,37585722,25233041408.00
2015-10-22,1425.93,1444.89,1419.62,1430.94,20197090,13362235392.00
2015-10-23,1427.70,1432.00,1423.12,1429.15,16364097,11083716608.00
2015-10-26,1437.35,1441.52,1427.42,1431.70,16974652,13410341888.00
2015-10-27,1428.27,1430.45,1419.44,1427.59,13051118,9494080512.00
2015-10-28,1422.65,1431.92,1418.89,1422.02,13735812,9890694144.00
