日期,开盘,最高,最低,收盘,成交量,成交额
2015-09-02,1648.27,1734.55,1633.02,1714.71,33736974,25607895040.00
2015-09-07,1717.30,1765.52,1671.99,1678.28,24211468,19081129984.00
2015-09-08,1670.76,1728.42,1641.90,1728.42,21182779,16940387328.00
2015-09-09,1731.51,1771.34,1725.47,1762.03,28521383,24675278848.00
2015-09-10,1740.58,1760.77,1722.30,1725.75,24134928,20901734400.00
2015-09-11,1722.28,1735.54,1699.48,1718.16,15309152,13275603968.00
2015-09-14,1735.94,1741.89,1615.71,1641.94,23799417,19062335488.00
2015-09-15,1612.12,1635.80,1568.72,1574.76,17101942,12803911680.00
2015-09-16,1575.16,1677.58,1573.82,1665.74,21626980,16694265856.00
2015-09-17,1663.67,1696.49,1627.60,1628.00,26356076,21245587456.00
2015-09-18,1620.76,1633.00,1603.03,1619.56,15902375,12692575232.00
2015-09-21,1590.60,1640.07,1585.07,1639.74,20500072,16851654656.00
2015-09-22,1628.15,1639.92,1614.87,1626.51,19796075,16408051712.00
2015-09-23,1595.67,1611.59,1579.47,1585.10,17693547,14837269504.00
2015-09-24,1583.92,1604.37,1578.36,1598.94,25542306,21416597504.00
2015-09-25,1593.99,1608.38,1553.59,1561.63,24554818,19812175872.00
2015-09-28,1564.76,1570.86,1540.55,1567.73,16998516,13051727872.00
2015-09-29,1548.11,1557.83,1531.56,1534.95,14594510,11276969984.00
2015-09-30,1542.09,1550.51,1532.15,1539.41,10837832,8504275456.00
2015-10-08,1582.95,1601.81,1576.07,1591.12,18384010,15341522944.00
2015-10-09,1592.11,1609.74,1582.82,1604.90,18188822,14868874240.00
2015-10-12,1608.82,1673.25,1607.13,1665.77,34463523,29687730176.00
2015-10-13,1655.99,1675.16,1647.95,1668.75,27469567,24024127488.00
2015-10-14,1662.80,1672.71,1643.98,1644.09,23581473,20715847680.00
2015-10-15,1637.95,1686.24,1636.85,1686.24,27938832,24993646592.00
2015-10-16,1698.88,1707.43,1674.92,1702.31,32075016,29067929600.00
2015-10-19,1705.45,1715.53,1680.29,1699.66,29854819,27547910144.00
2015-10-20,1698.03,1717.56,1691.74,1717.56,26719527,24182401024.00
2015-10-21,1721.74,1732.62,1623.55,1628.52,39124085,33828122624.00
2015-10-22,1628.36,1668.44,1620.33,1666.91,27566150,24361646080.00
2015-10-23,1672.89,1691.30,1656.23,1686.67,26806867,24651894784.00
2015-10-26,1702.06,1713.24,1684.55,1695.81,30694491,28616693760.00
2015-10-27,1686.08,1696.03,1641.54,1690.33,26745655,24527699968.00
2015-10-28,1680.87,1697.71,1664.70,1670.50,23023200,20938223616.00
2015-10-29,1675.70,1688.35,1664.43,1678.64,20558002,19004590080.00
2015-10-30,1677.69,1679.63,1652.40,1665.08,20068355,18348318720.00
2015-11-02,1645.57,1670.46,1637.99,1639.69,18082367,16132973568.00
2015-11-03,1642.09,1651.16,1626.72,1633.00,14040248,12470251520.00
2015-11-04,1636.86,1694.79,1636.86,1694.76,24379576,22165381120.00
2015-11-05,1697.26,1753.25,1691.48,1723.93,42343655,38479245312.00
2015-11-06,1721.92,1744.38,1715.26,1742.52,30676470,28239366144.00
2015-11-09,1739.62,1774.65,1738.06,1762.38,35391334,32705056768.00
2015-11-10,1750.64,1759.10,1734.41,1749.93,26938618,25565894656.00
2015-11-11,1749.18,1762.46,1741.30,1762.18,24722250,22909775872.00
2015-11-12,1765.94,1765.97,1737.17,1753.04,28683028,28140793856.00
2015-11-13,1745.87,1784.89,1743.83,1749.69,30837660,30311165952.00
2015-11-16,1701.91,1730.01,1695.26,1729.73,23401828,24836945920.00
2015-11-17,1742.31,1771.12,1732.46,1741.75,28618789,30094188544.00
2015-11-18,1744.15,1747.82,1711.47,1715.00,20454091,20202504192.00
2015-11-19,1714.47,1727.05,1701.29,1726.90,17359522,16503530496.00
2015-11-20,1725.92,1730.15,1714.74,1724.32,21862048,20911060992.00
2015-11-23,1722.25,1740.11,1711.36,1715.61,22459577,22105628672.00
2015-11-24,1711.50,1719.47,1697.13,1719.27,16373864,15931962368.00
2015-11-25,1717.89,1729.06,1714.30,1729.06,18058513,18415052800.00
