日期,开盘,最高,最低,收盘,成交量,成交额
2015-09-02,1319.34,1395.88,1301.90,1340.27,47285604,57903288320.00
2015-09-07,1349.81,1390.84,1336.44,1347.69,41695561,54012055552.00
2015-09-08,1341.57,1407.98,1330.26,1405.42,36595411,47684718592.00
2015-09-09,1408.68,1464.15,1408.68,1454.46,57636327,80326213632.00
2015-09-10,1433.65,1457.71,1423.32,1430.94,42898365,59730685952.00
2015-09-11,1428.56,1452.43,1422.16,1444.93,36059088,49144152064.00
2015-09-14,1449.18,1455.00,1342.80,1353.93,44543159,55359246336.00
2015-09-15,1315.05,1341.68,1279.26,1285.35,37229760,43428417536.00
2015-09-16,1288.40,1378.18,1286.56,1370.96,43164587,51227582464.00
2015-09-17,1367.32,1409.48,1347.35,1347.38,49465107,62356148224.00
2015-09-18,1356.32,1376.19,1342.83,1367.62,34016483,43591761920.00
2015-09-21,1352.49,1419.50,1346.48,1419.05,39963325,55024926720.00
2015-09-22,1423.01,1446.30,1407.93,1430.16,46557479,64037875712.00
2015-09-23,1408.71,1431.97,1399.82,1414.19,40452904,56518582272.00
2015-09-24,1420.31,1436.06,1413.18,1431.30,37955579,52087558144.00
2015-09-25,1425.45,1432.18,1372.47,1382.08,38830571,51263066112.00
2015-09-28,1382.72,1414.54,1367.21,1413.72,29751807,40888070144.00
2015-09-29,1394.59,1413.37,1386.81,1396.95,32195850,43313999872.00
2015-09-30,1405.88,1412.55,1389.20,1402.21,29400571,39201136640.00
2015-10-08,1442.00,1468.59,1436.26,1461.93,41195108,56399253504.00
2015-10-09,1460.15,1484.47,1455.84,1479.45,43132252,60075257856.00
2015-10-12,1484.51,1554.54,1484.51,1540.42,59775536,85938012160.00
2015-10-13,1531.44,1561.41,1524.84,1557.11,52127291,76801466368.00
2015-10-14,1550.84,1563.60,1533.45,1538.26,51940071,78221344768.00
2015-10-15,1532.07,1584.89,1531.60,1584.89,53193863,81499348992.00
2015-10-16,1593.31,1608.50,1574.60,1606.80,60612177,92306415616.00
2015-10-19,1612.24,1621.85,1588.36,1612.99,60495942,96576757760.00
2015-10-20,1608.85,1642.93,1605.78,1642.71,57735563,93424762880.00
2015-10-21,1643.41,1654.34,1538.72,1543.80,74090544,114662416384.00
2015-10-22,1542.71,1602.41,1538.65,1599.42,58668163,93850542080.00
2015-10-23,1609.32,1644.03,1603.71,1638.92,65011601,109711204352.00
2015-10-26,1655.75,1661.70,1626.61,1649.30,65042413,109848633344.00
2015-10-27,1636.35,1667.16,1585.61,1657.09,58614725,99242672128.00
2015-10-28,1651.54,1674.13,1617.47,1625.70,54459681,95429230592.00
2015-10-29,1633.29,1653.24,1608.96,1636.12,45563458,77255761920.00
2015-10-30,1635.90,1661.04,1611.56,1637.62,47548822,81892098048.00
