日期,开盘,最高,最低,收盘,成交量,成交额
2023-09-13,994.19,999.10,979.15,987.26,3711529,8865106944.00
2023-09-14,985.36,985.54,964.46,967.93,3432539,8696599552.00
2023-09-15,969.34,974.98,958.88,963.95,4190474,10682344448.00
2023-09-18,957.64,978.79,952.06,963.97,3603982,9028136960.00
2023-09-19,960.54,960.54,939.56,942.71,3304753,8229415936.00
2023-09-20,942.92,946.07,932.83,933.56,3047866,7690150912.00
2023-09-21,930.05,937.63,925.38,925.55,3247006,8081733120.00
2023-09-22,923.04,945.84,922.89,944.51,4061983,10254854144.00
2023-09-25,941.96,953.12,932.38,947.50,4200154,11077080064.00
2023-09-26,942.90,948.63,936.64,940.61,3378904,8771941376.00
2023-09-27,941.33,987.37,941.25,973.99,8472789,23050135552.00
2023-09-28,974.72,981.82,972.52,979.24,5017656,14184981504.00
2023-10-09,973.38,974.34,964.17,966.83,3966746,10586059776.00
2023-10-10,967.94,972.16,952.81,954.36,3934227,9818516480.00
2023-10-11,960.00,970.09,954.43,960.32,4314683,11085600768.00
2023-10-12,963.35,970.67,952.33,968.62,4583595,11955937280.00
2023-10-13,961.62,961.62,944.55,949.27,4195071,10842086400.00
2023-10-16,947.15,951.00,927.48,932.12,3988362,10689355776.00
2023-10-17,932.45,939.45,924.93,934.31,3010973,8302983168.00
2023-10-18,931.24,931.24,913.58,914.09,3192724,8033446400.00
2023-10-19,910.05,924.93,908.70,917.27,4312920,10678393856.00
2023-10-20,910.25,927.89,908.48,918.42,5026364,12509962240.00
2023-10-23,913.07,913.07,879.80,883.38,4273462,10523385856.00
2023-10-24,886.43,907.62,880.88,900.46,4117356,10337587200.00
2023-10-25,904.75,917.68,898.46,901.73,4639443,11298755584.00
2023-10-26,892.56,892.56,872.87,891.58,6011308,14199528448.00
2023-10-27,887.11,930.27,881.14,925.94,6664580,16589893632.00
2023-10-30,919.35,937.63,914.58,934.70,5581038,14028141568.00
2023-10-31,933.32,937.19,914.49,920.34,5750226,13018910720.00
2023-11-01,920.71,925.33,909.64,914.26,5176331,11773426688.00
2023-11-02,911.95,916.28,889.82,889.83,5633925,12552477696.00
2023-11-03,891.67,913.64,891.67,911.23,5760049,12634132480.00
2023-11-06,915.29,945.50,915.29,941.22,7416056,16915219456.00
2023-11-07,939.33,949.32,932.22,947.44,5415815,11798953984.00
2023-11-08,945.00,961.32,943.55,953.86,7003315,14822230016.00
2023-11-09,953.76,994.51,953.21,982.34,11414004,26192234496.00
2023-11-10,971.97,971.97,959.53,961.41,5872312,14059906048.00
2023-11-13,965.61,973.65,960.21,970.05,5159580,11735533568.00
2023-11-14,970.90,979.57,965.32,972.70,5565821,12379640832.00
2023-11-15,984.68,997.19,979.27,982.70,7775037,17729550336.00
2023-11-16,974.63,974.63,956.33,956.33,6137984,14027838464.00
2023-11-17,952.56,970.55,951.79,970.55,4237779,9938159616.00
2023-11-20,972.58,978.64,963.42,976.88,5030064,10924138496.00
2023-11-21,976.88,978.78,961.29,962.83,4672818,10201453568.00
2023-11-22,958.95,963.75,943.32,943.32,4104944,9125686272.00
2023-11-23,944.16,949.84,939.88,948.26,3756612,7828816896.00
2023-11-24,946.67,946.67,928.78,928.91,3603112,7978330624.00
2023-11-27,925.48,929.91,918.98,926.16,5053085,10504470528.00
2023-11-28,925.57,930.62,919.79,928.12,4024429,8098990592.00
2023-11-29,928.24,929.71,914.19,915.56,4173260,8720968704.00
2023-11-30,915.48,916.35,896.33,902.53,4272618,8406190080.00
2023-12-01,901.34,901.79,890.28,896.98,4283883,8668914688.00
2023-12-04,897.12,898.57,890.74,891.43,3958695,7885809152.00
2023-12-05,889.05,896.99,874.50,874.52,4642827,9443206144.00
2023-12-06,872.02,894.20,871.41,883.45,5168490,10483709952.00
2023-12-07,880.96,881.02,868.41,876.88,4169685,8346005504.00
2023-12-08,880.27,884.75,874.28,875.58,4301750,8826106880.00
2023-12-11,870.51,880.78,858.65,879.36,4645243,9601916928.00
2023-12-12,879.98,881.44,870.81,873.79,3253447,7030706176.00
2023-12-13,872.28,872.28,855.27,855.33,4077452,8272230400.00
2023-12-14,860.69,870.34,850.60,851.01,3494137,7210383360.00
2023-12-15,855.01,866.01,849.93,851.74,5454294,11001955328.00
2023-12-18,847.13,850.32,829.68,831.17,3917430,7481370112.00
2023-12-19,831.48,851.53,828.99,842.99,4263821,8693805056.00
2023-12-20,845.91,846.61,833.92,833.95,3746049,6763679744.00
2023-12-21,830.66,877.26,829.63,868.02,9471447,18430492672.00
2023-12-22,862.34,885.89,851.00,874.00,8521593,15622302720.00
2023-12-25,872.05,878.76,865.71,870.99,5200325,8675832832.00
2023-12-26,869.30,870.87,856.88,862.14,4631801,8138127360.00
2023-12-27,861.50,863.73,852.79,857.48,4298405,8293908992.00
2023-12-28,855.80,942.52,854.24,939.21,14026464,28841832448.00
2023-12-29,953.24,958.83,942.77,948.09,10561125,23919357952.00
2024-01-02,947.59,948.26,931.64,931.76,9415279,17124433920.00
2024-01-03,926.89,935.58,913.31,925.07,7756731,13716582400.00
2024-01-04,921.56,921.90,903.54,912.29,7297264,12559522816.00
2024-01-05,910.47,924.65,883.29,887.40,7060158,12961057792.00
2024-01-08,882.08,903.30,877.12,878.36,6947987,12945570816.00
2024-01-09,878.06,915.78,867.19,892.20,10148793,19826624512.00
2024-01-10,884.38,918.46,877.72,898.61,9103844,18693670912.00
