日期,开盘,最高,最低,收盘,成交量,成交额
2015-09-02,859.21,879.91,847.57,858.88,11849910,9038341120.00
2015-09-07,861.51,879.86,849.38,849.95,8214043,6161384448.00
2015-09-08,846.29,866.86,831.70,862.90,6493236,4826973184.00
2015-09-09,866.17,899.18,861.14,891.24,11272514,8722620416.00
2015-09-10,875.51,886.31,871.68,873.88,7289609,5720286208.00
2015-09-11,877.29,880.89,867.78,870.96,4741836,3852147456.00
2015-09-14,876.78,877.29,831.90,839.53,7803508,6017004032.00
2015-09-15,830.18,858.31,824.38,834.39,8115532,5803869696.00
2015-09-16,834.01,876.33,820.23,865.08,9026686,6610046976.00
2015-09-17,857.66,877.95,850.42,850.71,11541957,9101958144.00
2015-09-18,854.83,856.11,842.28,845.90,8400955,6669396992.00
2015-09-21,840.87,853.93,836.04,853.28,6719906,5714147840.00
2015-09-22,856.89,868.57,854.24,860.89,8563294,7541489664.00
2015-09-23,851.81,854.48,840.92,841.56,6904322,6097847296.00
2015-09-24,843.41,847.49,839.35,845.74,5175731,4820158976.00
2015-09-25,844.06,859.79,841.52,852.61,6741355,5719278592.00
2015-09-28,848.24,848.85,834.29,844.29,4297908,3608017408.00
2015-09-29,833.51,837.34,822.90,826.44,4368113,3709041152.00
2015-09-30,828.47,831.39,825.36,825.68,3215203,2882170368.00
2015-10-08,862.39,863.04,849.40,850.12,6328235,5339953664.00
2015-10-09,853.22,862.99,848.73,861.97,6666229,5474746368.00
2015-10-12,863.54,889.78,859.99,887.28,9628794,8423478272.00
2015-10-13,876.53,881.10,872.29,878.56,6622582,6033071616.00
2015-10-14,874.77,884.56,871.69,880.05,7227505,6553217024.00
2015-10-15,876.21,892.24,874.89,891.20,9739068,8972851200.00
2015-10-16,895.84,908.02,892.49,905.01,14184694,13686678528.00
2015-10-19,905.53,912.96,893.14,897.89,11026898,11090809856.00
2015-10-20,893.82,905.31,886.34,904.60,8065193,8247784448.00
2015-10-21,906.22,915.00,868.82,894.84,13148436,12460928000.00
2015-10-22,878.79,890.34,877.33,888.50,7773059,7853472768.00
2015-10-23,888.18,893.73,883.97,892.33,7703838,7990177792.00
2015-10-26,896.50,907.10,893.17,896.70,7811146,8448780288.00
2015-10-27,891.73,892.62,876.66,890.37,7331423,7877005824.00
2015-10-28,886.82,899.92,884.66,885.82,8764816,9103631360.00
2015-10-29,889.34,893.17,886.06,888.92,5544002,5574304256.00
2015-10-30,883.95,896.77,874.86,882.23,7195714,8145556992.00
2015-11-02,873.23,878.35,860.44,860.72,5719208,5246103040.00
2015-11-03,861.50,864.60,852.43,854.76,4277841,4680225280.00
2015-11-04,857.20,884.28,857.20,883.88,8129133,7432263168.00
2015-11-05,879.64,929.15,878.51,906.83,14717333,13079523328.00
2015-11-06,902.88,921.48,896.36,917.95,10180662,9707923456.00
2015-11-09,913.49,946.68,913.47,932.77,12369383,12041321472.00
2015-11-10,926.47,943.32,920.13,937.17,11355579,11323082752.00
2015-11-11,934.53,942.30,926.58,932.98,8291791,8907924480.00
2015-11-12,934.42,934.42,916.98,923.69,7823838,9101689856.00
2015-11-13,916.13,921.67,904.78,905.76,7643835,8890436608.00
2015-11-16,894.74,910.98,893.35,910.59,6128435,7090221056.00
2015-11-17,912.44,928.10,908.78,914.47,8848890,9773500416.00
2015-11-18,912.06,925.26,903.06,911.97,7068510,7468657152.00
2015-11-19,911.79,913.86,904.62,913.86,5915213,6168164864.00
2015-11-20,912.60,913.14,906.15,910.43,7102170,7877880320.00
2015-11-23,908.37,912.14,900.81,902.14,6719447,7493133824.00
2015-11-24,901.28,902.64,893.57,902.17,5003110,5752521216.00
2015-11-25,906.96,910.37,902.93,909.23,6894027,7939652608.00
2015-11-26,911.33,915.10,906.61,908.65,7192402,7696755712.00
2015-11-27,904.08,905.91,856.21,857.09,8452778,8489136640.00
2015-11-30,857.27,863.05,838.83,852.59,6136116,7140706304.00
2015-12-01,852.72,856.95,846.99,853.85,4349804,5092134400.00
2015-12-02,852.84,877.57,846.33,876.11,5767169,5432927744.00
2015-12-03,870.61,901.02,866.41,892.82,6635436,6656985600.00
2015-12-04,885.71,887.78,865.68,871.26,6052794,6734485504.00
2015-12-07,868.13,872.55,863.74,868.73,4102980,4740865024.00
2015-12-08,857.77,859.75,848.22,850.01,4793910,5139829248.00
2015-12-09,849.26,855.54,844.83,847.16,3566611,4219476736.00
2015-12-10,848.31,851.94,843.63,846.01,3460154,4103024640.00
2015-12-11,844.25,844.58,836.19,840.85,3788541,3688747776.00
2015-12-14,836.35,855.40,834.11,855.40,4112431,4241247744.00
2015-12-15,853.79,856.58,847.85,851.06,4362998,4881431552.00
2015-12-16,859.35,873.82,859.35,863.00,8428013,7836114944.00
2015-12-17,860.96,870.26,860.86,866.32,7462565,7638076416.00
2015-12-18,865.12,873.22,862.90,865.49,6362940,7288360960.00
2015-12-21,861.04,873.05,857.53,871.19,6552840,7577015808.00
2015-12-22,870.95,874.18,867.27,871.67,5748101,6292170752.00
2015-12-23,872.56,881.85,870.21,872.50,7944940,9879461888.00
2015-12-24,875.98,877.93,862.89,867.38,5688409,6668474880.00
2015-12-25,871.82,872.31,862.11,867.29,4806983,5500425216.00
2015-12-28,868.90,871.58,852.88,852.89,6134795,6714659328.00
2015-12-29,852.78,858.54,851.02,858.54,4347409,5048178176.00
2015-12-30,859.69,861.48,853.65,858.24,4310122,4729323520.00
2015-12-31,856.93,860.01,851.32,852.00,3930449,4648359424.00
2016-01-04,851.70,855.09,821.14,823.18,4513440,4398610432.00
2016-01-05,812.67,828.31,806.61,817.00,6976195,6612788736.00
2016-01-06,819.01,843.27,816.01,842.24,6449468,6180945408.00
2016-01-07,828.46,829.65,784.45,792.91,1656901,1561920512.00
2016-01-08,807.06,818.13,785.21,810.53,7119871,6386758656.00
2016-01-11,800.95,809.79,780.63,781.38,6035578,5319274496.00
2016-01-12,778.35,792.35,772.41,786.24,4654564,4117684480.00
2016-01-13,789.77,789.93,770.11,771.35,4437847,3852942592.00
2016-01-14,770.73,775.62,753.95,774.43,4811010,3883947264.00
2016-01-15,771.86,771.86,740.71,743.94,5093803,4017192192.00
2016-01-18,726.61,746.17,726.35,738.96,3503864,2950987264.00
2016-01-19,739.20,757.99,738.09,755.52,4015831,3542465792.00
2016-01-20,751.09,765.07,740.13,756.15,4692414,4118870784.00
2016-01-21,744.90,757.60,734.12,736.24,3940120,3306866944.00
2016-01-22,743.18,747.51,730.00,744.62,3405271,2796687360.00
2016-01-25,757.47,761.52,748.63,754.84,4236063,3654296064.00
2016-01-26,745.21,745.21,713.78,717.07,5121793,4726172160.00
2016-01-27,723.36,743.64,704.09,733.78,5619822,4867408896.00
2016-01-28,725.24,759.89,722.35,740.72,5640775,4918401024.00
2016-01-29,738.62,748.69,734.24,746.45,4807239,4079421440.00
2016-02-01,742.11,742.11,721.60,727.17,3538738,3242880000.00
2016-02-02,725.22,736.61,723.08,734.67,3307778,2979793152.00
2016-02-03,724.43,727.94,716.17,725.26,2964762,2681834496.00
2016-02-04,731.14,737.98,729.44,731.94,3770404,3381436416.00
2016-02-05,734.00,739.56,728.57,731.53,3787917,3400291072.00
2016-02-15,718.49,730.08,716.76,726.33,2903893,2484336128.00
2016-02-16,729.75,746.49,729.21,744.80,4744002,4120170496.00
2016-02-17,739.62,758.94,738.46,758.16,4983293,4534710784.00
2016-02-18,762.46,762.53,751.83,752.22,5691510,5264358400.00
2016-02-19,750.87,754.71,746.99,749.94,3313066,3375080448.00
2016-02-22,753.28,764.63,752.28,763.19,4416025,4268462080.00
2016-02-23,767.16,769.57,756.08,759.72,4968860,5255473664.00
2016-02-24,755.78,765.65,753.40,764.97,4422463,4775186432.00
2016-02-25,763.46,763.46,720.35,720.35,5946426,5540334592.00
2016-02-26,726.43,743.72,722.45,736.94,5316698,4849143296.00
2016-02-29,732.66,736.55,718.15,735.14,5724816,4484049408.00
2016-03-01,731.49,743.21,726.39,741.24,4348196,3848617728.00
2016-03-02,742.58,766.31,742.43,765.17,6793611,5454816256.00
2016-03-03,762.12,768.52,757.43,767.94,11354460,8399862272.00
2016-03-04,766.15,792.12,762.83,789.08,11837010,8711961600.00
2016-03-07,785.22,795.94,783.34,787.94,6943921,5397919744.00
2016-03-08,794.08,796.21,777.82,792.84,7417529,6398071296.00
2016-03-09,778.24,784.99,757.89,784.91,8582733,6674420224.00
2016-03-10,775.84,779.69,766.07,772.02,4711261,3817220608.00
2016-03-11,763.63,773.81,761.15,773.14,4227919,3323682560.00
