日期,开盘,最高,最低,收盘,成交量,成交额
2015-09-02,1212.83,1282.48,1200.07,1235.66,40651928,51472801792.00
2015-09-07,1244.16,1284.71,1232.50,1240.29,38341430,49967910912.00
2015-09-08,1233.71,1294.63,1218.52,1292.20,33247993,42299969536.00
2015-09-09,1296.41,1341.28,1291.70,1327.34,50674280,69690974208.00
2015-09-10,1310.45,1330.90,1299.81,1307.21,34743425,47131684864.00
2015-09-11,1305.56,1322.19,1293.13,1311.28,28838956,37773623296.00
2015-09-14,1317.19,1322.57,1223.63,1234.81,39487860,49128235008.00
2015-09-15,1203.04,1223.57,1168.11,1174.02,30840184,35417038848.00
2015-09-16,1176.69,1257.71,1173.33,1250.40,35491842,42350854144.00
2015-09-17,1247.35,1278.08,1224.34,1224.34,40340233,51412140032.00
2015-09-18,1230.59,1242.40,1216.87,1234.69,27619577,34236350464.00
2015-09-21,1222.10,1276.66,1217.56,1276.66,33985694,44087001088.00
2015-09-22,1279.21,1300.19,1271.17,1287.97,38940689,51346628608.00
2015-09-23,1269.08,1285.95,1259.67,1271.93,38114849,44720185344.00
2015-09-24,1276.55,1292.42,1271.38,1290.61,34450597,42462666752.00
2015-09-25,1283.56,1290.29,1240.98,1248.90,36020172,44041555968.00
2015-09-28,1250.29,1268.90,1232.46,1268.90,24508304,30577049600.00
2015-09-29,1250.27,1260.41,1235.58,1244.71,25485617,32369625088.00
2015-09-30,1248.15,1259.51,1241.44,1252.12,25054161,29340569600.00
2015-10-08,1288.65,1310.42,1284.15,1299.93,38859016,49496539136.00
2015-10-09,1297.75,1330.92,1295.00,1325.73,39920903,51098796032.00
2015-10-12,1330.08,1394.07,1330.08,1382.32,57977393,75343446016.00
2015-10-13,1372.91,1395.74,1366.64,1393.74,45464648,60920745984.00
2015-10-14,1390.70,1405.63,1379.55,1383.69,46206548,63775969280.00
2015-10-15,1380.27,1428.21,1380.02,1428.21,49418246,69931671552.00
2015-10-16,1438.58,1447.76,1418.27,1443.57,57941040,77701529600.00
2015-10-19,1450.25,1462.06,1429.90,1447.26,55175053,78944550912.00
2015-10-20,1445.18,1478.63,1440.67,1478.63,54612952,78610677760.00
2015-10-21,1478.84,1485.26,1388.74,1398.02,71191994,99929063424.00
2015-10-22,1393.63,1448.60,1392.06,1447.83,54013820,75809538048.00
2015-10-23,1455.21,1489.86,1449.83,1483.79,60809398,88257011712.00
2015-10-26,1502.03,1508.50,1479.39,1500.70,64538156,94573166592.00
2015-10-27,1488.22,1517.24,1443.56,1509.48,58670506,85888253952.00
2015-10-28,1501.86,1519.81,1468.63,1474.32,52652552,77206355968.00
2015-10-29,1484.82,1505.70,1469.50,1491.33,43584415,65009717248.00
2015-10-30,1488.03,1509.99,1464.45,1491.11,43524495,65674158080.00
2015-11-02,1462.78,1500.10,1453.71,1459.28,45096924,65182576640.00
2015-11-03,1460.22,1470.26,1442.48,1454.07,37834939,55881412608.00
2015-11-04,1459.81,1528.31,1459.81,1528.31,57156935,88452317184.00
2015-11-05,1532.71,1556.05,1525.38,1538.14,69274069,105103130624.00
2015-11-06,1537.59,1581.19,1537.59,1578.99,59183885,92431450112.00
2015-11-09,1576.27,1604.07,1559.11,1592.25,69071674,108800155648.00
2015-11-10,1584.52,1611.86,1577.99,1595.49,62508386,100169760768.00
2015-11-11,1599.17,1619.54,1586.26,1618.47,60697672,95931531264.00
2015-11-12,1620.75,1629.84,1595.48,1618.17,64753904,104758796288.00
2015-11-13,1605.03,1613.38,1573.44,1589.30,58000556,93315907584.00
2015-11-16,1563.40,1620.41,1557.10,1620.41,47373891,74398867456.00
2015-11-17,1634.44,1649.71,1610.56,1614.60,65320098,106396319744.00
2015-11-18,1614.17,1624.15,1582.93,1588.08,49003389,76914180096.00
2015-11-19,1591.11,1630.83,1591.08,1630.80,48555749,73099304960.00
2015-11-20,1634.32,1660.62,1634.32,1654.52,58873957,92657451008.00
2015-11-23,1658.83,1673.30,1635.70,1641.95,61021789,96854401024.00
2015-11-24,1640.82,1657.66,1623.85,1657.66,44596487,72838791168.00
2015-11-25,1658.65,1684.10,1657.12,1684.10,51187421,87295442944.00
2015-11-26,1689.50,1696.24,1670.37,1673.67,55118422,95692349440.00
2015-11-27,1664.23,1667.51,1557.56,1568.50,59776630,97286086656.00
2015-11-30,1568.58,1587.24,1499.80,1580.83,50495438,80855465984.00
2015-12-01,1577.44,1598.20,1563.95,1581.80,39933858,68221050880.00
2015-12-02,1579.16,1583.24,1534.90,1581.97,37874086,60380553216.00
2015-12-03,1582.88,1616.48,1582.84,1616.48,35065421,57897193472.00
2015-12-04,1614.06,1626.80,1597.00,1610.43,39695672,66069745664.00
2015-12-07,1610.08,1623.91,1600.20,1623.78,35065485,59788279808.00
2015-12-08,1616.68,1616.91,1586.70,1587.60,36904340,59847413760.00
2015-12-09,1581.27,1593.07,1570.77,1580.23,30532226,51639980032.00
2015-12-10,1580.12,1593.80,1572.00,1575.65,30182927,50334744576.00
2015-12-11,1571.95,1578.10,1559.61,1567.45,26731841,43512299520.00
2015-12-14,1559.05,1602.78,1554.25,1602.78,28815848,46837571584.00
2015-12-15,1604.12,1620.97,1604.12,1616.94,30877050,52513394688.00
2015-12-16,1621.53,1636.13,1621.53,1626.56,33800530,56680685568.00
2015-12-17,1639.69,1666.72,1639.60,1666.72,48004511,83993198592.00
2015-12-18,1667.32,1672.73,1653.55,1661.24,44558399,75711864832.00
2015-12-21,1657.34,1681.01,1654.99,1677.60,42633137,70821953536.00
2015-12-22,1678.30,1687.42,1665.07,1687.42,35691789,60881956864.00
2015-12-23,1688.16,1691.20,1665.36,1667.50,39682939,68406861824.00
2015-12-24,1666.06,1674.34,1645.01,1670.81,32031682,56798806016.00
2015-12-25,1673.28,1683.34,1670.68,1680.64,29072637,52768509952.00
2015-12-28,1686.29,1693.09,1644.38,1644.38,39530969,68319821824.00
2015-12-29,1643.47,1663.41,1632.08,1663.41,30522286,52437962752.00
2015-12-30,1666.29,1679.13,1659.54,1678.66,31859738,58967744512.00
2015-12-31,1677.93,1683.46,1655.39,1655.78,32084911,58203910144.00
2016-01-04,1656.08,1656.08,1527.35,1527.35,29010244,47952261120.00
2016-01-05,1475.28,1538.66,1458.03,1511.99,42447235,67161612288.00
2016-01-06,1517.37,1547.42,1506.40,1547.39,33998182,56083206144.00
2016-01-07,1522.86,1522.86,1421.97,1424.41,9401731,14761785344.00
2016-01-08,1452.85,1469.96,1374.25,1440.18,37094673,56707825664.00
2016-01-11,1412.41,1422.57,1343.51,1344.37,32992510,47981002752.00
2016-01-12,1346.09,1357.98,1315.99,1342.65,29189907,39885451264.00
2016-01-13,1347.35,1361.30,1296.66,1297.47,26308590,36325539840.00
2016-01-14,1285.13,1341.88,1259.65,1339.49,29459019,38621167616.00
2016-01-15,1333.04,1344.13,1289.05,1297.59,28626100,39104368640.00
2016-01-18,1278.24,1330.06,1271.67,1318.10,24973723,34819768320.00
2016-01-19,1315.34,1367.15,1312.67,1365.31,30541450,42602749952.00
2016-01-20,1358.23,1376.01,1346.05,1357.27,30609024,44039196672.00
2016-01-21,1339.87,1365.66,1305.42,1305.45,30453680,40877416448.00
2016-01-22,1313.76,1325.97,1285.33,1319.04,24245286,32507381760.00
2016-01-25,1323.85,1341.95,1317.78,1332.90,22423626,32152776704.00
2016-01-26,1318.30,1322.95,1243.50,1245.36,29526301,38414036992.00
2016-01-27,1244.21,1248.66,1176.82,1229.88,30369600,37530042368.00
2016-01-28,1213.51,1227.27,1180.13,1183.38,23950207,30008614912.00
2016-01-29,1177.95,1230.80,1177.05,1222.48,24456366,30573643776.00
2016-02-01,1217.15,1226.31,1193.52,1208.88,21199941,29029427200.00
2016-02-02,1209.83,1247.36,1209.83,1242.96,25199039,33240064000.00
