日期,开盘,最高,最低,收盘,成交量,成交额
2023-09-26,1009.83,1065.66,1009.83,1056.24,7600738,12466190336.00
2023-09-27,1057.06,1062.00,1047.16,1047.79,15117244,21287149568.00
2023-09-28,1049.67,1052.64,1035.55,1042.60,16327673,22261356544.00
2023-10-09,1035.84,1042.05,1028.94,1038.94,20746288,25544472576.00
2023-10-10,1041.28,1044.20,1035.26,1040.27,25065481,31799259136.00
2023-10-11,1035.95,1044.31,1022.47,1037.12,23119050,28952891392.00
2023-10-12,1037.12,1037.88,1024.65,1029.91,19324872,25698000896.00
2023-10-13,1024.35,1025.40,1016.12,1016.80,19821530,25416624128.00
2023-10-16,1016.72,1017.30,997.18,1003.38,20454014,24086595584.00
2023-10-17,1001.36,1001.42,986.61,991.23,17102677,20423956480.00
2023-10-18,987.10,987.10,968.48,970.01,16293164,19988811776.00
2023-10-19,965.46,981.96,961.73,961.94,16649483,18964049920.00
2023-10-20,957.86,970.49,944.16,945.22,15108858,17444612096.00
2023-10-23,940.98,941.94,912.62,917.30,14961460,16697167872.00
2023-10-24,920.52,942.65,917.63,938.99,16951861,20953649152.00
2023-10-25,942.40,959.55,941.94,954.95,17010880,21105223680.00
2023-10-26,946.83,961.25,938.91,961.07,17218348,20723376128.00
2023-10-27,955.35,967.18,943.45,962.43,19027623,24480434176.00
2023-10-30,957.54,984.20,956.54,982.81,20458710,24589948928.00
2023-10-31,980.52,983.64,963.16,969.27,19495817,22872901632.00
2023-11-01,969.78,975.63,965.82,969.42,15092837,18551939072.00
2023-11-02,970.48,976.19,951.53,951.72,16098697,18118293504.00
2023-11-03,963.47,992.76,963.47,990.01,23437712,27606683648.00
2023-11-06,994.65,1017.33,994.65,1017.33,24901645,31123617792.00
2023-11-07,1014.36,1030.42,1010.84,1028.00,21662006,27929454592.00
2023-11-08,1028.17,1035.19,1021.22,1029.78,20952882,27538739200.00
2023-11-09,1028.73,1034.56,1019.24,1022.52,20102195,28003792896.00
2023-11-10,1016.77,1028.12,1013.68,1020.77,14612456,21402230784.00
2023-11-13,1024.89,1038.58,1023.51,1038.58,17112806,25748142080.00
2023-11-14,1038.44,1049.58,1033.90,1049.58,21943712,27827159040.00
2023-11-15,1057.00,1060.77,1047.60,1058.02,18296114,25927608320.00
2023-11-16,1057.15,1059.71,1048.59,1048.63,15549425,22781130752.00
2023-11-17,1047.12,1066.24,1046.25,1066.23,20740545,29872242688.00
2023-11-20,1071.50,1097.26,1071.50,1097.26,23284676,34934460416.00
2023-11-21,1101.44,1101.44,1076.47,1079.85,27049558,39854579712.00
2023-11-22,1074.87,1081.94,1064.02,1064.02,24218818,35430850560.00
2023-11-23,1062.02,1075.69,1058.61,1075.43,21720784,30572204032.00
2023-11-24,1073.94,1074.08,1050.82,1053.30,22776569,32633325568.00
2023-11-27,1049.51,1064.50,1049.23,1062.75,21523935,28907788288.00
2023-11-28,1060.19,1078.85,1058.75,1075.53,21640638,30943672320.00
2023-11-29,1075.80,1085.32,1070.96,1072.10,20076798,29710649344.00
2023-11-30,1072.86,1080.41,1050.23,1063.09,23474896,33202688000.00
2023-12-01,1059.57,1067.56,1050.17,1064.25,20430884,29804425216.00
2023-12-04,1062.65,1069.05,1059.74,1062.36,21151653,30556895232.00
2023-12-05,1059.67,1059.67,1035.32,1035.34,20898360,28253022208.00
2023-12-06,1031.69,1044.60,1031.18,1033.85,16866194,23715043328.00
2023-12-07,1033.84,1041.27,1030.14,1035.57,17192905,24526280704.00
2023-12-08,1035.76,1048.17,1033.99,1035.43,20812545,31561809920.00
2023-12-11,1031.01,1052.03,1021.96,1051.99,17866424,27134865408.00
2023-12-12,1052.01,1057.10,1048.10,1053.64,18519451,26558072832.00
2023-12-13,1055.28,1074.40,1050.38,1060.91,23274849,31874127872.00
2023-12-14,1061.17,1069.04,1051.58,1052.23,22311722,27909089280.00
2023-12-15,1050.59,1053.68,1038.67,1042.13,18501839,24218945536.00
2023-12-18,1038.41,1040.85,1021.83,1024.37,17701795,22379737088.00
2023-12-19,1023.68,1036.18,1016.43,1034.50,15157599,20463583232.00
2023-12-20,1036.45,1046.43,1028.95,1029.36,17718774,23859918848.00
2023-12-21,1023.61,1033.69,1003.96,1028.41,18546966,24754145280.00
2023-12-22,1029.12,1032.53,1007.75,1011.41,18745966,25620174848.00
2023-12-25,1009.43,1020.17,1004.92,1018.50,14341553,21274298368.00
2023-12-26,1017.64,1017.64,990.95,994.78,15698014,22478194688.00
2023-12-27,994.68,1008.74,989.57,1007.04,14531877,21639194624.00
2023-12-28,1006.50,1034.58,999.81,1030.36,18523644,27188264960.00
2023-12-29,1028.93,1054.17,1026.35,1053.78,19606693,28211982336.00
2024-01-02,1055.42,1056.94,1047.49,1047.71,17357903,24384055296.00
2024-01-03,1046.33,1046.33,1023.62,1035.86,16931106,24356120576.00
2024-01-04,1035.05,1038.34,1027.85,1034.58,13642010,20250578944.00
2024-01-05,1037.39,1042.61,1008.08,1012.74,17666287,26150715392.00
2024-01-08,1008.66,1011.53,990.99,991.00,14650001,21242927104.00
2024-01-09,994.24,1024.40,994.24,1010.84,20815201,27025600512.00
2024-01-10,1007.98,1009.42,985.92,988.46,20251063,26358022144.00
2024-01-11,983.86,1010.48,983.86,1007.87,18163420,24158265344.00
2024-01-12,1005.16,1006.79,984.64,984.64,16545593,22809851904.00
2024-01-15,979.95,984.32,967.50,974.13,12591500,18284359680.00
2024-01-16,974.64,974.72,954.87,970.12,15426656,21197021184.00
2024-01-17,968.68,968.68,938.73,938.73,13087496,18155147264.00
2024-01-18,933.19,940.31,911.61,938.88,17273200,22189420544.00
2024-01-19,938.47,942.02,922.96,923.05,13968120,18183596032.00
2024-01-22,920.91,924.26,861.91,868.14,17293953,21073674240.00
2024-01-23,864.94,874.79,855.36,868.42,14505194,17961248768.00
2024-01-24,871.91,880.05,845.72,878.82,15506966,19092635648.00
2024-01-25,878.66,911.27,871.54,910.90,17188358,22687397888.00
2024-01-26,907.82,915.73,896.23,897.96,14659541,19485050880.00
2024-01-29,901.75,908.79,866.02,866.02,15028590,19501293568.00
2024-01-30,859.73,872.41,838.93,839.59,13068446,16528395264.00
2024-01-31,834.43,838.20,792.15,794.60,16895560,19225858048.00
2024-02-01,788.03,800.85,769.28,784.87,15529322,17279559680.00
2024-02-02,787.01,801.92,723.00,749.33,18523870,19914043392.00
2024-02-05,741.90,741.90,670.83,686.87,22441071,22243078144.00
2024-02-06,669.72,725.96,643.21,708.89,25379362,23794751488.00
2024-02-07,711.05,724.06,680.93,689.49,26263058,25719953408.00
2024-02-08,688.66,746.19,680.73,746.18,26773586,27493087232.00
2024-02-19,758.09,783.18,758.09,781.74,24628638,27787792384.00
2024-02-20,780.12,800.82,770.00,800.76,21655436,25310758912.00
2024-02-21,791.12,834.97,787.80,813.11,24718927,28738994176.00
2024-02-22,814.81,843.74,814.81,843.74,26361403,31696599040.00
2024-02-23,849.59,883.04,844.46,882.57,28137323,35382878208.00
2024-02-26,921.02,946.62,915.42,932.48,38636145,49317638144.00
2024-02-27,928.07,959.27,920.51,959.27,39773851,51559895040.00
2024-02-28,957.37,967.06,882.30,882.33,47835710,67675111424.00
2024-02-29,866.89,928.08,866.89,928.08,34652468,50738958336.00
2024-03-01,933.05,951.66,929.20,950.34,33366162,53626331136.00
2024-03-04,950.80,954.13,929.13,953.23,32354841,51899355136.00
2024-03-05,940.53,944.65,926.89,931.25,29818355,48503083008.00
2024-03-06,926.63,962.29,926.63,959.89,39060348,59354886144.00
2024-03-07,974.04,986.78,954.55,954.55,47587985,67110019072.00
2024-03-08,949.07,961.56,938.60,960.19,36387410,51662340096.00
2024-03-11,952.78,968.67,947.98,968.67,31688131,49441075200.00
2024-03-12,968.17,978.15,960.72,975.70,33512208,50168758272.00
2024-03-13,975.12,986.65,971.04,979.51,32077295,49316577280.00
2024-03-14,977.36,985.97,955.21,971.65,31827717,48352133120.00
2024-03-15,968.55,995.22,964.73,995.22,30586333,46893625344.00
2024-03-18,999.32,1019.81,997.62,1019.81,37219004,56910794752.00
2024-03-19,1015.79,1020.10,1008.36,1008.36,37431384,56276738048.00
2024-03-20,1004.37,1015.94,1002.49,1015.94,30737908,47388852224.00
2024-03-21,1015.24,1018.02,1003.29,1013.21,33156176,48339566592.00
2024-03-22,1010.47,1010.75,989.37,996.29,32557736,50122850304.00
2024-03-25,990.62,993.55,959.50,959.58,28742123,44210524160.00
2024-03-26,957.48,967.59,938.16,954.29,26368903,42544164864.00
2024-03-27,952.93,953.35,914.89,914.89,25645615,35669512192.00
2024-03-28,913.40,956.69,913.40,947.23,29480359,41942487040.00
2024-03-29,948.09,958.60,938.33,958.60,25634443,34584481792.00
2024-04-01,962.28,977.27,962.28,977.27,25714703,35747844096.00
