日期,开盘,最高,最低,收盘,成交量,成交额
2015-09-02,610.86,635.28,602.76,614.98,6361805,7038072320.00
2015-09-07,619.17,636.75,613.26,617.62,5058382,5917817344.00
2015-09-08,615.25,637.58,607.07,636.19,4323986,4837203456.00
2015-09-09,640.88,655.97,638.49,654.16,6781301,8197837824.00
2015-09-10,644.21,654.33,640.03,641.49,5341815,6593762304.00
2015-09-11,640.27,648.07,634.30,642.10,4106533,5004108800.00
2015-09-14,646.77,649.87,599.54,616.06,6033813,6892922880.00
2015-09-15,601.67,609.05,578.93,583.46,4189494,4480923136.00
2015-09-16,583.05,619.70,583.05,616.05,4892559,5368576000.00
2015-09-17,615.45,632.03,608.16,608.34,5775018,6761840128.00
2015-09-18,612.76,616.10,605.54,611.87,3426710,3897445376.00
2015-09-21,605.41,623.83,602.98,623.30,4085263,4553258496.00
2015-09-22,623.79,633.29,619.11,626.81,4955589,5568477696.00
2015-09-23,617.63,626.96,614.73,617.35,4823108,5568531456.00
2015-09-24,618.63,623.54,615.84,622.31,3474634,3900644864.00
2015-09-25,620.21,624.92,602.92,606.74,4293090,4654745088.00
2015-09-28,606.81,611.75,598.62,611.70,2567509,2777254400.00
2015-09-29,604.28,605.17,597.17,599.15,2881666,3105131776.00
2015-09-30,603.18,605.61,598.87,601.47,2548073,2809921280.00
2015-10-08,616.61,624.12,616.34,619.62,3992247,4545813504.00
2015-10-09,619.08,635.58,618.13,633.68,5214217,6047003136.00
2015-10-12,637.86,659.03,637.86,655.91,7191047,8717717504.00
2015-10-13,652.73,657.20,647.65,656.37,5325283,6568615936.00
2015-10-14,655.96,677.65,655.69,662.36,8069145,10126536704.00
2015-10-15,660.88,675.06,656.92,675.05,6989535,8829229056.00
2015-10-16,679.41,680.16,670.64,679.42,7818999,9783107584.00
2015-10-19,680.45,684.52,673.68,681.80,8165914,10274079744.00
2015-10-20,680.25,683.67,670.81,683.30,7715801,9925292032.00
2015-10-21,681.52,686.61,643.98,650.90,10006659,12706224128.00
2015-10-22,651.62,681.22,650.98,680.64,9607177,12777957376.00
2015-10-23,682.94,694.84,676.42,690.36,9570339,13493940224.00
2015-10-26,696.84,697.60,682.68,691.09,9179428,11830875136.00
2015-10-27,686.16,694.53,665.51,691.91,7391091,9510132736.00
2015-10-28,688.95,695.75,679.93,682.22,7847801,9608452096.00
2015-10-29,685.47,689.92,677.09,682.53,5242579,6462131712.00
2015-10-30,679.03,685.55,669.86,676.82,4885732,6299280896.00
2015-11-02,669.78,685.29,666.99,671.18,5188997,6888825344.00
2015-11-03,672.01,680.03,669.09,676.64,4193803,5739103232.00
2015-11-04,679.73,705.34,679.73,705.29,7492795,10395044864.00
2015-11-05,704.94,720.12,703.67,711.74,12633049,16214861824.00
2015-11-06,709.36,725.23,709.19,722.34,10340263,13506111488.00
2015-11-09,717.12,733.44,713.22,727.50,11029260,14444416000.00
2015-11-10,723.98,751.92,721.45,742.25,12337074,17029839872.00
2015-11-11,739.55,746.68,734.36,741.24,10005682,14677744640.00
2015-11-12,746.00,771.04,745.96,760.87,13229249,20658690048.00
2015-11-13,753.26,756.40,731.79,740.07,10093540,15775258624.00
2015-11-16,728.61,747.86,727.21,747.86,7046916,11267184640.00
2015-11-17,751.77,758.34,739.63,741.53,9518742,15036574720.00
2015-11-18,741.89,743.19,721.81,722.93,6141718,9373463552.00
2015-11-19,725.54,736.61,723.82,736.61,5108983,7512532480.00
2015-11-20,736.91,743.53,734.24,740.12,6767143,10076614656.00
2015-11-23,739.81,740.53,723.67,726.03,6650674,9566320640.00
2015-11-24,726.93,729.72,716.11,729.60,5226960,7050079232.00
2015-11-25,732.39,741.05,732.37,740.49,5840111,8805594112.00
2015-11-26,743.89,757.19,740.57,745.34,7989395,11890382848.00
2015-11-27,744.25,745.86,696.43,701.06,8511329,12075952128.00
2015-11-30,693.48,700.80,662.93,691.94,8011656,11221821440.00
2015-12-01,683.43,696.00,679.17,689.48,5997234,9447683072.00
2015-12-02,687.12,692.02,669.75,687.03,6271231,8879680512.00
2015-12-03,686.46,698.43,686.45,698.43,5425431,7843972608.00
2015-12-04,694.21,700.13,686.15,690.34,6206625,9181402112.00
2015-12-07,692.95,699.25,689.43,697.94,5704194,8603922432.00
2015-12-08,693.58,697.97,682.23,688.29,6385450,9962165248.00
2015-12-09,687.69,694.13,677.70,684.84,6044613,9863840768.00
2015-12-10,681.23,682.89,672.50,675.20,5080893,7528492544.00
2015-12-11,673.06,690.90,669.60,682.50,6823293,9740913664.00
2015-12-14,674.01,699.10,671.18,698.86,7826386,10878866432.00
2015-12-15,693.72,700.56,690.15,696.33,7091079,10242265088.00
2015-12-16,694.77,700.84,692.21,697.49,6403028,9492126720.00
2015-12-17,701.50,714.47,701.50,712.93,12145931,16826034176.00
2015-12-18,712.89,714.99,700.78,709.32,10389349,14548582400.00
