日期,开盘,最高,最低,收盘,成交量,成交额
2015-09-02,438.43,457.20,431.59,444.35,18505756,16361699328.00
2015-09-07,445.02,460.54,441.62,444.40,13899481,12326729728.00
2015-09-08,443.59,457.12,432.99,455.78,12219035,10666121216.00
2015-09-09,457.59,471.33,456.36,471.15,20255286,18468098048.00
2015-09-10,463.05,467.68,456.89,458.31,14279163,13047022592.00
2015-09-11,457.02,461.90,450.26,456.45,10113156,9347636224.00
2015-09-14,458.25,459.78,419.85,431.06,17528241,14956834816.00
2015-09-15,418.20,425.30,401.18,403.63,12541165,10012938240.00
2015-09-16,403.94,435.00,402.62,431.30,15934934,13988190208.00
2015-09-17,428.93,441.55,422.35,422.35,18165461,16976049152.00
2015-09-18,426.25,428.31,417.63,423.46,11192916,10577053696.00
2015-09-21,417.75,434.58,416.48,434.35,11927825,11261221888.00
2015-09-22,434.43,443.01,430.53,438.16,16636530,16655736832.00
2015-09-23,429.29,433.39,424.19,427.01,13201921,12813345792.00
2015-09-24,429.09,433.34,426.49,432.51,10721298,10951667712.00
2015-09-25,431.72,434.53,418.38,421.17,13875373,12519151616.00
2015-09-28,421.06,425.11,414.15,424.86,7904907,7405930496.00
2015-09-29,417.73,418.88,412.53,414.27,8653720,7742238208.00
2015-09-30,416.16,419.20,414.78,416.54,6910770,6450637312.00
2015-10-08,430.74,434.72,428.75,431.21,12390637,12064011264.00
2015-10-09,430.66,448.51,429.88,446.87,18297751,17691432960.00
2015-10-12,450.55,470.02,449.43,467.26,26477882,25939916800.00
2015-10-13,461.81,466.81,458.09,466.04,19519147,20002459648.00
2015-10-14,465.03,476.85,463.55,464.65,21945717,22344310784.00
2015-10-15,464.32,474.31,462.80,474.31,19437574,20028225536.00
2015-10-16,476.00,477.94,469.69,477.66,21575338,22289860608.00
2015-10-19,477.65,481.84,473.45,478.14,20522891,22016581632.00
2015-10-20,477.77,482.17,472.91,482.17,17496213,18095351808.00
2015-10-21,484.62,486.28,450.91,453.57,27538229,25723056128.00
2015-10-22,453.03,471.45,451.84,471.22,21752407,21756260352.00
2015-10-23,474.73,484.38,471.29,482.53,28881943,26399623168.00
2015-10-26,489.62,491.82,481.57,487.35,22091780,23249942528.00
2015-10-27,484.73,493.19,470.17,491.54,39139882,29220067328.00
2015-10-28,487.87,493.20,480.46,482.88,34170320,26871556096.00
2015-10-29,484.16,490.80,480.71,486.14,24132386,20096092160.00
2015-10-30,483.53,486.92,474.90,480.30,19293255,17885075456.00
2015-11-02,471.09,483.80,469.19,470.11,18223184,16766146560.00
2015-11-03,471.01,477.54,468.92,475.29,15288755,16027657216.00
2015-11-04,476.21,498.62,476.21,498.62,25660942,25645199360.00
2015-11-05,498.28,513.92,496.84,504.29,39055309,37366796288.00
2015-11-06,502.43,515.88,501.81,515.71,30586636,30413989888.00
2015-11-09,511.80,522.84,505.50,518.04,32133413,34147624960.00
2015-11-10,515.58,547.21,514.09,539.58,44378076,45242953728.00
2015-11-11,538.87,542.21,530.82,535.32,34531962,36113276928.00
2015-11-12,536.37,549.81,533.30,538.55,34059165,40989745152.00
2015-11-13,531.85,536.48,517.43,526.39,29116304,34870099968.00
2015-11-16,517.86,533.07,516.83,533.07,23810482,26056194048.00
2015-11-17,535.76,539.23,526.84,527.66,29121011,33286012928.00
2015-11-18,527.22,533.37,519.09,520.86,22268066,25586968576.00
2015-11-19,522.45,532.20,520.18,532.18,19347817,22756300800.00
2015-11-20,532.60,544.39,531.14,539.60,32959710,35498033152.00
2015-11-23,540.27,542.67,529.87,531.56,30645359,29897680896.00
2015-11-24,530.29,530.94,520.20,530.94,21186818,19880822784.00
2015-11-25,533.86,539.51,533.66,538.39,22772891,23749076992.00
2015-11-26,537.89,554.23,534.55,542.51,32605310,34103013376.00
2015-11-27,538.94,540.00,499.90,504.43,29336880,29968275456.00
2015-11-30,503.61,508.58,478.35,502.36,22410625,23316983808.00
2015-12-01,500.96,507.36,496.85,502.82,16376358,18894776320.00
2015-12-02,502.25,509.49,493.95,509.49,18061172,19038877696.00
2015-12-03,506.81,515.38,505.61,515.35,16276550,17649805312.00
2015-12-04,513.86,517.33,506.38,509.16,17905885,19558879232.00
2015-12-07,511.61,516.53,510.18,514.88,15382233,18666108928.00
2015-12-08,509.66,509.66,496.67,499.13,16221706,18503016448.00
2015-12-09,497.61,507.72,496.82,502.55,14405942,19079186432.00
2015-12-10,501.49,503.94,496.30,497.30,13812625,17776189440.00
2015-12-11,495.59,510.57,492.92,506.23,18114183,20284901376.00
2015-12-14,501.41,527.16,499.89,526.62,27221325,28147906560.00
2015-12-15,525.54,527.46,520.46,523.74,19280723,22295988224.00
2015-12-16,524.15,533.10,522.68,527.45,20880579,24701341696.00
2015-12-17,530.41,535.61,529.18,534.63,27330506,29608456192.00
2015-12-18,532.51,535.28,524.58,533.11,22399069,26436691968.00
2015-12-21,534.46,540.07,533.42,539.46,26330121,26396018688.00
2015-12-22,540.48,547.18,538.42,545.34,29412024,28890537984.00
2015-12-23,542.64,542.64,531.85,532.92,25911620,25998491648.00
2015-12-24,535.41,539.14,529.15,536.10,20683187,21498419200.00
2015-12-25,536.52,537.63,531.44,535.91,22312538,24441010176.00
2015-12-28,536.08,536.08,519.71,519.71,21412053,24219541504.00
2015-12-29,518.47,524.16,513.60,524.16,15815174,17226188800.00
2015-12-30,526.35,527.80,520.65,525.72,16256967,17934051328.00
2015-12-31,525.19,527.83,518.41,518.70,13805072,15176301568.00
