日期,开盘,最高,最低,收盘,成交量,成交额
2015-09-02,1686.19,1803.84,1677.17,1797.52,30732652,30222163968.00
2015-09-07,1773.71,1871.01,1751.57,1753.32,20090926,21456187392.00
2015-09-08,1719.10,1791.83,1652.39,1778.73,17057526,17704294400.00
2015-09-09,1793.62,1864.65,1783.51,1836.28,23025507,25220745216.00
2015-09-10,1805.00,1837.44,1789.77,1797.07,17092988,18202566656.00
2015-09-11,1798.33,1830.30,1783.03,1804.62,13976330,15279507456.00
2015-09-14,1842.84,1849.54,1718.58,1774.88,20841042,22382499840.00
2015-09-15,1725.65,1743.35,1651.88,1677.93,14245000,13306435584.00
2015-09-16,1675.42,1800.63,1666.46,1784.64,16722022,16736659456.00
2015-09-17,1776.21,1887.67,1752.88,1799.73,25339754,27788144640.00
2015-09-18,1826.16,1851.48,1802.81,1833.44,20308262,21939568640.00
2015-09-21,1840.54,1886.34,1828.62,1880.85,20456709,23352807424.00
2015-09-22,1879.69,1914.10,1862.94,1883.52,21248672,24591347712.00
2015-09-23,1843.77,1858.72,1798.86,1812.01,17420795,20348184576.00
2015-09-24,1821.29,1844.50,1801.13,1840.17,15474081,18804529152.00
2015-09-25,1823.84,1834.32,1756.10,1775.24,14791143,17220550656.00
2015-09-28,1775.47,1786.88,1730.71,1777.28,9549016,11371598848.00
2015-09-29,1741.91,1750.76,1711.98,1718.10,10072085,11750064128.00
2015-09-30,1742.84,1766.23,1733.02,1740.79,10015189,11950967808.00
2015-10-08,1810.26,1820.70,1794.28,1801.23,14255993,16938179584.00
2015-10-09,1806.72,1825.08,1789.73,1814.59,14742692,17090371584.00
2015-10-12,1825.78,1921.00,1825.78,1898.92,24071186,28897693696.00
2015-10-13,1878.76,1907.11,1874.50,1902.28,19105103,23644035072.00
2015-10-14,1909.78,1952.20,1909.47,1918.47,28320938,31975344128.00
2015-10-15,1908.18,1952.18,1898.32,1952.02,23158211,27353825280.00
2015-10-16,1966.43,1991.64,1941.98,1991.40,26446630,33027526656.00
2015-10-19,2005.80,2016.13,1950.80,1975.73,25903758,33869821952.00
2015-10-20,1972.07,2081.61,1949.29,2072.40,24161829,33213896704.00
2015-10-21,2086.88,2146.33,1971.50,2015.52,36635808,49051914240.00
2015-10-22,1982.74,2059.96,1946.35,2038.07,24689114,31944445952.00
2015-10-23,2033.77,2045.26,2001.27,2031.64,21692275,29620557824.00
2015-10-26,2053.97,2070.71,2013.39,2029.98,20250078,27417389056.00
2015-10-27,2013.73,2032.09,1944.05,2020.34,19277702,25653311488.00
2015-10-28,2006.72,2045.99,1981.82,1984.65,19562522,26254833664.00
2015-10-29,1993.84,2007.52,1964.36,1981.62,14914179,19986563072.00
2015-10-30,1978.17,2004.25,1960.76,1976.98,13832325,19868565504.00
2015-11-02,1947.43,1997.14,1935.78,1950.99,14621701,20028962816.00
2015-11-03,1948.55,1961.84,1925.83,1933.31,11073238,15098989568.00
2015-11-04,1932.80,2026.40,1932.80,2022.78,19042177,25923149824.00
2015-11-05,2022.23,2155.86,2015.99,2106.79,40284682,51292094464.00
2015-11-06,2081.09,2126.32,2071.16,2118.14,28339767,36390916096.00
2015-11-09,2095.24,2158.49,2090.72,2131.37,28291391,38082621440.00
2015-11-10,2110.67,2136.52,2102.50,2122.99,25975077,34124759040.00
2015-11-11,2122.29,2147.82,2109.81,2129.09,24986659,31376291840.00
2015-11-12,2130.97,2139.80,2108.67,2125.77,28437147,40501227520.00
2015-11-13,2100.99,2115.16,2062.84,2065.70,23802412,35555651584.00
2015-11-16,2032.04,2102.17,2025.08,2102.17,17349231,30581995520.00
2015-11-17,2121.61,2150.75,2091.61,2094.04,25306252,41013510144.00
2015-11-18,2099.42,2106.66,2050.38,2053.04,18172150,26926454784.00
2015-11-19,2068.94,2091.29,2055.97,2091.29,16421353,28140662784.00
2015-11-20,2103.63,2139.24,2101.61,2116.29,23087727,37031194624.00
2015-11-23,2116.41,2164.01,2108.97,2120.17,22815699,36689035264.00
2015-11-24,2118.28,2118.56,2076.10,2108.59,15769816,25855711232.00
2015-11-25,2107.07,2112.03,2088.36,2111.90,15779819,26792062976.00
2015-11-26,2131.06,2140.85,2091.45,2094.66,17510718,27871141888.00
2015-11-27,2083.04,2084.97,1917.02,1932.95,21145586,31095308288.00
2015-11-30,1932.77,1948.57,1822.58,1908.06,17036093,25278357504.00
2015-12-01,1911.71,1951.10,1899.82,1931.80,12561066,19028924416.00
2015-12-02,1930.17,1970.51,1904.87,1967.93,14397737,19932354560.00
2015-12-03,1957.88,1989.06,1952.58,1979.71,12261956,18295973888.00
2015-12-04,1977.11,1990.74,1939.66,1953.22,13498607,20783783936.00
2015-12-07,1952.84,1967.60,1937.10,1957.65,11062467,17465409536.00
2015-12-08,1946.76,1946.76,1889.66,1891.63,12135879,18748698624.00
2015-12-09,1885.68,1902.70,1876.46,1886.76,10250831,16762869760.00
2015-12-10,1886.34,1901.83,1868.06,1870.58,9378200,14047995904.00
2015-12-11,1869.36,1871.23,1844.33,1857.09,9242248,13486546944.00
2015-12-14,1838.72,1909.03,1832.49,1908.68,10386545,14411889664.00
2015-12-15,1909.31,1917.16,1895.53,1901.70,8796128,13520514048.00
2015-12-16,1909.59,1915.27,1897.75,1904.57,9476787,14346272768.00
