日期,开盘,最高,最低,收盘,成交量,成交额
2015-09-02,3561.89,3857.00,3547.75,3849.39,85602752,46891503616.00
2015-09-07,3742.41,3747.70,3584.68,3598.20,36611229,22269360128.00
2015-09-08,3586.55,3681.49,3546.34,3673.40,16405459,12504625152.00
2015-09-09,3669.36,3734.89,3654.13,3721.78,19859326,13983006720.00
2015-09-10,3679.38,3723.50,3666.02,3697.54,13906206,10427401216.00
2015-09-11,3688.98,3714.44,3667.76,3685.54,10615730,9436587008.00
2015-09-14,3695.39,3698.15,3582.19,3652.87,18429067,13416538112.00
2015-09-15,3617.69,3667.81,3605.93,3635.54,21614213,11077594112.00
2015-09-16,3618.11,3732.29,3576.48,3688.68,20484720,10336642048.00
2015-09-17,3664.98,3706.74,3640.22,3643.52,19516433,10146553856.00
2015-09-18,3652.00,3660.03,3619.74,3628.66,12243364,6258339840.00
2015-09-21,3611.65,3633.38,3596.32,3627.84,13471030,7092788736.00
2015-09-22,3629.19,3670.95,3618.82,3655.03,16947259,9611432960.00
2015-09-23,3627.54,3634.17,3586.62,3589.21,14910345,8355975168.00
2015-09-24,3596.21,3606.04,3570.32,3589.86,12068646,6658222080.00
2015-09-25,3581.10,3603.42,3551.81,3603.31,15020503,8261175296.00
2015-09-28,3574.62,3578.14,3547.13,3576.34,9486185,4971291136.00
2015-09-29,3541.48,3548.68,3495.95,3506.50,11665384,5786108416.00
2015-09-30,3513.51,3547.51,3504.16,3518.62,9693561,5471269888.00
2015-10-08,3610.28,3619.30,3580.35,3592.74,17033576,9345515520.00
2015-10-09,3601.45,3629.07,3590.20,3626.93,16542037,8898811904.00
2015-10-12,3636.40,3734.87,3625.42,3710.44,29849315,17224128512.00
2015-10-13,3692.78,3699.02,3667.24,3682.28,13517754,6663599104.00
2015-10-14,3667.95,3689.04,3650.11,3661.70,13709486,6446484480.00
2015-10-15,3656.30,3705.58,3648.35,3703.97,14761628,6944942592.00
2015-10-16,3717.18,3739.52,3703.00,3734.39,19866046,9521532928.00
2015-10-19,3744.01,3754.81,3700.88,3720.95,18186277,8751504384.00
2015-10-20,3710.31,3728.41,3695.23,3728.41,12251524,5567666688.00
2015-10-21,3729.90,3799.20,3677.27,3788.04,31269767,13817350144.00
2015-10-22,3728.38,3752.88,3710.92,3734.23,16059403,6972563456.00
2015-10-23,3735.98,3749.92,3719.65,3744.92,14896595,6568928256.00
2015-10-26,3766.47,3769.38,3733.73,3745.73,14339468,6415328256.00
2015-10-27,3734.10,3734.82,3693.50,3721.72,11329583,4929687040.00
2015-10-28,3714.60,3732.21,3701.50,3712.66,12646327,5397054464.00
2015-10-29,3709.15,3716.80,3690.61,3697.31,9360469,4027307776.00
2015-10-30,3687.48,3708.80,3672.90,3688.18,9722892,4323373568.00
2015-11-02,3671.03,3688.38,3640.47,3642.55,9616528,4033109248.00
2015-11-03,3644.87,3650.59,3593.24,3602.12,10702285,5132553728.00
2015-11-04,3604.10,3712.52,3598.79,3710.31,23215469,12459992064.00
2015-11-05,3689.43,3849.36,3681.91,3786.73,48046229,26401970176.00
2015-11-06,3765.66,3804.49,3740.19,3800.90,29178117,15576469504.00
2015-11-09,3832.55,3994.92,3832.55,3942.16,52931843,29248010240.00
2015-11-10,3896.74,3953.73,3877.28,3915.72,25989833,12293523456.00
2015-11-11,3910.20,3919.36,3841.58,3886.07,21016527,9532375040.00
2015-11-12,3882.95,3882.95,3817.25,3830.42,14701356,6810837504.00
2015-11-13,3802.20,3842.72,3782.56,3786.93,12537692,5714718720.00
2015-11-16,3751.72,3811.16,3748.69,3810.30,11162575,4974406144.00
2015-11-17,3812.24,3871.85,3805.06,3822.78,19986659,9090363392.00
2015-11-18,3814.18,3864.54,3794.29,3826.82,16991027,7572386304.00
2015-11-19,3822.29,3835.90,3802.01,3833.83,12851068,5676237824.00
2015-11-20,3829.17,3829.22,3796.69,3814.51,14215811,6232025088.00
