日期,开盘,最高,最低,收盘,成交量,成交额
2015-09-02,1186.79,1247.50,1181.19,1198.15,6351833,6588113920.00
2015-09-07,1206.88,1237.28,1199.14,1204.59,5278180,5489583104.00
2015-09-08,1199.20,1245.11,1185.35,1242.88,5327148,5321641472.00
2015-09-09,1239.98,1278.93,1235.68,1270.47,9038506,9653590016.00
2015-09-10,1246.56,1275.91,1241.68,1255.95,7297385,8699895808.00
2015-09-11,1253.32,1274.07,1251.46,1273.85,6730750,8027364864.00
2015-09-14,1284.84,1285.99,1185.91,1206.67,8719361,10217746432.00
2015-09-15,1168.24,1189.25,1137.55,1144.57,6573681,6944881664.00
2015-09-16,1145.01,1219.71,1138.88,1212.72,7061729,7840749568.00
2015-09-17,1207.47,1242.18,1189.69,1191.11,8316068,9971338240.00
2015-09-18,1203.23,1214.95,1185.00,1209.15,6217707,7365720576.00
2015-09-21,1196.02,1242.31,1191.83,1239.28,6566637,7883121664.00
2015-09-22,1244.64,1263.18,1237.61,1252.00,7043216,8457695744.00
2015-09-23,1234.41,1258.05,1226.49,1242.79,7832445,9651992576.00
2015-09-24,1243.72,1257.78,1239.68,1255.14,7074811,8458861568.00
2015-09-25,1244.97,1252.34,1197.47,1212.68,6746308,7529236992.00
2015-09-28,1209.64,1234.35,1194.31,1232.85,4818577,5237511680.00
2015-09-29,1208.72,1216.77,1198.64,1203.88,5236320,5492986368.00
2015-09-30,1210.05,1218.03,1198.95,1200.81,4557599,4833651200.00
2015-10-08,1232.15,1245.67,1223.62,1242.40,7378885,7543266816.00
2015-10-09,1241.90,1267.61,1239.02,1260.95,7917158,8507363328.00
2015-10-12,1266.69,1321.22,1266.20,1312.33,10377260,11484606464.00
2015-10-13,1303.27,1341.09,1300.10,1337.99,9714496,11354617856.00
2015-10-14,1332.64,1353.14,1321.10,1333.55,9710920,11501067264.00
2015-10-15,1329.51,1372.05,1328.03,1371.67,10639796,12953917440.00
2015-10-16,1380.61,1389.88,1360.83,1388.96,11855945,14591459328.00
2015-10-19,1396.53,1411.15,1387.71,1406.50,11270409,14465448960.00
2015-10-20,1403.00,1432.86,1392.38,1428.31,10589970,13342707712.00
2015-10-21,1430.66,1438.43,1345.30,1357.71,13686557,17903953920.00
2015-10-22,1353.19,1401.27,1347.84,1399.26,9571578,13146673152.00
2015-10-23,1401.88,1436.14,1395.32,1428.60,10026720,13633928192.00
2015-10-26,1439.37,1443.17,1413.62,1428.82,9438996,12233766912.00
2015-10-27,1425.13,1452.20,1387.19,1445.55,9827497,12609310720.00
2015-10-28,1437.97,1453.72,1410.08,1414.60,8656094,11037631488.00
2015-10-29,1426.47,1438.45,1412.58,1424.33,7738829,9911234560.00
2015-10-30,1419.60,1436.27,1402.06,1419.44,7830539,10232378368.00
2015-11-02,1389.36,1417.32,1381.93,1383.58,6522455,8419187200.00
2015-11-03,1385.63,1396.74,1372.72,1384.25,5996889,7743064064.00
