日期,开盘,最高,最低,收盘,成交量,成交额
2023-04-13,992.43,1019.58,987.48,989.16,26975334,53119389696.00
2023-04-14,989.08,1005.92,964.80,984.50,20911427,43185844224.00
2023-04-17,976.39,976.41,947.75,953.12,20510150,39897559040.00
2023-04-18,948.79,956.02,929.86,947.75,18375296,36857958400.00
2023-04-19,943.61,969.78,943.18,947.79,20873983,42481209344.00
2023-04-20,949.33,974.12,948.78,974.12,21392130,45910568960.00
2023-04-21,970.34,970.34,907.13,907.13,27859810,52173504512.00
2023-04-24,903.01,914.52,895.06,902.33,20709070,40501190656.00
2023-04-25,900.69,902.15,871.90,885.89,22163876,42856947712.00
2023-04-26,880.88,894.09,850.31,861.26,23186285,46104596480.00
2023-04-27,856.47,872.58,840.81,847.40,18306552,34357749760.00
2023-04-28,842.64,883.21,842.64,881.85,18889307,34137788416.00
2023-05-04,879.73,889.29,862.46,879.88,20334138,34818289664.00
2023-05-05,876.99,903.86,872.15,899.83,21352470,39406260224.00
2023-05-08,898.11,922.97,887.37,922.51,26426464,47736127488.00
2023-05-09,920.27,930.49,902.74,904.64,27840458,50784927744.00
2023-05-10,898.21,920.36,893.30,905.14,24111382,44496863232.00
2023-05-11,905.52,912.01,893.45,898.56,24649103,42279329792.00
2023-05-12,893.91,904.36,883.48,883.54,19727170,33850314752.00
2023-05-15,883.49,885.53,854.39,877.57,20250118,34663899136.00
2023-05-16,876.58,877.00,841.15,842.76,19073888,32343396352.00
2023-05-17,838.08,857.35,835.17,854.96,14841204,24573366272.00
2023-05-18,854.59,884.20,851.20,884.01,20528841,37566869504.00
2023-05-19,881.24,884.10,870.21,874.66,18771639,34039037952.00
2023-05-22,872.37,873.11,858.91,866.10,16450861,29342998528.00
2023-05-23,866.33,866.51,849.17,849.17,15209543,26183024640.00
2023-05-24,845.76,860.24,839.52,854.36,17984063,30235621376.00
2023-05-25,852.75,863.08,830.14,848.29,19616969,31698192384.00
2023-05-26,848.20,872.39,847.02,869.87,19959840,35143176192.00
2023-05-29,872.07,879.76,868.13,870.75,20388848,35618893824.00
2023-05-30,865.27,892.55,853.65,892.54,23250590,40099090432.00
2023-05-31,893.47,914.43,893.33,913.69,27526777,49497636864.00
2023-06-01,908.26,936.89,904.24,927.66,30677374,55314739200.00
2023-06-02,929.60,935.69,925.65,928.54,25216946,44964601856.00
2023-06-05,926.60,941.33,926.60,937.80,22498615,38764654592.00
2023-06-06,935.81,940.59,913.94,917.95,27647741,46264582144.00
2023-06-07,916.72,943.12,909.35,942.62,24865614,44957777920.00
2023-06-08,940.06,940.06,918.14,929.89,24246578,42307022848.00
2023-06-09,929.25,945.38,924.06,945.31,26977614,45874286592.00
2023-06-12,943.67,951.89,943.10,945.82,25379689,43839049728.00
2023-06-13,945.24,968.31,937.61,966.26,32922578,54252961792.00
2023-06-14,966.47,978.87,965.65,974.68,32423962,55403454464.00
2023-06-15,974.31,978.00,959.54,960.83,31385629,51783233536.00
2023-06-16,956.67,993.33,948.02,988.63,31388910,57493110784.00
2023-06-19,990.53,1010.67,988.69,1010.00,33598075,64575086592.00
2023-06-20,1006.20,1009.06,994.58,1004.93,30333241,58083368960.00
2023-06-21,999.65,999.85,960.40,960.54,29194241,51527577600.00
2023-06-26,950.15,958.19,905.37,907.31,25535110,42171637760.00
2023-06-27,910.39,925.96,909.05,922.24,17973250,29792083968.00
2023-06-28,919.61,919.61,868.54,895.60,22450076,35610107904.00
2023-06-29,893.80,911.50,891.83,906.80,19265011,29397712896.00
2023-06-30,904.05,916.02,896.91,913.06,19933722,29251495936.00
2023-07-03,914.89,914.95,887.86,909.72,21659683,33434095616.00
2023-07-04,906.18,917.42,903.51,917.39,18032770,28114059264.00
2023-07-05,921.35,934.57,909.66,909.76,20434538,31851583488.00
2023-07-06,907.48,922.79,904.01,906.93,17330921,26775558144.00
2023-07-07,902.89,902.89,877.53,890.85,18306427,26872168448.00
2023-07-10,893.19,895.25,884.90,888.05,16103501,22550106112.00
2023-07-11,887.40,894.48,882.58,889.74,17749230,24214700032.00
2023-07-12,888.65,890.49,863.30,864.01,22036159,29784584192.00
2023-07-13,865.63,880.89,859.64,879.49,19053113,27518474240.00
2023-07-14,882.30,915.03,882.30,907.39,25186620,39903645696.00
2023-07-17,904.04,916.09,901.17,904.94,21304867,31216377856.00
2023-07-18,903.20,903.44,884.47,885.75,16323975,22345783296.00
2023-07-19,889.76,896.80,885.82,889.66,16238017,22624489472.00
2023-07-20,889.24,889.98,864.73,865.79,17379506,24131520512.00
