日期,开盘,最高,最低,收盘,成交量,成交额
2015-09-02,1007.33,1066.23,998.31,1010.32,6613789,7648412672.00
2015-09-07,1019.81,1048.99,1011.17,1021.25,5866381,6808961536.00
2015-09-08,1018.14,1067.97,1010.28,1065.34,5548926,6645286400.00
2015-09-09,1068.84,1104.61,1067.47,1100.72,8055286,10279771136.00
2015-09-10,1085.87,1105.30,1079.22,1085.19,5986544,8319402496.00
2015-09-11,1081.82,1099.45,1075.97,1092.62,5264868,7290207232.00
2015-09-14,1098.54,1103.49,1020.36,1022.85,6923032,8466372096.00
2015-09-15,997.81,1016.33,972.10,975.03,5824295,6264881152.00
2015-09-16,976.71,1035.25,974.18,1032.69,7328853,7970585600.00
2015-09-17,1031.71,1064.70,1018.38,1024.67,9056384,10887288832.00
2015-09-18,1034.91,1046.67,1021.14,1040.17,6683944,8202114560.00
2015-09-21,1025.71,1074.80,1023.45,1073.57,7930605,10313908224.00
2015-09-22,1072.26,1087.49,1063.03,1076.18,8272406,10866747392.00
2015-09-23,1058.92,1076.29,1053.58,1063.37,6906242,9378999296.00
2015-09-24,1063.74,1083.02,1059.01,1082.97,7126310,9879485440.00
2015-09-25,1074.43,1077.23,1025.97,1034.26,6787090,9249780736.00
2015-09-28,1032.70,1052.26,1021.27,1050.54,4486769,6072729088.00
2015-09-29,1033.45,1042.89,1025.83,1031.58,4577397,6041476608.00
2015-09-30,1034.83,1043.85,1026.92,1037.67,5652232,7305102336.00
2015-10-08,1062.59,1085.14,1058.40,1077.15,8181371,11033342976.00
2015-10-09,1075.74,1106.05,1074.20,1103.37,9242233,13169338368.00
2015-10-12,1106.07,1159.35,1105.92,1143.59,13811918,19648313344.00
2015-10-13,1134.22,1163.46,1129.36,1160.31,10571192,15928578048.00
2015-10-14,1158.59,1169.69,1146.87,1155.67,12160827,18238279680.00
2015-10-15,1148.73,1182.63,1145.15,1182.63,11249759,16524853248.00
2015-10-16,1190.41,1199.92,1173.88,1199.92,12149797,17940584448.00
2015-10-19,1208.08,1213.29,1188.30,1201.71,11351435,17460168704.00
2015-10-20,1205.08,1225.67,1199.01,1225.67,11634357,17598912512.00
2015-10-21,1222.97,1223.01,1141.73,1143.70,13050859,19313481728.00
2015-10-22,1136.90,1183.67,1135.95,1181.97,11037282,17263847424.00
2015-10-23,1184.54,1215.41,1175.27,1207.96,11390787,19044442112.00
2015-10-26,1218.27,1237.33,1205.76,1234.60,13143266,21854009344.00
2015-10-27,1224.19,1243.83,1181.58,1238.92,12490351,19196301312.00
2015-10-28,1235.77,1258.41,1228.57,1234.56,12158386,20446625792.00
2015-10-29,1242.23,1250.93,1218.45,1238.78,10354130,16322385920.00
2015-10-30,1235.95,1248.76,1215.90,1230.47,8965510,14467201024.00
2015-11-02,1206.66,1241.18,1199.20,1204.10,8236766,13318639616.00
2015-11-03,1208.65,1216.06,1188.23,1205.96,6966386,11239040000.00
2015-11-04,1211.23,1263.67,1211.04,1263.12,9927714,15942818816.00
2015-11-05,1262.29,1274.85,1249.64,1256.88,11365598,18122493952.00
2015-11-06,1256.24,1296.35,1256.24,1294.82,10159920,16558277632.00
2015-11-09,1289.80,1327.86,1279.87,1325.16,11485202,19719372800.00
2015-11-10,1320.55,1342.90,1315.32,1335.39,11026106,19040743424.00
2015-11-11,1335.16,1363.95,1330.66,1362.33,10019098,18745927680.00
2015-11-12,1366.77,1371.51,1340.85,1358.90,10408189,19734188032.00
2015-11-13,1345.51,1352.83,1316.88,1334.10,8988811,16823952384.00
2015-11-16,1309.75,1372.96,1304.83,1372.96,8517364,16247846912.00
2015-11-17,1383.47,1395.47,1348.53,1351.78,12126243,22186850304.00
2015-11-18,1352.62,1357.37,1311.22,1313.97,7330475,12890833920.00
2015-11-19,1323.14,1351.72,1321.19,1351.64,6560835,11538774016.00
2015-11-20,1355.79,1379.68,1355.79,1374.45,9858958,17008813056.00
2015-11-23,1372.16,1383.29,1352.45,1355.84,8907425,15166496768.00
2015-11-24,1355.62,1374.99,1343.09,1374.52,7460205,14520978432.00
2015-11-25,1375.57,1415.84,1375.16,1415.84,10784212,19917436928.00
2015-11-26,1418.74,1421.00,1397.35,1399.94,10657980,19968702464.00
2015-11-27,1397.19,1404.73,1298.24,1308.88,10739655,19682545664.00
2015-11-30,1309.95,1327.02,1236.61,1316.00,8990534,15897391104.00
2015-12-01,1314.30,1332.10,1299.33,1318.47,7467534,14758986752.00
2015-12-02,1317.79,1320.68,1257.95,1300.92,6466410,11781225472.00
2015-12-03,1302.56,1342.18,1302.51,1342.07,6927796,12562798592.00
2015-12-04,1338.88,1363.84,1336.76,1348.16,8430219,15220455424.00
2015-12-07,1346.60,1364.11,1345.86,1360.29,7390712,13135124480.00
2015-12-08,1355.67,1355.67,1324.34,1333.82,7315475,13459115008.00
2015-12-09,1326.90,1334.90,1312.07,1326.26,6558536,12863601664.00
2015-12-10,1322.82,1338.55,1318.41,1322.36,6465732,12239002624.00
2015-12-11,1317.99,1329.94,1312.67,1316.47,5005216,9462162432.00
2015-12-14,1309.35,1347.66,1303.66,1347.64,5301007,10312833024.00
2015-12-15,1348.79,1367.99,1348.64,1362.65,5526554,10732309504.00
2015-12-16,1367.39,1383.21,1367.39,1375.12,5846596,12095497216.00
