日期,开盘,最高,最低,收盘,成交量,成交额
2015-09-02,1071.56,1116.06,1027.26,1076.23,6575865,3137626880.00
2015-09-07,1080.13,1124.98,1060.49,1067.67,4677218,2439364096.00
2015-09-08,1064.97,1091.50,1010.12,1081.76,4920298,2330337792.00
2015-09-09,1085.62,1138.91,1078.29,1138.50,6672013,3410181120.00
2015-09-10,1116.40,1131.84,1095.00,1099.00,4683946,2623381248.00
2015-09-11,1095.67,1111.49,1071.68,1087.83,3345251,1758945664.00
2015-09-14,1099.24,1112.60,1000.48,1004.99,5203329,2549009408.00
2015-09-15,971.64,993.23,920.05,924.23,5067142,2102517376.00
2015-09-16,927.07,1008.51,919.21,999.12,5390457,2313167360.00
2015-09-17,991.25,1019.25,964.53,965.97,5718323,2698429440.00
2015-09-18,971.13,978.52,954.77,969.33,3052782,1465527680.00
2015-09-21,959.99,1000.57,952.96,996.45,3510637,1762813056.00
2015-09-22,1001.45,1019.99,995.03,1010.42,4406964,2277403904.00
2015-09-23,994.18,997.06,971.85,981.06,3794876,1861925760.00
2015-09-24,984.00,1007.19,980.45,1003.56,3587649,1867408384.00
2015-09-25,995.86,998.65,962.37,971.27,3163508,1594780672.00
2015-09-28,966.69,981.09,956.35,977.99,1924664,1004596352.00
2015-09-29,959.86,964.28,944.55,949.28,2186169,1041567424.00
2015-09-30,949.56,958.94,945.64,954.10,1632619,838667776.00
2015-10-08,979.16,993.99,971.81,992.55,5064439,2944682240.00
2015-10-09,989.50,1006.85,980.98,1003.06,4533153,2610305536.00
2015-10-12,1004.60,1051.27,1002.35,1042.17,6621735,3583876352.00
2015-10-13,1031.01,1042.70,1021.97,1040.29,4667464,2698835200.00
2015-10-14,1035.22,1064.65,1032.02,1045.36,7155998,3917704704.00
2015-10-15,1039.00,1067.91,1033.20,1066.62,5959760,3544021504.00
2015-10-16,1068.15,1074.45,1052.57,1071.77,6174192,3432888832.00
2015-10-19,1076.15,1083.53,1056.77,1074.60,6242277,3546352128.00
2015-10-20,1073.79,1087.88,1065.59,1087.77,4910832,2959634944.00
2015-10-21,1087.97,1091.14,1003.65,1006.30,6960800,3852234240.00
2015-10-22,1005.52,1035.22,996.86,1031.68,4883192,2600531200.00
2015-10-23,1033.38,1060.02,1024.72,1055.43,5129525,2897724928.00
2015-10-26,1066.79,1068.81,1048.27,1062.03,4936054,3012762880.00
2015-10-27,1053.13,1061.92,1016.29,1055.55,4248946,2622839296.00
2015-10-28,1052.59,1074.67,1048.31,1056.48,5175063,3249455616.00
2015-10-29,1058.77,1081.84,1052.91,1072.11,4525785,3370702592.00
2015-10-30,1070.32,1075.22,1049.10,1060.84,3421410,2545597184.00
2015-11-02,1049.78,1063.81,1029.74,1032.36,3468471,2576104192.00
2015-11-03,1040.18,1054.93,1037.24,1043.09,3038860,2598966272.00
2015-11-04,1046.99,1094.06,1042.06,1093.02,4316171,3182106112.00
2015-11-05,1096.59,1146.61,1090.25,1125.44,9325975,4938543616.00
2015-11-06,1119.65,1145.55,1119.55,1144.02,7207960,4742065152.00
2015-11-09,1134.83,1157.02,1121.82,1151.94,7011358,4703942144.00
2015-11-10,1145.97,1185.22,1134.41,1177.20,7728371,5236660736.00
2015-11-11,1172.43,1196.77,1162.84,1178.01,7952021,4856064000.00
2015-11-12,1174.45,1179.27,1149.56,1168.15,6688217,4673829376.00
2015-11-13,1156.16,1159.93,1127.40,1136.75,5000555,3737619456.00
2015-11-16,1114.61,1164.04,1111.48,1164.04,3738849,3134336768.00
2015-11-17,1166.27,1175.80,1143.65,1146.60,5082447,3858224896.00
2015-11-18,1146.85,1151.31,1126.43,1129.08,3558937,2583566848.00
2015-11-19,1134.23,1161.46,1134.23,1161.46,3788344,2594078208.00
2015-11-20,1158.42,1174.62,1157.14,1168.73,5061042,3904368384.00
2015-11-23,1169.93,1173.06,1147.51,1153.84,4364916,3387992064.00
2015-11-24,1150.84,1156.75,1133.48,1154.82,3286616,2669003520.00
2015-11-25,1158.16,1168.31,1152.40,1167.69,3328764,2909311232.00
2015-11-26,1168.81,1181.75,1156.12,1163.97,4213665,3527820288.00
2015-11-27,1157.60,1158.67,1077.21,1093.35,5161935,3707060736.00
2015-11-30,1093.40,1107.91,1050.43,1102.44,3766576,3194656512.00
2015-12-01,1098.90,1112.63,1090.73,1104.04,2841030,2649163520.00
2015-12-02,1101.26,1121.79,1076.44,1119.04,4215064,2803355648.00
2015-12-03,1113.72,1137.35,1110.57,1134.33,3250676,2481175808.00
2015-12-04,1129.81,1138.24,1114.62,1121.11,3217428,2604262400.00
2015-12-07,1121.62,1133.20,1117.94,1133.20,2206634,2065853440.00
2015-12-08,1129.89,1129.89,1104.14,1106.72,3605370,3185400832.00
2015-12-09,1103.71,1116.13,1097.42,1102.38,2277888,1890566144.00
2015-12-10,1100.30,1110.14,1091.28,1094.01,2454540,1999940864.00
2015-12-11,1093.62,1101.91,1078.24,1091.56,2225964,1668053632.00
2015-12-14,1089.92,1123.86,1078.28,1121.86,2884631,2134976512.00
2015-12-15,1124.22,1133.66,1119.96,1130.10,2307179,2157821952.00
2015-12-16,1133.67,1146.15,1129.06,1145.19,3361779,2794916608.00
2015-12-17,1151.01,1213.54,1151.01,1211.63,10356748,5895339520.00
2015-12-18,1226.40,1233.78,1213.19,1227.43,7149992,4163290368.00
2015-12-21,1235.77,1244.89,1228.71,1240.53,9764583,5187193344.00
2015-12-22,1240.92,1293.21,1240.55,1291.52,12889970,7774358016.00
2015-12-23,1279.15,1294.90,1234.26,1242.99,11728439,8600568832.00
2015-12-24,1230.67,1270.80,1217.83,1261.44,8390553,6445072384.00
2015-12-25,1262.62,1269.14,1244.24,1252.77,7822309,6158751744.00
2015-12-28,1255.82,1261.42,1214.13,1214.13,6478106,4908866048.00
