日期,开盘,最高,最低,收盘,成交量,成交额
2019-02-25,734.22,778.88,728.77,767.79,11436971,8287813120.00
2019-02-26,764.09,790.91,749.75,761.64,10140820,7247215616.00
2019-02-27,759.51,781.64,742.51,757.26,7718330,5531749888.00
2019-02-28,759.82,785.29,751.70,772.96,7951903,5549609472.00
2019-03-01,779.08,793.54,760.05,778.55,7629140,5762015744.00
2019-03-04,785.49,815.24,775.37,797.87,10602083,7934209024.00
2019-03-05,792.22,819.49,785.13,813.07,9256136,6862608896.00
2019-03-06,815.77,850.65,802.52,842.76,11711254,8955486208.00
2019-03-07,846.62,888.06,832.27,877.41,12541734,10268672000.00
2019-03-08,862.16,912.12,834.72,858.89,13688969,11829847040.00
2019-03-11,874.91,901.85,837.89,878.42,10491777,9747389440.00
2019-03-12,880.11,902.64,861.21,883.31,10595519,9343238144.00
2019-03-13,884.55,915.10,863.02,886.98,11022354,9987224576.00
2019-03-14,876.41,889.06,835.48,846.37,9115807,8362741760.00
2019-03-15,846.47,872.44,831.94,860.19,7628980,7393836544.00
2019-03-18,865.05,883.80,837.80,869.32,7241873,7111431680.00
2019-03-19,868.52,900.10,860.33,881.38,7870424,7780149248.00
2019-03-20,886.17,930.18,873.81,922.41,11123048,10906322944.00
2019-03-21,943.60,999.15,920.89,951.55,15845997,14365715456.00
2019-03-22,947.85,1004.31,923.42,981.90,18729803,17366761472.00
2019-03-25,961.00,1047.74,946.51,1004.45,19213940,18884554752.00
2019-03-26,1018.66,1037.43,970.19,981.03,21739377,21633284096.00
2019-03-27,973.74,1063.70,972.53,1060.51,25269349,25064841216.00
2019-03-28,1034.78,1039.31,991.84,994.63,26522842,26135842816.00
2019-03-29,959.53,1009.82,945.22,988.64,22751147,21230415872.00
2019-04-01,989.29,1022.00,977.41,1017.22,22794686,21623603200.00
2019-04-02,1014.01,1053.41,1010.95,1011.63,24185966,24363667456.00
2019-04-03,999.08,1024.25,989.50,1020.49,19567658,18744995840.00
2019-04-04,1031.27,1056.31,1028.69,1039.82,21893858,21666574336.00
2019-04-08,1048.54,1100.31,1046.12,1094.76,26770635,26716522496.00
2019-04-09,1094.59,1113.21,1071.94,1083.08,22834246,25686882304.00
2019-04-10,1065.67,1111.44,1060.27,1079.80,20475047,23880464384.00
2019-04-11,1075.99,1099.35,1057.41,1058.46,21596407,22763335680.00
2019-04-12,1052.84,1064.04,1015.56,1025.95,20663843,20481816576.00
2019-04-15,1034.10,1052.77,1022.91,1024.47,16033664,16325357568.00
2019-04-16,1025.78,1054.51,1024.12,1054.51,18139555,18687946752.00
2019-04-17,1058.86,1089.09,1044.31,1088.52,23605906,25941303296.00
2019-04-18,1079.30,1092.59,1055.46,1055.46,21216308,24643162112.00
2019-04-19,1049.67,1076.76,1048.79,1067.86,18971334,20649146368.00
2019-04-22,1070.79,1073.73,1036.54,1039.48,20382985,21282117632.00
2019-04-23,1032.79,1035.97,1010.56,1016.16,18682475,18468413440.00
2019-04-24,1013.45,1025.77,1004.27,1021.34,17712843,17031740416.00
2019-04-25,1007.57,1023.47,968.20,974.37,19573620,18650748928.00
2019-04-26,965.67,972.52,952.58,953.49,15133670,13904246784.00
2019-04-29,950.04,954.00,897.89,900.85,17513155,15176878080.00
2019-04-30,893.61,929.64,893.61,916.97,14999924,13322876928.00
2019-05-06,880.92,893.75,843.83,848.72,16862321,13579659264.00
2019-05-07,855.80,890.63,855.79,882.16,17147657,13465056256.00
2019-05-08,867.56,910.47,864.18,888.86,22379831,18485112832.00
2019-05-09,874.67,883.96,854.26,856.98,18535803,14813111296.00
2019-05-10,870.14,889.98,846.50,888.82,20582054,16266223616.00
2019-05-13,880.83,888.29,870.21,877.02,16177319,12801568768.00
2019-05-14,864.74,880.55,864.74,867.94,13947937,11401733120.00
2019-05-15,879.89,901.52,874.50,898.87,19133541,16230605824.00
2019-05-16,897.72,910.74,894.48,902.03,20867682,18051489792.00
2019-05-17,900.72,902.38,850.87,856.37,20834538,16765601792.00
2019-05-20,856.06,857.49,817.74,839.46,15535546,12145307648.00
2019-05-21,839.15,862.39,838.68,861.39,14501790,11968974848.00
2019-05-22,862.72,863.44,839.55,847.45,14009511,11153772544.00
2019-05-23,845.59,845.98,819.35,822.73,12161504,9530291200.00
2019-05-24,823.88,831.32,814.44,815.79,9990148,7792284672.00
2019-05-27,820.12,841.06,814.03,839.17,11730977,9585061888.00
2019-05-28,840.60,859.36,835.86,839.16,15269615,13003342848.00
2019-05-29,834.94,842.56,832.69,835.36,10738398,8807356416.00
2019-05-30,831.70,831.71,809.04,821.90,12882427,9803406336.00
2019-05-31,823.08,826.68,813.72,814.98,10500459,8354384896.00
2019-06-03,813.05,815.23,786.64,789.93,12500078,9106562048.00
2019-06-04,787.92,790.60,773.03,778.56,9836239,7017742336.00
2019-06-05,785.06,787.65,770.20,771.83,9946360,6749101568.00
