日期,开盘,最高,最低,收盘,成交量,成交额
2024-02-28,1011.91,1019.16,928.12,928.12,5605199,9332549632.00
2024-02-29,915.06,983.51,915.06,983.48,4580722,7588748288.00
2024-03-01,985.35,1005.02,981.43,1000.95,4372758,7968871424.00
2024-03-04,998.00,1004.08,973.38,1002.69,4957194,7817602048.00
2024-03-05,992.20,1005.84,979.42,981.89,4976162,7471487488.00
2024-03-06,973.98,1037.52,973.84,1034.78,5971877,9728713728.00
2024-03-07,1063.35,1072.96,1009.86,1009.86,5875467,10178543616.00
2024-03-08,1004.64,1030.49,996.69,1026.18,5370915,8343388672.00
2024-03-11,1014.81,1031.99,1009.42,1031.94,4428063,6696016896.00
2024-03-12,1032.50,1062.72,1026.22,1050.26,5700129,9114990592.00
2024-03-13,1043.32,1065.37,1039.31,1054.78,4859269,7753895424.00
2024-03-14,1060.98,1080.18,1022.58,1043.86,5047145,8910919680.00
2024-03-15,1039.90,1100.32,1037.07,1100.24,5934062,10789670912.00
2024-03-18,1104.76,1127.91,1096.92,1127.09,7404020,12456638464.00
2024-03-19,1113.69,1122.23,1100.87,1101.31,6214990,10285068288.00
2024-03-20,1096.39,1108.67,1093.62,1106.39,4674670,8303992832.00
2024-03-21,1106.21,1107.84,1088.12,1098.03,4229579,7416745984.00
2024-03-22,1093.19,1098.12,1072.83,1087.28,5383554,8837961728.00
2024-03-25,1081.79,1089.78,1041.99,1042.54,4658529,7843206656.00
2024-03-26,1036.98,1045.62,1009.50,1025.62,3821799,6536240128.00
2024-03-27,1022.32,1023.81,982.69,984.09,3421033,5507091968.00
2024-03-28,983.37,1038.91,983.37,1028.67,4355276,7331253760.00
2024-03-29,1023.26,1035.13,1009.22,1034.41,3640562,5868013568.00
2024-04-01,1037.83,1054.80,1035.21,1054.80,3750226,6035129344.00
2024-04-02,1051.73,1051.73,1020.80,1026.79,3269534,5429400576.00
2024-04-03,1022.78,1022.78,987.87,995.84,2844898,4669789696.00
