日期,开盘,最高,最低,收盘,成交量,成交额
2015-09-02,1987.86,2144.81,1961.58,2039.92,3798384,5680047104.00
2015-09-07,2065.11,2152.02,2058.44,2081.66,3892585,5791972352.00
2015-09-08,2065.42,2185.31,2044.26,2179.13,3319616,5051949056.00
2015-09-09,2203.90,2292.38,2200.71,2276.73,4841594,7997074432.00
2015-09-10,2240.01,2297.36,2227.71,2242.81,3697598,5958760448.00
2015-09-11,2239.09,2276.03,2220.73,2259.52,3310858,5364657664.00
2015-09-14,2274.73,2278.78,2095.67,2122.88,3567550,5745964032.00
2015-09-15,2063.64,2099.90,1991.12,1993.20,3051581,4573847552.00
2015-09-16,2005.23,2147.54,2001.21,2139.23,3025008,4605651456.00
2015-09-17,2139.49,2226.83,2112.35,2142.74,3798297,6266978304.00
2015-09-18,2150.13,2208.42,2146.09,2201.73,2965708,4924531712.00
2015-09-21,2168.07,2288.47,2162.16,2286.11,3350178,5652381184.00
2015-09-22,2287.30,2323.49,2259.14,2295.58,3936094,6421207040.00
2015-09-23,2258.73,2293.99,2245.87,2262.30,2553054,4237568512.00
2015-09-24,2277.39,2304.60,2261.78,2291.01,2489817,4395259904.00
2015-09-25,2283.37,2299.04,2187.29,2207.20,2480517,4208466432.00
2015-09-28,2212.74,2270.01,2170.61,2270.00,2023616,3560916736.00
2015-09-29,2240.19,2286.04,2225.85,2256.34,2008379,3835380480.00
2015-09-30,2273.00,2290.20,2244.27,2261.73,1719606,3182189312.00
2015-10-08,2324.90,2370.10,2310.66,2324.47,2745037,4990983168.00
2015-10-09,2322.78,2386.53,2319.53,2368.44,2708157,4725368832.00
2015-10-12,2379.93,2495.14,2379.93,2466.01,5061987,7873816064.00
2015-10-13,2459.92,2497.96,2453.58,2492.47,4557307,7343079424.00
2015-10-14,2459.93,2504.04,2449.91,2459.08,4054861,8380101120.00
2015-10-15,2451.56,2516.22,2447.01,2515.41,4507200,8450531328.00
2015-10-16,2525.37,2536.61,2490.39,2534.14,4375755,8360594432.00
2015-10-19,2542.10,2564.09,2472.87,2507.01,4411124,8224492032.00
2015-10-20,2531.11,2587.62,2525.04,2576.18,5185700,9331277824.00
2015-10-21,2578.93,2609.11,2443.55,2465.20,6386764,13329717248.00
2015-10-22,2471.46,2567.14,2460.56,2563.92,4988742,10757249024.00
2015-10-23,2578.70,2601.77,2548.65,2585.98,4718541,11020581888.00
2015-10-26,2603.10,2604.68,2547.20,2582.61,4193834,8978240512.00
2015-10-27,2557.72,2604.55,2492.40,2596.23,4020297,8051487232.00
