日期,开盘,最高,最低,收盘,成交量,成交额
2019-01-21,801.21,816.03,792.55,804.05,37716484,17362208768.00
2019-01-22,803.40,810.71,785.03,792.04,35346433,16675383296.00
2019-01-23,788.59,798.94,775.87,788.30,30457248,14170788864.00
2019-01-24,789.07,802.98,777.83,790.74,33349341,16082750464.00
2019-01-25,790.34,801.56,771.67,778.23,36130280,16623859712.00
2019-01-28,780.18,790.00,757.94,764.89,35154001,16160001024.00
2019-01-29,759.42,766.10,722.86,741.03,35730226,15972732928.00
2019-01-30,728.92,742.54,713.22,720.65,28145560,12561170432.00
2019-01-31,695.31,715.73,677.52,689.64,42978062,17251231744.00
2019-02-01,688.02,717.73,683.82,712.25,37038319,14976434176.00
2019-02-11,715.62,740.49,709.71,735.17,33692166,14932001792.00
2019-02-12,735.83,762.12,730.23,751.14,42421523,18693337088.00
2019-02-13,751.96,773.16,743.78,764.03,44725559,20578885632.00
2019-02-14,765.70,785.24,756.45,773.34,43960549,20537167872.00
2019-02-15,772.88,795.67,765.24,778.55,46523611,21626054656.00
2019-02-18,783.25,816.50,777.00,811.30,55021218,26317795328.00
2019-02-19,817.20,844.50,802.50,827.76,73482182,35834056704.00
2019-02-20,826.74,843.08,806.84,826.88,63305557,30739351552.00
2019-02-21,824.03,851.46,810.03,825.37,70193268,35188203520.00
2019-02-22,823.13,853.62,813.18,847.23,68694936,34930053120.00
2019-02-25,860.68,906.37,850.82,897.19,96946450,49096474624.00
2019-02-26,901.54,935.67,877.12,900.86,108735321,56097656832.00
2019-02-27,894.82,930.74,878.69,904.83,101616955,51035705344.00
2019-02-28,900.59,927.40,882.33,902.20,87107510,41504555008.00
2019-03-01,903.51,922.20,879.50,905.97,74735470,37052878848.00
2019-03-04,914.55,950.33,903.56,927.60,100286687,53127536640.00
2019-03-05,924.73,967.85,914.91,960.81,98310500,54451105792.00
2019-03-06,969.88,1007.64,948.54,992.91,124273763,69777375232.00
2019-03-07,994.98,1048.80,979.05,1027.58,126029032,73728385024.00
2019-03-08,1004.62,1055.11,963.61,987.07,135197068,78325907456.00
2019-03-11,1000.01,1045.84,969.98,1027.94,108876818,64557940736.00
2019-03-12,1036.13,1080.14,1014.55,1053.84,129237204,77305823232.00
2019-03-13,1055.66,1079.96,1002.64,1024.89,120294223,72496947200.00
2019-03-14,1009.91,1033.38,955.95,979.73,89839716,50499178496.00
2019-03-15,988.39,1015.78,966.25,989.03,76513872,45332041728.00
2019-03-18,994.35,1021.86,967.87,1008.95,75561245,45026725888.00
2019-03-19,1006.32,1036.20,990.52,1012.57,74544203,44981108736.00
2019-03-20,1010.48,1031.11,981.72,1013.46,73280633,43427840000.00
2019-03-21,1014.12,1052.45,1002.67,1030.14,89502093,55286321152.00
2019-03-22,1028.33,1045.99,998.77,1026.68,71765236,44621791232.00
2019-03-25,1007.00,1041.17,992.52,1013.95,69968797,43867246592.00
2019-03-26,1002.35,1007.13,968.19,970.78,76091051,46945796096.00
2019-03-27,976.52,980.69,951.08,970.33,60948213,37291708416.00
2019-03-28,963.76,978.18,949.41,949.81,56781857,34665168896.00
2019-03-29,946.40,974.31,934.16,974.28,64639253,38468964352.00
2019-04-01,981.91,1013.74,981.91,1013.74,77453403,47602343936.00
2019-04-02,1023.19,1037.22,1019.04,1024.53,89596912,56505442304.00
2019-04-03,1020.69,1040.57,1015.23,1039.55,85603933,55714672640.00
2019-04-04,1043.57,1045.07,1027.81,1037.91,82396880,54535872512.00
2019-04-08,1040.89,1044.15,1011.15,1030.37,89274678,57846870016.00
2019-04-09,1027.29,1044.75,1020.53,1041.88,76416953,49079377920.00
2019-04-10,1035.05,1055.71,1026.58,1044.68,87533346,54560083968.00
2019-04-11,1042.90,1046.67,1024.13,1024.76,81983268,51850448896.00
2019-04-12,1022.14,1029.75,1013.80,1025.55,71704065,44592422912.00
2019-04-15,1038.39,1042.66,1012.04,1012.57,69630010,44332687360.00
2019-04-16,1005.16,1037.07,998.44,1037.07,70996081,45750824960.00
2019-04-17,1036.58,1054.68,1034.05,1048.29,85402292,54139412480.00
2019-04-18,1045.70,1051.02,1038.34,1040.96,78406729,50777817088.00
2019-04-19,1038.72,1055.36,1033.75,1055.36,75193425,48687820800.00
2019-04-22,1059.16,1059.46,1036.33,1040.78,78867949,52373491712.00
2019-04-23,1035.07,1036.60,1015.03,1019.32,78604863,46706769920.00
2019-04-24,1017.93,1029.81,1006.34,1029.81,69735648,42400661504.00
2019-04-25,1023.16,1023.26,977.77,977.77,78010146,48155373568.00
2019-04-26,965.90,982.45,963.70,963.94,62338244,39127261184.00
2019-04-29,959.17,961.82,915.21,917.60,66478571,38561943552.00
2019-04-30,908.34,933.05,908.34,923.57,44387475,27061233664.00
2019-05-06,889.82,893.15,848.63,854.89,51604718,28524548096.00
2019-05-07,854.33,869.35,845.52,862.63,50269425,27323072512.00
2019-05-08,840.35,874.24,835.32,860.57,50268626,27062054912.00
2019-05-09,851.50,863.86,849.31,850.76,41866281,23205480448.00
2019-05-10,857.80,878.94,839.11,878.68,57521922,32868003840.00
2019-05-13,866.15,875.65,862.12,867.63,45515165,26956691456.00
2019-05-14,853.40,870.49,853.37,859.26,46022815,26717085696.00
2019-05-15,866.13,877.52,863.58,875.23,50796985,30143918080.00
2019-05-16,875.04,882.04,872.81,880.87,56086220,32933730304.00
2019-05-17,880.80,881.66,842.36,846.92,62453917,36019585024.00
2019-05-20,842.72,844.42,822.32,840.97,44523571,26465853440.00
2019-05-21,838.20,856.38,835.66,852.97,46314529,27297226752.00
2019-05-22,851.95,858.87,841.36,848.76,46227999,27560261632.00
2019-05-23,847.07,847.07,825.33,827.83,46992097,27311198208.00
2019-05-24,819.91,828.44,813.99,815.96,41300752,24089706496.00
2019-05-27,815.20,840.61,810.20,839.18,45163595,25744457728.00
2019-05-28,839.21,847.23,834.01,837.43,49325839,29095782400.00
2019-05-29,834.56,843.78,832.21,837.22,43799653,25971662848.00
2019-05-30,833.09,833.29,817.85,828.53,42743025,24916383744.00
2019-05-31,827.65,835.70,823.45,824.08,39949022,22942750720.00
2019-06-03,822.99,825.42,803.44,806.37,43091771,24785289216.00
2019-06-04,804.31,806.63,787.84,792.36,37696368,21812154368.00
2019-06-05,799.46,802.47,790.41,791.59,36377596,19980249088.00
2019-06-06,789.25,789.38,764.18,767.13,38359504,20282187776.00
2019-06-10,767.88,779.04,763.34,775.48,31193796,16520737792.00
2019-06-11,774.90,806.34,772.90,805.54,51200824,26345664512.00
2019-06-12,803.79,811.34,800.03,801.78,45874103,25435510784.00
2019-06-13,801.45,816.58,800.67,813.50,45300599,24024872960.00
2019-06-14,815.41,817.53,793.81,795.36,50080705,24674433024.00
2019-06-17,792.84,796.92,788.42,792.32,36204978,16549085184.00
2019-06-18,792.47,797.19,786.69,791.89,33375727,15703204864.00
2019-06-19,808.67,813.09,800.64,801.44,42226754,21932953600.00
2019-06-20,799.69,815.32,793.44,812.34,48274338,24935229440.00
2019-06-21,824.16,837.15,824.16,833.34,54991959,28745539584.00
2019-06-24,836.48,838.39,828.27,832.11,47911850,25923094528.00
2019-06-25,831.02,831.02,815.52,825.64,52164988,27159986176.00
2019-06-26,820.05,829.05,816.68,822.08,41054037,21521971200.00
2019-06-27,823.88,832.13,823.55,826.37,45958325,23640301568.00
2019-06-28,824.27,824.27,804.21,809.87,44297474,22723016704.00
2019-07-01,825.52,837.42,822.08,837.42,49210484,27521081344.00
2019-07-02,837.16,842.35,833.93,836.12,45637711,25511436288.00
2019-07-03,834.25,834.25,822.26,825.47,43031218,21988366336.00
2019-07-04,826.32,830.28,815.62,820.03,34460832,18107316224.00
2019-07-05,819.46,822.24,814.50,820.27,29154727,15351102464.00
2019-07-08,816.17,816.17,784.64,787.64,37666607,19409917952.00
2019-07-09,786.70,792.13,781.66,791.51,26794642,13811549184.00
2019-07-10,792.26,793.28,783.78,786.94,27878531,14844354560.00
2019-07-11,789.42,796.94,782.16,786.73,28938195,15500544000.00
2019-07-12,787.14,790.16,780.97,788.44,25241292,13650500608.00
2019-07-15,783.93,800.56,773.94,797.13,33823699,18828648448.00
2019-07-16,795.39,800.36,793.99,799.48,29042617,16762375168.00
2019-07-17,797.75,801.77,794.96,796.71,31765498,17715267584.00
2019-07-18,791.57,791.57,779.36,779.42,29298479,15056815104.00
2019-07-19,781.31,792.27,781.18,783.66,26624831,13942231040.00
2019-07-22,784.67,785.00,758.18,758.43,31035237,15558478848.00
2019-07-23,757.55,769.28,757.52,769.24,23744048,12529062912.00
2019-07-24,770.82,784.13,770.70,779.86,31317500,16939417600.00
2019-07-25,780.21,784.30,778.29,781.33,27712343,15384875008.00
2019-07-26,779.60,781.14,777.15,779.86,28567835,13770895360.00
2019-07-29,779.46,782.41,775.14,778.75,28278301,14346704896.00
2019-07-30,778.20,789.32,778.20,784.16,27706023,15679682560.00
