日期,开盘,最高,最低,收盘,成交量,成交额
2015-09-02,2412.92,2582.95,2406.78,2503.80,2749654,5649416192.00
2015-09-07,2520.35,2604.72,2502.63,2511.26,2288839,4598141440.00
2015-09-08,2490.07,2634.98,2479.50,2632.22,2319495,4550970368.00
2015-09-09,2653.13,2741.61,2638.37,2721.47,3143167,6822179328.00
2015-09-10,2675.89,2722.33,2661.95,2665.46,2317079,5005455872.00
2015-09-11,2657.67,2701.00,2636.85,2675.77,1875544,4105901824.00
2015-09-14,2688.74,2694.29,2504.36,2515.04,2000190,4256927488.00
2015-09-15,2449.48,2506.74,2397.22,2401.44,2107209,3803955200.00
2015-09-16,2424.29,2554.83,2404.93,2547.60,2383245,4453245440.00
2015-09-17,2556.26,2619.70,2524.83,2527.17,2714608,5485815808.00
2015-09-18,2542.41,2588.21,2522.33,2577.05,1940613,3895682048.00
2015-09-21,2554.47,2699.68,2541.93,2696.31,2659337,5611243520.00
2015-09-22,2712.05,2740.38,2682.87,2704.07,2918338,6186299904.00
2015-09-23,2671.21,2716.44,2658.44,2693.08,2186046,4807814144.00
2015-09-24,2699.97,2741.71,2699.97,2741.64,2191663,4905203712.00
2015-09-25,2728.57,2746.37,2641.95,2671.92,2531714,5409254912.00
2015-09-28,2668.87,2771.24,2648.12,2771.24,2096182,4758247936.00
2015-09-29,2739.83,2781.17,2734.53,2749.11,2179587,4746084864.00
2015-09-30,2782.71,2798.05,2729.42,2770.50,2308163,5482694144.00
2015-10-08,2822.19,2910.19,2820.55,2873.90,2622603,6281214464.00
2015-10-09,2871.63,2899.59,2856.82,2888.57,2493295,5731920896.00
2015-10-12,2901.50,3013.75,2901.50,2982.32,3021395,7521490944.00
2015-10-13,2941.38,3002.55,2932.44,2994.46,2390666,5872203264.00
2015-10-14,2964.83,2978.72,2921.25,2929.21,2360481,6796672000.00
2015-10-15,2890.66,2982.47,2887.30,2982.08,2668509,7414983680.00
2015-10-16,2981.53,3007.46,2924.12,2979.51,3125652,8766149632.00
2015-10-19,2978.51,2987.08,2922.51,2960.43,3406877,9617318912.00
2015-10-20,2958.66,3043.22,2950.11,3038.07,3564157,9860852736.00
2015-10-21,3038.05,3133.97,2911.42,2932.83,5253761,14100304896.00
2015-10-22,2971.45,3154.29,2970.85,3154.28,4663953,13777118208.00
2015-10-23,3293.12,3364.29,3292.74,3331.75,4051020,14115397632.00
2015-10-26,3377.80,3392.61,3235.70,3287.36,6613979,19948914688.00
2015-10-27,3251.60,3425.26,3163.16,3363.46,7149694,20182054912.00
2015-10-28,3335.20,3350.84,3201.81,3223.15,5621287,16026864640.00
2015-10-29,3245.15,3295.30,3212.28,3252.46,4542937,13412908032.00
2015-10-30,3251.57,3284.39,3178.76,3207.76,5086449,14401800192.00
2015-11-02,3117.53,3220.93,3100.70,3123.88,4073556,11207437312.00
2015-11-03,3128.95,3152.51,3074.03,3094.59,3623164,9695844352.00
2015-11-04,3131.97,3301.00,3131.97,3297.90,4974423,14256967680.00
2015-11-05,3314.56,3333.31,3244.62,3273.55,5451522,15926912000.00
2015-11-06,3275.49,3341.31,3273.54,3332.18,4424285,12921284608.00
2015-11-09,3305.55,3393.55,3267.02,3379.18,4413327,13393957888.00
2015-11-10,3363.31,3452.90,3353.46,3406.81,4724929,15031823360.00
2015-11-11,3394.18,3485.88,3371.93,3485.88,4827167,15043827712.00
2015-11-12,3512.68,3548.43,3455.44,3494.00,5275904,17316202496.00
2015-11-13,3452.24,3452.24,3329.38,3337.42,3748550,11934727168.00
2015-11-16,3272.17,3375.84,3260.16,3375.84,2516473,7796989952.00
2015-11-17,3396.62,3418.76,3302.48,3311.19,3462647,11078874112.00
2015-11-18,3312.55,3319.95,3218.56,3219.27,2373804,7201593856.00
2015-11-19,3239.25,3299.28,3228.12,3299.28,2197707,6587149312.00
2015-11-20,3294.73,3334.83,3285.86,3319.39,2762793,8363056640.00
2015-11-23,3324.42,3396.72,3305.60,3320.08,3520365,10782181376.00
2015-11-24,3310.89,3354.84,3285.95,3354.84,2526395,7852230144.00
2015-11-25,3363.61,3516.15,3362.29,3510.39,5443358,17427732480.00
2015-11-26,3522.41,3525.73,3426.38,3435.15,4813001,14622238720.00
2015-11-27,3413.15,3418.86,3214.40,3239.64,3933084,11727915008.00
2015-11-30,3249.92,3285.76,3111.23,3267.09,3116406,8805896192.00
2015-12-01,3271.53,3304.85,3219.99,3263.29,2346581,6847027712.00
2015-12-02,3258.69,3273.63,3104.84,3206.06,2339939,6483213312.00
2015-12-03,3208.74,3273.99,3208.74,3273.64,2102738,6150109696.00
2015-12-04,3272.85,3301.37,3226.61,3238.60,2426752,7073318400.00
2015-12-07,3240.77,3279.53,3211.94,3276.73,2167075,6467985920.00
2015-12-08,3258.42,3262.44,3198.13,3202.05,2008154,5887304192.00
2015-12-09,3200.90,3206.87,3151.14,3170.30,1845103,5433620992.00
2015-12-10,3174.71,3205.22,3165.31,3177.57,2044170,5786107904.00
2015-12-11,3166.76,3172.52,3121.09,3122.68,2203249,5630943232.00
2015-12-14,3117.47,3180.30,3089.88,3179.43,1823256,4802236416.00
2015-12-15,3168.42,3238.93,3165.94,3215.78,2615206,8193904640.00
2015-12-16,3215.92,3229.17,3202.74,3212.24,2436385,6954611200.00
2015-12-17,3226.91,3295.07,3226.91,3295.07,3358400,9735437312.00
2015-12-18,3297.05,3315.31,3262.10,3287.36,3119894,9228070912.00
2015-12-21,3299.26,3339.38,3295.91,3328.01,3023006,9394248704.00
2015-12-22,3332.12,3344.15,3294.06,3341.03,2904990,8652975104.00
2015-12-23,3337.58,3355.18,3287.19,3292.56,3049932,8969989120.00
2015-12-24,3288.01,3297.62,3217.25,3277.88,2409796,6912438784.00
2015-12-25,3275.43,3306.40,3267.76,3286.55,2049901,6142075904.00
2015-12-28,3293.35,3329.84,3229.33,3229.33,2554480,7835836928.00
2015-12-29,3225.50,3260.12,3194.88,3260.12,2665998,7325322240.00
2015-12-30,3267.85,3325.59,3260.46,3325.47,3002614,8732477440.00
2015-12-31,3334.43,3336.32,3260.52,3261.41,2741281,8040943104.00
2016-01-04,3259.19,3259.19,2985.36,2992.76,2108802,5897052160.00
2016-01-05,2865.19,3011.22,2834.48,2940.61,3069354,7905218048.00
2016-01-06,2957.74,2987.99,2905.41,2976.89,2237417,5844934144.00
2016-01-07,2925.76,2925.76,2729.16,2737.00,525479,1333276032.00
2016-01-08,2786.83,2828.21,2638.40,2757.03,2411474,5884196864.00
2016-01-11,2708.06,2739.95,2586.69,2586.78,2191065,5023845888.00
2016-01-12,2588.12,2649.85,2569.34,2625.88,2026046,4582285824.00
2016-01-13,2642.88,2652.08,2540.63,2541.95,1860647,4135577856.00
2016-01-14,2492.95,2646.66,2466.68,2644.18,2176966,4779580928.00
2016-01-15,2629.67,2656.69,2552.81,2582.83,2115386,4754211328.00
2016-01-18,2556.77,2658.05,2541.97,2632.70,1887213,4244296192.00
2016-01-19,2613.40,2729.23,2597.73,2721.89,2322230,5376387072.00
2016-01-20,2708.74,2726.98,2662.86,2675.55,2305641,5810535424.00
2016-01-21,2628.29,2683.43,2541.92,2546.53,2128008,5095121920.00
2016-01-22,2578.13,2593.51,2465.13,2533.85,2371538,5244772864.00
2016-01-25,2549.23,2583.36,2532.55,2559.75,1899117,4180742144.00
2016-01-26,2533.57,2536.24,2371.89,2379.14,2209433,4777029120.00
2016-01-27,2380.78,2389.24,2238.04,2340.80,2388459,4732172800.00
2016-01-28,2311.29,2352.59,2241.62,2253.66,1947242,3875075328.00
2016-01-29,2246.16,2365.48,2244.99,2346.09,2111566,4026674944.00
2016-02-01,2341.49,2363.93,2306.71,2338.29,1747717,3283946496.00
2016-02-02,2339.13,2429.19,2339.13,2422.87,1969204,3964031744.00
2016-02-03,2398.62,2446.32,2375.33,2431.29,1702756,3389191936.00
2016-02-04,2435.83,2489.12,2435.83,2478.75,1955522,4146752256.00
2016-02-05,2482.91,2490.98,2451.57,2451.57,1475834,3053432064.00
2016-02-15,2371.38,2468.62,2371.38,2457.42,1401868,2931402752.00
2016-02-16,2464.70,2552.66,2464.70,2548.07,2046464,4465006080.00
2016-02-17,2548.82,2561.72,2516.55,2561.64,2349811,4868964864.00
2016-02-18,2576.44,2586.58,2546.19,2550.94,2635026,5594314240.00
2016-02-19,2538.53,2564.56,2529.03,2560.20,2087010,4443229696.00
2016-02-22,2598.63,2603.58,2574.98,2596.25,2681580,5976091648.00
2016-02-23,2598.26,2600.64,2532.51,2567.95,2564038,5563187200.00
2016-02-24,2587.35,2619.66,2539.53,2590.85,2954005,6304188928.00
2016-02-25,2586.84,2586.84,2386.15,2395.86,2814153,6079758336.00
2016-02-26,2399.71,2417.69,2324.14,2367.19,2192203,4485138944.00
2016-02-29,2352.89,2356.85,2203.24,2218.62,2005533,3810638848.00
2016-03-01,2223.47,2287.41,2180.57,2274.05,1811923,3392798976.00
2016-03-02,2271.28,2371.46,2264.84,2368.73,2306956,4523139584.00
2016-03-03,2361.28,2436.49,2351.48,2376.60,2716857,5454069248.00
2016-03-04,2352.38,2367.06,2240.50,2262.60,2407072,4753714176.00
2016-03-07,2280.37,2344.01,2280.11,2312.26,1964980,3823408384.00
2016-03-08,2309.17,2347.62,2212.72,2347.50,2351947,4405815296.00
2016-03-09,2302.42,2390.25,2282.11,2339.28,2619262,5200296448.00
2016-03-10,2336.89,2359.72,2289.82,2294.00,2136508,3872784896.00
2016-03-11,2269.76,2301.65,2255.55,2281.39,1502481,2646979072.00
2016-03-14,2307.86,2399.07,2307.86,2372.55,2480637,4846439424.00
2016-03-15,2371.91,2381.46,2339.29,2346.89,2004815,3923075840.00
2016-03-16,2372.95,2379.77,2304.65,2324.56,1847243,3625606912.00
2016-03-17,2328.65,2425.80,2328.65,2423.10,2875184,5746915328.00
2016-03-18,2430.75,2529.53,2429.81,2517.34,4098496,8306146304.00
2016-03-21,2536.77,2577.26,2536.77,2576.80,4062241,8534680064.00
2016-03-22,2555.90,2612.28,2546.89,2587.50,4125247,8696120320.00
2016-03-23,2575.37,2591.44,2549.78,2591.44,2925903,6300094976.00
2016-03-24,2564.32,2591.59,2540.36,2544.54,3097211,6841561088.00
2016-03-25,2544.71,2569.63,2520.42,2554.60,2760596,5898813952.00
2016-03-28,2572.14,2599.90,2523.96,2531.20,2745029,5902696448.00
2016-03-29,2518.63,2528.79,2448.54,2468.75,2477021,5422114304.00
2016-03-30,2481.28,2575.05,2481.28,2574.73,2705424,6130995712.00
2016-03-31,2588.22,2594.42,2551.02,2564.02,3196805,8046184448.00
2016-04-01,2557.98,2559.05,2493.28,2533.81,2448749,5686724096.00
2016-04-05,2531.32,2604.60,2526.47,2602.68,2766359,6389585920.00
2016-04-06,2592.25,2616.25,2583.30,2613.52,2929098,6652458496.00
2016-04-07,2633.68,2645.21,2586.76,2586.76,3298905,7684786176.00
2016-04-08,2570.79,2587.31,2541.90,2576.80,2522199,5865092608.00
2016-04-11,2596.92,2700.26,2596.92,2695.54,3878526,9350840320.00
2016-04-12,2705.78,2723.75,2664.28,2695.08,3921049,10022118400.00
2016-04-13,2695.68,2745.71,2690.63,2726.85,4342937,10715858944.00
2016-04-14,2737.82,2745.12,2700.96,2740.07,3398562,8102452736.00
2016-04-15,2738.78,2746.53,2703.57,2716.86,2675466,6490372608.00
2016-04-18,2702.74,2702.74,2651.23,2662.92,2467914,6097712128.00
2016-04-19,2678.13,2689.66,2653.33,2671.40,2284556,5234063360.00
2016-04-20,2679.22,2684.85,2480.74,2503.04,3719928,8327581696.00
2016-04-21,2496.96,2530.46,2470.62,2473.36,2150621,4799416320.00
2016-04-22,2462.75,2525.73,2458.87,2525.21,1942391,4392782848.00
2016-04-25,2514.15,2526.39,2463.54,2517.38,1666601,3860961280.00
2016-04-26,2509.03,2563.85,2508.28,2563.68,1957676,4478307328.00
2016-04-27,2570.62,2578.71,2538.39,2540.43,1940808,4373613056.00
2016-04-28,2539.99,2555.03,2495.02,2550.03,2159141,4692080128.00
2016-04-29,2537.67,2561.05,2528.53,2538.48,1875010,3868238336.00
2016-05-03,2527.06,2614.37,2510.10,2614.22,2426098,5334991872.00
2016-05-04,2602.64,2630.09,2597.90,2606.83,2398767,5252839424.00
2016-05-05,2597.83,2630.74,2594.22,2625.89,2264560,4874364928.00
2016-05-06,2626.75,2635.81,2513.02,2513.17,2796812,5971452928.00
2016-05-09,2491.33,2491.33,2401.60,2410.14,2122129,4348930560.00
2016-05-10,2409.23,2430.17,2397.52,2408.55,1286462,2643421952.00
2016-05-11,2423.35,2446.44,2392.92,2414.32,1451909,3027456768.00
2016-05-12,2382.58,2415.55,2350.64,2413.30,1724696,3829945344.00
2016-05-13,2409.18,2433.09,2383.65,2394.17,1454761,3092461056.00
2016-05-16,2389.98,2445.29,2375.31,2445.22,1494551,3381243904.00
2016-05-17,2444.46,2557.17,2422.61,2520.74,3087878,6838142464.00
2016-05-18,2488.58,2489.07,2416.48,2442.45,2861986,5870103552.00
2016-05-19,2436.96,2497.04,2436.57,2451.56,2182993,4680150528.00
2016-05-20,2429.82,2466.26,2425.52,2466.25,1815499,3769787136.00
2016-05-23,2458.02,2498.63,2458.02,2497.64,2388379,5304947712.00
2016-05-24,2494.01,2494.01,2449.60,2461.40,1799358,3941059584.00
2016-05-25,2478.64,2496.38,2442.55,2444.64,1783760,3881074432.00
2016-05-26,2432.46,2457.89,2385.85,2454.24,2063701,4577743872.00
2016-05-27,2445.50,2478.26,2440.90,2462.41,1815467,4240200960.00
2016-05-30,2451.44,2494.83,2433.75,2469.38,1774993,3915817216.00
2016-05-31,2468.08,2570.42,2468.08,2568.69,3370886,7346611712.00
2016-06-01,2574.78,2616.40,2568.94,2571.07,3804040,8451189248.00
2016-06-02,2559.38,2598.18,2557.64,2598.05,3103947,6159151616.00
2016-06-03,2603.96,2650.34,2599.27,2629.54,3875929,8148692992.00
2016-06-06,2637.02,2643.06,2607.58,2624.65,2881559,5868731904.00
2016-06-07,2625.21,2628.70,2595.36,2619.62,2411750,5067233280.00
2016-06-08,2613.10,2614.96,2586.67,2602.72,2331530,4774690304.00
2016-06-13,2573.31,2587.28,2465.74,2465.74,2984018,6082849280.00
2016-06-14,2454.53,2482.16,2448.61,2474.48,1849149,3668801536.00
2016-06-15,2447.63,2558.85,2443.15,2545.67,2318431,4744978944.00
2016-06-16,2544.86,2565.05,2536.55,2542.83,2389115,5144011264.00
2016-06-17,2550.83,2626.88,2549.79,2608.99,3270312,6821551616.00
2016-06-20,2603.99,2612.50,2576.07,2607.26,2050126,4390624768.00
2016-06-21,2622.35,2629.02,2568.73,2579.15,2305097,4905842176.00
2016-06-22,2576.51,2615.35,2572.67,2614.21,2027262,4482567168.00
2016-06-23,2613.55,2622.67,2579.79,2593.28,2119232,4541136384.00
2016-06-24,2589.27,2625.23,2512.63,2582.33,3056525,6570934272.00
2016-06-27,2564.92,2646.70,2563.86,2644.41,2703302,5842349056.00
2016-06-28,2639.92,2688.27,2633.61,2683.91,3244248,6748962304.00
2016-06-29,2693.32,2707.19,2676.71,2684.59,2901409,5702559744.00
2016-06-30,2692.90,2704.99,2665.90,2688.55,3027795,6145795584.00
2016-07-01,2682.93,2693.31,2658.22,2662.20,2476284,5119681536.00
2016-07-04,2648.67,2703.58,2643.73,2700.16,3047817,6417782784.00
2016-07-05,2700.25,2702.18,2679.08,2694.06,2677936,5487992320.00
2016-07-06,2692.09,2738.83,2683.42,2738.81,3072187,6546480128.00
2016-07-07,2742.69,2793.05,2742.01,2761.79,3782754,8073255424.00
2016-07-08,2762.29,2788.62,2745.52,2770.08,2967613,6620178432.00
2016-07-11,2771.49,2787.10,2744.94,2749.89,2956468,6183798272.00
2016-07-12,2745.05,2799.37,2725.80,2799.27,3295858,7234689536.00
2016-07-13,2807.36,2844.83,2801.24,2817.05,3904798,7686624768.00
2016-07-14,2811.56,2823.63,2799.35,2822.89,3426293,6484606464.00
2016-07-15,2818.27,2822.62,2785.00,2795.80,2764368,5752028672.00
2016-07-18,2794.27,2821.54,2787.99,2802.39,3397821,6432253440.00
2016-07-19,2798.12,2805.49,2772.93,2805.41,2863359,5421517824.00
2016-07-20,2802.46,2837.67,2801.61,2823.52,3131351,6255475712.00
2016-07-21,2822.77,2848.75,2811.55,2823.13,4163365,7459703808.00
2016-07-22,2817.90,2823.52,2795.77,2798.45,2631112,5388623872.00
2016-07-25,2797.86,2838.31,2796.14,2834.25,2631690,6027594240.00
2016-07-26,2836.82,2876.52,2836.74,2876.52,3180078,6441888256.00
2016-07-27,2878.99,2882.16,2721.87,2758.92,4765932,9971902464.00
2016-07-28,2749.48,2769.47,2674.10,2713.36,3976726,8854251520.00
2016-07-29,2699.81,2731.25,2686.83,2711.12,2902423,6695958016.00
2016-08-01,2693.70,2693.70,2620.54,2652.64,2766214,5940901376.00
2016-08-02,2646.02,2673.12,2642.26,2672.83,2426977,4474952192.00
2016-08-03,2669.73,2700.62,2661.12,2700.62,3060583,5831481344.00
2016-08-04,2703.68,2729.20,2689.08,2729.00,3128329,6228493824.00
2016-08-05,2728.39,2737.30,2715.66,2719.28,2760870,5625817088.00
2016-08-08,2713.92,2748.98,2702.64,2748.98,2794921,5653811200.00
2016-08-09,2747.29,2775.67,2746.99,2775.55,2936212,5751292928.00
2016-08-10,2772.18,2789.29,2765.99,2778.23,3028747,6212457984.00
2016-08-11,2773.12,2779.35,2742.59,2742.90,2487434,5221248512.00
2016-08-12,2736.01,2784.91,2734.50,2782.36,3115270,5850297856.00
2016-08-15,2788.34,2839.88,2750.14,2835.38,4415004,8649461760.00
