日期,开盘,最高,最低,收盘,成交量,成交额
2015-09-02,1041.81,1118.82,1025.59,1056.47,5542127,10204011520.00
2015-09-07,1071.45,1115.10,1071.45,1088.38,5288963,9773711360.00
2015-09-08,1081.59,1152.81,1072.99,1152.00,5466825,10025653248.00
2015-09-09,1158.50,1213.82,1158.42,1202.03,7716344,15461737472.00
2015-09-10,1178.23,1202.86,1174.34,1175.76,5207105,10480326656.00
2015-09-11,1179.05,1204.72,1167.84,1192.73,4836097,9835961344.00
2015-09-14,1196.34,1200.80,1098.09,1099.45,4973039,9499706368.00
2015-09-15,1061.11,1088.93,1025.09,1027.83,4566288,8028272128.00
2015-09-16,1037.12,1103.90,1037.12,1103.10,5093210,9536077824.00
2015-09-17,1112.21,1154.56,1104.08,1104.08,6236098,12370343936.00
2015-09-18,1112.31,1139.03,1094.57,1130.85,4543951,9232204800.00
2015-09-21,1111.12,1193.37,1109.04,1192.85,6017238,12373734400.00
2015-09-22,1195.19,1211.64,1171.73,1191.39,6017006,12633513984.00
2015-09-23,1168.30,1205.22,1165.67,1187.61,5031632,10652063744.00
2015-09-24,1194.76,1217.87,1187.72,1203.21,4939012,10425788416.00
2015-09-25,1194.57,1206.37,1142.49,1153.68,4875744,9716798464.00
2015-09-28,1153.40,1202.23,1141.06,1200.19,4098801,8798954496.00
2015-09-29,1179.49,1191.28,1158.86,1170.08,4160113,9136668672.00
2015-09-30,1175.42,1178.91,1153.08,1167.01,2618118,5185228800.00
2015-10-08,1199.57,1229.70,1195.55,1222.76,4851830,9798594560.00
2015-10-09,1220.18,1244.81,1218.32,1238.86,5275238,10112690176.00
2015-10-12,1245.52,1306.20,1245.52,1291.89,7066346,14996776960.00
2015-10-13,1279.53,1310.09,1278.01,1310.09,5783917,12738326528.00
2015-10-14,1298.93,1303.79,1275.60,1279.80,5230253,11143174144.00
2015-10-15,1266.13,1324.44,1266.13,1324.44,6386003,13902850048.00
2015-10-16,1330.99,1338.44,1300.73,1329.69,7178892,15796450304.00
2015-10-19,1329.90,1333.05,1295.86,1314.09,6164061,14270139392.00
2015-10-20,1313.97,1371.11,1312.32,1364.61,6585954,16078254080.00
2015-10-21,1364.63,1375.10,1282.98,1286.73,8270645,20217249792.00
2015-10-22,1293.56,1361.62,1293.56,1361.20,7094907,17842880512.00
2015-10-23,1407.67,1435.03,1406.96,1430.95,6890835,18745470976.00
2015-10-26,1450.94,1459.92,1410.46,1438.21,10427434,28052314112.00
2015-10-27,1414.46,1479.37,1376.86,1465.21,9537687,24989210624.00
2015-10-28,1450.50,1464.96,1407.12,1413.84,8077022,21611884544.00
2015-10-29,1420.94,1431.08,1395.88,1411.11,6721346,17305757696.00
2015-10-30,1407.25,1425.79,1378.14,1394.21,8234529,20558137344.00
2015-11-02,1359.50,1408.48,1348.65,1359.62,6869635,16834086912.00
2015-11-03,1366.35,1373.58,1330.24,1342.79,5415152,13587539968.00
2015-11-04,1349.44,1427.41,1349.44,1427.36,7757689,20575940608.00
2015-11-05,1424.66,1436.43,1398.37,1414.52,8292598,21727672320.00
2015-11-06,1416.51,1465.34,1415.97,1459.93,8385766,22219833344.00
2015-11-09,1450.45,1503.95,1438.36,1491.53,8848651,24058390528.00
2015-11-10,1489.51,1523.39,1479.83,1495.77,7994916,22715484160.00
2015-11-11,1492.86,1526.99,1487.00,1524.68,7359852,20520828928.00
2015-11-12,1532.57,1540.44,1494.89,1515.21,7895556,22615351296.00
2015-11-13,1499.21,1499.31,1453.90,1465.29,6450442,17364180992.00
2015-11-16,1442.81,1506.33,1440.76,1505.59,5777294,14619905024.00
2015-11-17,1521.68,1531.49,1474.28,1477.42,8105117,21354895360.00
2015-11-18,1478.08,1484.78,1440.81,1443.36,5405184,14033990656.00
2015-11-19,1452.58,1487.29,1448.76,1487.29,5049105,12873035776.00
2015-11-20,1490.67,1526.63,1490.67,1523.20,7307345,19159107584.00
