日期,开盘,最高,最低,收盘,成交量,成交额
2021-04-26,798.24,815.33,778.38,789.85,36719557,65274933248.00
2021-04-27,787.17,798.00,765.21,780.03,27527713,48281747456.00
2021-04-28,778.22,798.69,766.88,785.17,25905190,52051902464.00
2021-04-29,781.52,798.09,767.09,780.46,23707770,49850732544.00
2021-04-30,778.37,795.60,762.38,777.01,26361825,61869723648.00
2021-05-06,775.53,794.15,762.25,777.86,25520616,56968282112.00
2021-05-07,777.77,791.00,760.13,770.32,28795645,54027898880.00
2021-05-10,769.84,784.61,755.17,770.91,27181831,48783360000.00
2021-05-11,767.22,781.05,752.75,770.02,24880547,43590864896.00
2021-05-12,768.82,786.40,759.32,777.39,20591070,39577501696.00
2021-05-13,771.51,782.79,758.93,765.78,21611947,37691715584.00
2021-05-14,768.80,790.32,759.23,780.93,23074956,46587437056.00
2021-05-17,782.34,803.26,767.13,784.07,24830479,58143813632.00
2021-05-18,781.98,796.66,768.92,782.97,21139381,40924168192.00
2021-05-19,782.25,806.93,772.59,794.53,25483560,57983696896.00
2021-05-20,793.39,814.84,781.71,798.28,26244774,56794324992.00
2021-05-21,802.34,821.39,789.67,803.23,25954534,53411909632.00
2021-05-24,806.04,824.63,794.11,808.90,23967464,50989400064.00
2021-05-25,807.89,821.55,795.24,811.55,23702210,51775455232.00
2021-05-26,810.60,824.45,799.40,811.66,22381760,46482124800.00
2021-05-27,810.75,827.92,802.17,816.54,22722152,43613900800.00
2021-05-28,817.30,843.51,807.69,822.99,28980753,71185457152.00
2021-05-31,823.17,851.24,814.49,842.60,28682772,70073434112.00
2021-06-01,840.41,852.66,823.39,838.69,27006323,61236924416.00
2021-06-02,838.43,854.62,821.19,831.45,25304878,50486370304.00
2021-06-03,831.28,848.09,816.97,828.15,24100459,48571297792.00
2021-06-04,825.87,857.40,816.45,842.76,30019998,68184985600.00
2021-06-07,844.68,862.36,827.90,845.47,31879782,67385303040.00
2021-06-08,847.72,870.68,833.32,849.73,30944947,69134868480.00
2021-06-09,849.18,866.09,833.47,849.65,30393482,51844866048.00
2021-06-10,849.16,877.23,838.61,864.93,32918566,72565743616.00
2021-06-11,866.25,883.73,846.68,859.93,34428183,78692990976.00
2021-06-15,862.12,880.16,839.46,855.03,29767121,63288786944.00
2021-06-16,852.57,866.08,821.98,831.78,27562291,69425979392.00
2021-06-17,832.05,855.29,821.83,842.53,24168632,55942438912.00
2021-06-18,843.87,873.21,832.11,862.11,28164654,70516539392.00
2021-06-21,860.17,891.10,848.14,876.95,30003578,68959903744.00
2021-06-22,878.56,896.09,861.20,879.12,30049177,55568089088.00
2021-06-23,879.87,906.75,867.98,890.39,31525941,67513184256.00
2021-06-24,895.96,918.69,875.99,898.26,33857574,66453151744.00
2021-06-25,898.46,919.06,878.96,899.41,30933916,67299819520.00
2021-06-28,899.46,932.26,888.51,913.77,33237844,75803901952.00
2021-06-29,917.03,938.27,895.41,912.29,29453621,70501580800.00
2021-06-30,911.50,939.26,895.14,922.68,28585408,69283520512.00
2021-07-01,923.85,936.30,888.57,896.44,29791600,68327682048.00
2021-07-02,893.46,923.70,879.43,904.95,29525160,70662995968.00
2021-07-05,908.55,938.38,895.54,925.52,31566110,79130173440.00
2021-07-06,927.67,949.09,902.36,925.89,33779699,89846276096.00
2021-07-07,919.83,965.26,907.51,952.92,38647173,96690307072.00
2021-07-08,958.16,990.28,942.70,965.71,41222402,103476379648.00
2021-07-09,960.91,995.80,940.23,977.94,41882439,101797617664.00
2021-07-12,987.23,1020.01,967.72,998.56,46985589,119398367232.00
2021-07-13,996.26,1030.92,974.98,1009.65,45090867,105279668224.00
2021-07-14,1003.99,1031.43,974.23,994.00,49268613,113259307008.00
2021-07-15,984.25,1017.81,960.81,996.38,41364326,100836163584.00
2021-07-16,998.03,1035.92,978.42,1001.13,45790003,100622188544.00
2021-07-19,1001.32,1030.69,972.82,989.18,43197578,99231481856.00
2021-07-20,977.29,1019.73,963.80,1004.23,39748139,78718803968.00
2021-07-21,1009.17,1048.17,996.38,1029.79,51455411,112176979968.00
2021-07-22,1030.17,1067.41,1009.83,1048.02,49115729,106995875840.00
2021-07-23,1046.75,1085.87,1017.71,1047.31,54245114,119498383360.00
2021-07-26,1048.95,1088.97,1017.82,1058.49,56073000,119272570880.00
