日期,开盘,最高,最低,收盘,成交量,成交额
2015-09-02,930.87,999.65,921.53,941.90,9183631,8812653568.00
2015-09-07,951.73,989.79,940.81,950.19,8002932,7691286528.00
2015-09-08,949.69,998.34,929.94,995.98,7607677,7503052288.00
2015-09-09,1004.37,1046.53,1002.88,1043.00,11272542,11871549440.00
2015-09-10,1032.10,1042.65,1016.57,1018.52,8049475,8321047040.00
2015-09-11,1018.70,1038.34,1008.50,1027.04,7456436,7799531520.00
2015-09-14,1029.74,1032.03,947.93,953.26,8638577,8376576000.00
2015-09-15,919.39,934.86,884.01,885.81,6260000,6000465408.00
2015-09-16,885.85,952.55,877.07,948.16,8289919,8018844160.00
2015-09-17,943.59,970.48,924.02,924.02,9264423,9953625088.00
2015-09-18,930.37,937.00,913.02,930.31,5636676,6306668544.00
2015-09-21,915.23,970.84,911.41,969.07,7724583,8768624640.00
2015-09-22,970.99,989.43,964.61,976.67,8411998,9796550656.00
2015-09-23,960.70,977.06,954.23,962.21,7104841,8019798528.00
2015-09-24,967.83,982.13,964.61,975.05,6055767,7071165952.00
2015-09-25,973.94,981.72,938.92,946.11,7785776,8294213120.00
2015-09-28,945.76,960.27,926.29,960.27,5449429,5889583104.00
2015-09-29,945.89,958.20,936.05,944.11,5423283,6234629632.00
2015-09-30,946.97,960.01,944.18,951.97,8659097,6569267712.00
2015-10-08,990.05,1005.82,979.76,1000.15,9691546,9349590016.00
2015-10-09,998.69,1036.63,995.77,1029.19,10692761,11304025088.00
2015-10-12,1031.88,1086.70,1030.70,1075.41,12530903,13716300800.00
2015-10-13,1076.23,1104.30,1071.20,1103.25,12899394,14106053632.00
2015-10-14,1103.73,1121.69,1093.80,1100.18,11840603,13972378624.00
2015-10-15,1096.06,1137.26,1096.06,1135.98,9407617,11919363072.00
2015-10-16,1144.45,1155.54,1125.13,1146.15,12260802,12876682240.00
2015-10-19,1148.58,1157.20,1134.97,1149.64,10972624,12544195584.00
2015-10-20,1150.31,1179.62,1149.63,1174.29,9639043,12193762304.00
2015-10-21,1170.69,1174.27,1092.25,1098.38,11542821,13691508736.00
2015-10-22,1096.52,1133.41,1092.69,1132.81,8747735,10161604608.00
2015-10-23,1144.44,1174.85,1144.44,1170.40,10040151,12516706304.00
2015-10-26,1193.75,1201.62,1170.84,1197.77,13243710,16551303168.00
2015-10-27,1188.79,1204.44,1144.16,1194.89,13534206,16762352640.00
2015-10-28,1190.25,1208.57,1163.49,1166.44,12185596,14424434688.00
2015-10-29,1174.80,1195.73,1159.04,1181.29,10231652,12841537536.00
2015-10-30,1177.12,1193.36,1153.06,1173.56,11011702,14014836736.00
2015-11-02,1154.29,1173.69,1134.43,1142.64,10861593,12609368064.00
2015-11-03,1143.65,1154.87,1128.05,1138.65,8874709,11100655616.00
2015-11-04,1142.06,1194.95,1141.30,1194.85,11936552,15482975232.00
2015-11-05,1195.70,1207.58,1177.61,1186.75,14063753,17830475776.00
2015-11-06,1213.87,1247.54,1213.87,1239.82,13219711,17358282752.00
2015-11-09,1240.61,1265.75,1212.49,1257.11,16701716,22237145088.00
2015-11-10,1248.39,1279.88,1242.22,1273.59,15478908,20807018496.00
2015-11-11,1280.51,1311.57,1278.64,1310.64,12631452,18092886016.00
2015-11-12,1327.09,1327.42,1290.21,1308.17,18057510,23446890496.00
2015-11-13,1298.92,1298.92,1259.28,1270.19,13710625,18153207808.00
2015-11-16,1259.54,1326.21,1254.13,1326.21,13307110,17515776000.00
2015-11-17,1337.96,1348.21,1303.40,1306.16,17143271,22749452288.00
2015-11-18,1306.89,1319.87,1280.07,1286.29,11899787,16064374784.00
2015-11-19,1290.71,1359.25,1290.44,1358.60,13805461,19989903360.00
2015-11-20,1369.33,1397.95,1358.25,1382.38,16539002,24749285376.00
2015-11-23,1379.73,1391.36,1349.96,1358.64,13595030,19960145920.00
2015-11-24,1358.35,1410.04,1349.34,1410.04,12426637,19557515264.00
2015-11-25,1416.91,1433.68,1410.67,1432.40,13807073,23402240000.00
2015-11-26,1430.83,1444.92,1421.42,1426.74,13256631,22265962496.00
2015-11-27,1415.18,1433.60,1320.15,1331.27,14843462,21970767872.00
2015-11-30,1337.30,1357.86,1268.59,1357.11,12672255,17786773504.00
2015-12-01,1357.79,1366.10,1331.87,1348.34,9873575,14496817152.00
2015-12-02,1345.14,1348.96,1275.37,1317.93,8294861,11926393856.00
2015-12-03,1318.76,1356.81,1318.24,1356.81,8571006,12571691008.00
2015-12-04,1352.69,1377.11,1342.85,1356.41,9619674,14374420480.00
2015-12-07,1361.20,1365.16,1346.78,1363.40,8407659,12204627968.00
2015-12-08,1356.24,1356.24,1323.51,1325.48,8516067,12379331584.00
2015-12-09,1318.96,1324.79,1299.28,1307.05,7412176,10223625216.00
2015-12-10,1313.06,1329.94,1307.09,1311.50,7535717,11869595648.00
2015-12-11,1306.21,1311.31,1292.55,1302.18,7832654,11012546560.00
2015-12-14,1294.82,1325.41,1285.70,1325.41,6608251,9611817984.00
2015-12-15,1330.44,1342.31,1328.12,1335.72,6900328,10761068544.00
2015-12-16,1345.86,1377.51,1345.44,1366.03,9252274,14298463232.00
2015-12-17,1375.52,1402.89,1374.54,1402.61,12145045,18721894400.00
2015-12-18,1404.09,1408.10,1379.50,1389.08,11032939,16768212992.00
2015-12-21,1384.96,1397.14,1373.54,1392.24,9142863,13805189120.00
2015-12-22,1393.02,1406.44,1384.71,1406.44,9646792,14990356480.00
2015-12-23,1404.08,1404.35,1373.81,1374.28,8594529,14269257728.00
2015-12-24,1372.14,1377.12,1347.08,1376.51,6503585,10602506240.00
2015-12-25,1376.68,1389.18,1372.92,1384.29,5918985,10096077824.00
2015-12-28,1387.58,1395.74,1351.16,1351.16,7971351,12876063744.00
2015-12-29,1349.15,1363.94,1337.42,1363.94,6425466,10261570560.00
2015-12-30,1370.22,1383.77,1364.14,1383.47,7747356,12633671680.00
2015-12-31,1383.68,1389.44,1356.15,1358.35,7625719,12842449920.00
2016-01-04,1356.03,1362.55,1245.63,1245.72,6437967,10533125120.00
2016-01-05,1199.08,1252.75,1175.06,1223.29,9226819,14320889856.00
2016-01-06,1231.21,1257.64,1225.35,1257.25,7123453,12303523840.00
2016-01-07,1237.22,1237.22,1153.42,1157.25,2650490,3809189376.00
2016-01-08,1180.27,1197.48,1107.90,1165.89,9401014,13614143488.00
2016-01-11,1138.56,1147.36,1072.60,1073.12,7841007,10612541440.00
2016-01-12,1076.45,1087.94,1047.11,1071.33,6405950,8427695616.00
2016-01-13,1076.91,1087.99,1028.69,1028.69,6171531,8623343616.00
2016-01-14,1015.47,1077.30,995.51,1075.64,7349599,9200657408.00
2016-01-15,1069.41,1083.36,1036.79,1043.03,6637134,8998974464.00
2016-01-18,1027.05,1085.52,1022.24,1071.71,5755624,7739786240.00
2016-01-19,1068.75,1116.32,1068.01,1113.60,7202431,9851670528.00
2016-01-20,1103.82,1121.84,1093.21,1102.26,7064381,10094399488.00
2016-01-21,1086.47,1116.32,1055.49,1056.85,9821662,10558520320.00
2016-01-22,1069.49,1081.92,1036.62,1080.17,8392805,8975048704.00
2016-01-25,1092.79,1108.08,1081.02,1097.19,6801626,8376904192.00
2016-01-26,1084.71,1084.91,1007.40,1016.66,7728499,9159684096.00
2016-01-27,1014.27,1020.48,948.42,1006.31,7961025,8736402432.00
2016-01-28,992.42,1006.74,958.55,960.67,6827207,6685258752.00
2016-01-29,958.04,1007.38,950.37,996.53,7235779,7974313472.00
2016-02-01,996.94,1000.58,961.68,979.11,5726096,6336786432.00
2016-02-02,979.91,1020.47,979.91,1012.74,5876838,6876258304.00
2016-02-03,1002.29,1025.15,989.91,1018.50,5859718,6617978368.00
2016-02-04,1025.83,1047.79,1025.83,1042.80,6375425,7790614016.00
2016-02-05,1045.96,1050.39,1029.75,1029.80,5593592,6204131328.00
