日期,开盘,最高,最低,收盘,成交量,成交额
2022-07-06,997.63,1012.32,988.99,1000.17,3393512,3568847872.00
2022-07-07,1000.26,1007.15,995.47,1002.06,7176091,4871567872.00
2022-07-08,1003.70,1027.10,1003.70,1005.17,6335246,5235055104.00
2022-07-11,1000.49,1000.49,976.94,984.77,4880013,4148879872.00
2022-07-12,984.21,985.42,958.16,958.30,4018059,3527303424.00
2022-07-13,961.56,970.33,958.40,964.96,3311909,2750367744.00
2022-07-14,963.02,974.53,959.05,965.42,3799940,3042600960.00
2022-07-15,960.25,963.98,945.34,952.22,6656631,4757792768.00
2022-07-18,954.83,991.17,954.83,991.17,5774452,4219810816.00
2022-07-19,989.64,1002.28,986.56,999.82,4922366,3891459840.00
2022-07-20,1002.80,1014.86,1002.80,1012.73,5130419,4343775744.00
2022-07-21,1009.54,1031.22,1005.89,1022.90,5896309,4879588864.00
2022-07-22,1023.72,1030.17,1014.12,1023.19,6063599,5999408128.00
2022-07-25,1019.32,1023.85,1004.46,1010.63,4346006,4264343040.00
2022-07-26,1010.60,1017.11,995.14,1016.15,3513319,3145607936.00
2022-07-27,1014.59,1026.69,1013.81,1023.13,3896770,3420700160.00
2022-07-28,1027.89,1053.06,1027.89,1048.60,8463529,6623813632.00
2022-07-29,1045.95,1046.74,1031.60,1032.38,4884479,4230633984.00
2022-08-01,1035.21,1053.38,1026.34,1049.48,5136676,4329584128.00
2022-08-02,1036.43,1036.43,1000.27,1012.51,7143102,5629249024.00
2022-08-03,1018.20,1047.72,1018.11,1018.96,6709594,6225397248.00
2022-08-04,1025.05,1044.10,1022.70,1036.27,5055857,4702019072.00
2022-08-05,1037.96,1077.72,1036.17,1077.72,8611626,9435270144.00
2022-08-08,1082.82,1084.22,1063.40,1082.72,6587782,7308709888.00
2022-08-09,1075.46,1096.21,1069.58,1095.65,5921880,6330218496.00
2022-08-10,1083.58,1101.34,1078.26,1092.40,6075239,6047417344.00
2022-08-11,1095.17,1153.85,1095.17,1147.70,10762597,9859815424.00
2022-08-12,1150.32,1158.44,1128.84,1129.65,8419305,8111316480.00
2022-08-15,1135.63,1153.60,1121.23,1149.02,8062350,8214996480.00
2022-08-16,1157.46,1168.83,1146.94,1156.76,7547149,8051082752.00
2022-08-17,1161.69,1170.72,1144.66,1168.37,11883112,11380955136.00
2022-08-18,1156.40,1201.01,1148.44,1200.92,13138954,16265926656.00
2022-08-19,1200.43,1214.11,1171.06,1171.06,12048307,15220972544.00
2022-08-22,1166.18,1176.73,1152.67,1161.93,8653839,10034194432.00
2022-08-23,1156.50,1168.30,1153.03,1161.77,7068112,7437693440.00
2022-08-24,1164.31,1164.31,1108.11,1111.66,9198681,10375211008.00
2022-08-25,1113.23,1115.80,1071.39,1082.66,6313167,6829745152.00
2022-08-26,1082.68,1089.12,1062.75,1066.54,5152933,5527539200.00
2022-08-29,1051.60,1068.52,1042.14,1065.27,4819607,4848148992.00
2022-08-30,1065.97,1082.82,1059.11,1071.18,4712779,5373585920.00
2022-08-31,1065.14,1071.03,1026.24,1028.85,6317796,6423797760.00
2022-09-01,1032.07,1038.64,1020.29,1023.56,3896810,3678598400.00
2022-09-02,1024.86,1060.02,1024.86,1059.39,4329472,4622137344.00
