日期,开盘,最高,最低,收盘,成交量,成交额
2015-09-02,1077.49,1116.96,1072.73,1113.89,78853505,98064171008.00
2015-09-07,1106.77,1131.17,1078.43,1079.72,50229737,60039139328.00
2015-09-08,1071.03,1100.75,1054.51,1098.42,36541471,43027644416.00
2015-09-09,1101.61,1128.73,1097.57,1121.31,52932256,64367575040.00
2015-09-10,1105.70,1117.30,1100.94,1106.88,33624888,41176363008.00
2015-09-11,1105.63,1114.82,1094.12,1101.48,26269704,34643546112.00
2015-09-14,1110.02,1112.37,1066.57,1091.55,51078470,63423143936.00
2015-09-15,1071.91,1081.64,1057.22,1070.63,34267114,40223506432.00
2015-09-16,1066.56,1131.52,1058.23,1115.29,39869724,46220587008.00
2015-09-17,1105.63,1130.78,1093.04,1093.12,45088028,54703681536.00
2015-09-18,1097.05,1105.11,1087.81,1093.53,26927811,33840586752.00
2015-09-21,1087.63,1107.53,1082.88,1105.93,29430088,39165124608.00
2015-09-22,1107.27,1123.77,1103.67,1113.60,33896989,43622612992.00
2015-09-23,1098.86,1103.35,1082.81,1083.99,29776539,38006853632.00
2015-09-24,1087.45,1094.03,1080.96,1090.37,29161752,37098987520.00
2015-09-25,1087.02,1095.27,1071.11,1081.91,32570650,38408151040.00
2015-09-28,1078.56,1081.74,1063.44,1078.55,20001472,25342814208.00
2015-09-29,1064.50,1067.75,1050.99,1054.62,22834876,27906727936.00
2015-09-30,1062.69,1066.58,1057.89,1059.32,19152560,24074219520.00
2015-10-08,1103.35,1105.07,1089.90,1090.75,34158482,47158247424.00
2015-10-09,1094.35,1103.91,1089.68,1101.09,27926152,35435384832.00
2015-10-12,1103.79,1143.16,1102.16,1134.44,52270751,64814796800.00
2015-10-13,1125.74,1132.11,1122.00,1129.42,32547373,41871859712.00
2015-10-14,1126.42,1133.30,1118.73,1121.73,33841541,42260934656.00
2015-10-15,1120.82,1139.95,1120.01,1139.90,39548765,46888386560.00
2015-10-16,1145.06,1154.78,1140.22,1154.78,47647636,59706183680.00
2015-10-19,1158.66,1165.29,1143.18,1150.98,45005586,59088084992.00
2015-10-20,1148.40,1165.46,1142.49,1164.78,41952239,56983654400.00
2015-10-21,1167.87,1178.83,1129.00,1159.36,69954712,88571387904.00
2015-10-22,1141.43,1160.69,1140.29,1159.50,42461650,56223883264.00
2015-10-23,1159.40,1170.51,1156.18,1167.04,46336646,61924286464.00
2015-10-26,1175.37,1180.55,1165.42,1171.88,44595524,65480413184.00
2015-10-27,1166.06,1169.40,1145.54,1168.76,38533967,55671255040.00
2015-10-28,1163.61,1168.51,1153.83,1154.62,32749178,48050413568.00
2015-10-29,1156.94,1162.49,1152.63,1156.90,27325591,39596396544.00
2015-10-30,1155.03,1165.86,1147.80,1154.71,29695562,43589304320.00
2015-11-02,1145.60,1156.48,1140.62,1141.00,33152655,49243140096.00
2015-11-03,1141.89,1146.11,1130.14,1132.97,24691318,37860913152.00
2015-11-04,1134.03,1173.83,1134.03,1173.77,47102515,68543905792.00
2015-11-05,1169.79,1222.13,1168.12,1199.70,92362842,123511988224.00
2015-11-06,1198.24,1216.36,1194.23,1214.77,65036471,85916712960.00
2015-11-09,1214.63,1247.75,1214.20,1234.73,72766089,100219461632.00
